G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.3518676	0.0000000	0.3102711	0.4200021	0.7955991	0.0243398	0.2320152	0.4813249	0.1526729	0.4418118	0.7660778	0.2770888	0.0904143	0.5850884	0.8230426	0.1645766	0.6748503	0.1617314	0.6125968	0.0976489	0.3972621	0.2452410	0.4766011	0.3867787	0.1955647	0.2598619	0.2577347	0.7752913	0.5158050	0.2165850	0.5706729	0.5273073	0.6140810	0.5472219	0.3090251	0.5704035	0.6407555	0.4643794	0.3918346	0.2048515	0.6576947	0.5865707	0.5841031	0.5696236	0.1227921	0.3334166	0.0738287	0.6310555	0.3966430	0.8114833	0.2568121	0.0509239	0.3821310	0.3752453	0.2711012	0.3385208	0.0045657	0.2831346	0.1167733	0.4122620	0.5448187	0.7666900	0.5218689	0.2318121	0.6805373	0.3589773	0.5536432	0.3629696	0.3633397	0.3554648	0.2896219	0.5717361	0.0744788	0.1560005	0.7796015	0.0767173	0.3648050	0.3510846	0.6197597	0.1287547	0.4142575	0.0265902	0.0425124	0.6911395	0.7076164	0.2778204	0.1628818	0.5737658	0.0876708	0.7008502	0.6554407	0.7181312	0.7531426	0.3530287	0.6719114	0.7366919	0.0936492	0.7194130	0.6974816
0.5700345	0.0778057	0.0656552	0.3663610	0.2819884	0.6437421	0.3200972	0.0116582	0.3411603	0.2478800	0.4274189	0.6645162	0.0000000	0.0457862	0.6460389	0.0582276	0.6363045	0.6768937	0.0637206	0.7581482	0.7322565	0.4346701	0.1478749	0.3947235	0.3725480	0.2110510	0.3846435	0.2372665	0.4190993	0.5952166	0.2769501	0.6923905	0.4887152	0.6466978	0.7254278	0.1396478	0.4502976	0.7443311	0.4156865	0.5220341	0.2301394	0.4422873	0.4410626	0.6293202	0.4426926	0.0000000	0.3969796	0.0320908	0.6630931	0.3990776	0.6217880	0.3331746	0.1140569	0.3641395	0.2781042	0.3289734	0.2837786	0.0063050	0.2514632	0.1037313	0.3871454	0.5592765	0.6006194	0.5195671	0.1230671	0.5965339	0.4891072	0.5750970	0.3188843	0.2906003	0.3193540	0.2001835	0.5905678	0.1898040	0.1724908	0.6620223	0.0966717	0.3382827	0.2522429	0.9606124	0.1733091	0.4354234	0.0140546	0.1714261	0.7036852	0.6026755	0.1882028	0.3555039	0.6309925	0.0699059	0.7939285	0.7035053	0.5802070	0.6788613	0.3007708	0.6772123	0.7369760	0.0633603	0.6782443	0.7438061
0.3898897	0.1147632	0.0404647	0.0080263	0.2513275	0.2579584	0.3082355	0.0236060	0.4234780	0.4070340	0.1194392	0.5315599	0.2992931	0.0906013	0.5942573	0.6759603	0.1465451	0.7206628	0.2952967	0.7121533	0.1806910	0.4176118	0.5975912	0.4512081	0.2965264	0.1934258	0.2631040	0.2908051	0.3906665	0.5225495	0.4169445	0.7482882	0.0000000	0.4576962	0.6373917	0.4452652	0.5080673	0.7437601	0.2170267	0.3831832	0.1658860	0.4862376	0.4714851	0.5354610	0.6712191	0.1359286	0.2781937	0.0177144	0.7131184	0.3445899	0.7389635	0.2760976	0.0891657	0.3370417	0.3828537	0.4306888	0.3525915	0.0104721	0.2356560	0.1112190	0.3653487	0.5692848	0.6780590	0.0000000	0.7976932	0.6300394	0.3617130	0.5679874	0.4336499	0.2520478	0.4632282	0.3569891	0.6523139	0.1110506	0.1905267	0.5885892	0.0588169	0.4208055	0.2483906	0.7583186	0.1355797	0.4045381	0.0053135	0.1629197	0.6832265	0.7662627	0.3798659	0.1993289	0.5018922	0.1029550	0.6146052	0.6019953	0.6042070	0.7796312	0.2540996	0.6329977	0.7312101	0.0916511	0.6639025	0.5590777
0.4729553	0.1451074	0.0722248	0.4238535	0.2644070	0.6551256	0.2915849	0.0878735	0.2786966	0.1833795	0.4588047	0.5816704	0.4435084	0.4406597	0.1740517	0.8054001	0.0642703	0.5049344	0.7279489	0.8092850	0.5844703	0.3600355	0.2153263	0.8456736	0.5739715	0.6958338	0.4858057	0.3428087	0.3547530	0.5045197	0.2130304	0.7490214	0.4590365	0.6058150	0.6889255	0.5197152	0.3761078	0.0000000	0.0290251	0.0176334	0.1241659	0.2864835	0.0345437	0.0071957	0.7085677	0.0000000	0.0769461	0.7497218	0.6172364	0.3697214	0.0758955	0.6833398	0.4367264	0.0080052	0.5792575	0.6900048	0.6035610	0.0117233	0.0101881	0.0220660	0.6589074	0.7368087	0.6261428	0.3177485	0.1454600	0.6842373	0.0932346	0.5487788	0.2441010	0.2833891	0.2166136	0.2291582	0.4424318	0.2059646	0.3189734	0.6608002	0.0863665	0.1803663	0.2072440	0.7268102	0.1647045	0.1481989	0.0131242	0.2407908	0.5220391	0.5822336	0.6371407	0.0272990	0.3747035	0.0497774	0.6061132	0.6509876	0.6325641	0.7237750	0.0465307	0.7328550	0.7610952	0.1684852	0.7925584	0.7152511
0.4643700	0.1416223	0.0705370	0.0008642	0.2438112	0.5688009	0.3489120	0.0366922	0.4736150	0.7101706	0.6095229	0.5567153	0.3153542	0.0829618	0.7046400	0.6116336	0.1010195	0.6282957	0.2848926	0.6414998	0.0419036	0.3677237	0.2039236	0.4315775	0.3280345	0.2133263	0.5020246	0.2427117	0.3960693	0.5442293	0.2885282	0.6371013	0.3841743	0.6428700	0.7764746	0.5173250	0.4415276	0.6998721	0.2440520	0.4615585	0.2231413	0.4844716	0.4549908	0.6122778	0.0000000	0.4303426	0.3368585	0.0448521	0.6230530	0.3642358	0.6158198	0.1830598	0.0657419	0.3250071	0.3175646	0.6642192	0.4272989	0.0041647	0.1805916	0.0403805	0.3228450	0.4619718	0.4688859	0.0000000	0.5950277	0.7082165	0.1342824	0.4476667	0.4519902	0.1832275	0.3167715	0.2416905	0.5570692	0.0120973	0.1298894	0.6581707	0.0375081	0.2419540	0.2214183	0.6579674	0.1377475	0.2108481	0.0182979	0.1664634	0.5358865	0.7010099	0.5356991	0.0254202	0.5873002	0.7960901	0.0010346	0.6419567	0.6429258	0.8053378	0.0857645	0.7307575	0.7606129	0.1232570	0.6695727	0.6923743
0.2587812	0.1514257	0.0648217	0.0853850	0.2182649	0.4229724	0.3582585	0.0406272	0.2896059	0.1559617	0.4575655	0.7436291	0.0074953	0.0279904	0.6520383	0.0391637	0.7353177	0.6786509	0.0332783	0.6405959	0.5699581	0.4292812	0.2183497	0.3934481	0.2441724	0.6958417	0.5253245	0.3562662	0.2268168	0.5638540	0.1925978	0.6074067	0.4786457	0.5230063	0.7200767	0.5042619	0.4605104	0.5965323	0.3249285	0.0135274	0.2693497	0.5134387	0.4407440	0.4856307	0.5344583	0.0828410	0.4093799	0.0316664	0.6778035	0.3026728	0.0440458	0.0000000	0.3909444	0.0251806	0.7184181	0.0000000	0.8030801	0.0000537	0.0133261	0.0280141	0.6032695	0.6183478	0.6147615	0.6388378	0.1890279	0.7293686	0.3945200	0.6652041	0.7293303	0.6730301	0.3071323	0.2642969	0.5681967	0.1777871	0.2281366	0.0564904	0.7156365	0.6560718	0.5577788	0.6683955	0.3832452	0.4758508	0.0162920	0.4248370	0.6769475	0.6788330	0.0484061	0.3259709	0.4795510	0.0841214	0.6866611	0.6920382	0.5928475	0.6724862	0.5600244	0.7035028	0.7558042	0.0925087	0.6881446	0.6596517
0.4569723	0.1137209	0.0952065	0.0027757	0.2453473	0.4026699	0.2942727	0.0168516	0.3055315	0.2505315	0.4818431	0.8040954	0.0050256	0.0325280	0.7280081	0.0945908	0.8778220	0.7939089	0.0436898	0.5991232	0.2028474	0.4108473	0.2193174	0.4428191	0.3185957	0.7124073	0.5019493	0.2049958	0.3861631	0.5200327	0.2690404	0.7223003	0.5065238	0.5644311	0.8346667	0.7503300	0.4554041	0.7276452	0.2777532	0.0134406	0.2960110	0.6118318	0.5113236	0.6115525	0.6609884	0.4369033	0.2812150	0.0358238	0.7323161	0.2693921	0.0969576	0.0000000	0.4339040	0.0067512	0.6866657	0.8235625	0.6066658	0.0042629	0.0039319	0.0293666	0.7007893	0.4230264	0.3749133	0.6152494	0.0000000	0.7103173	0.0698653	0.7056311	0.6262799	0.7498034	0.2517190	0.2018733	0.6566384	0.0038580	0.1562632	0.6057474	0.0326149	0.1800569	0.1841675	0.7462845	0.1998340	0.1369435	0.0091276	0.1665958	0.5789942	0.8323718	0.6422321	0.0240076	0.2583977	0.0932017	0.6704030	0.7430752	0.8132825	0.7664121	0.0258766	0.7319390	0.9017382	0.1216249	0.7093744	0.7220089
0.6690163	0.0734546	0.0000000	0.3472355	0.1317604	0.6654401	0.2729683	0.0101097	0.4784807	0.2002801	0.3625901	0.6568413	0.3193804	0.1378285	0.6244192	0.6644282	0.0921940	0.6857226	0.2800155	0.6270971	0.6598549	0.2430299	0.1769547	0.3784661	0.3531148	0.1583802	0.3791757	0.2875830	0.6446324	0.4580262	0.2156713	0.6408957	0.6461742	0.5824822	0.6130197	0.2917055	0.4813759	0.7195320	0.4083435	0.3938090	0.1862522	0.4748670	0.5504867	0.6486372	0.5975075	0.0000000	0.4989781	0.0323008	0.6506020	0.3339761	0.6467127	0.3543977	0.0808274	0.4395753	0.3500488	0.3425696	0.2977240	0.0109113	0.2499594	0.1011525	0.2993020	0.6647767	0.8146657	0.6174072	0.2065170	0.7060042	0.4214092	0.5073728	0.4306483	0.2867278	0.2983999	0.2887409	0.4551821	0.2774254	0.1909130	0.5957432	0.0310530	0.3431692	0.2587745	0.7314244	0.1515326	0.2884517	0.0121547	0.0087336	0.6451548	0.8091510	0.2337164	0.3332781	0.3570285	0.0492980	0.7287528	0.5785326	0.6227882	0.7250517	0.3098421	0.6977950	0.6558392	0.1405460	0.7063333	0.7678222
0.4745642	0.0932515	0.0461041	0.0117708	0.2295523	0.5507399	0.3174912	0.0534561	0.3724458	0.1426661	0.3572936	0.7661279	0.2971684	0.1433566	0.5610327	0.5709595	0.0875511	0.0000000	0.5499301	0.7044522	0.0354957	0.3906512	0.0431546	0.4202823	0.4204152	0.1635066	0.3335512	0.8017291	0.3453278	0.5854341	0.2600811	0.7907686	0.1777316	0.3864077	0.7133303	0.2556536	0.5138400	0.6197475	0.4924267	0.4525605	0.1805955	0.6098142	0.4752188	0.6382702	0.6977582	0.1058397	0.5518196	0.0502035	0.7491088	0.4451521	0.6773170	0.3283765	0.1432172	0.3461012	0.2545598	0.2207537	0.2179236	0.0074606	0.3579155	0.0822547	0.3019227	0.5080614	0.5790333	0.5616850	0.2085367	0.5998496	0.3829271	0.5291601	0.3622611	0.2675668	0.3577117	0.2332695	0.0000000	0.3482630	0.0008976	0.4724427	0.0823104	0.3714413	0.3584661	0.5938293	0.1946177	0.3571729	0.0142656	0.2060447	0.6305563	0.7018920	0.1789662	0.3583554	0.5401477	0.0499168	0.6329538	0.7018728	0.6145772	0.5674978	0.2748405	0.6020271	0.6865907	0.1491609	1.0000000	0.6292399
0.4790631	0.1123949	0.0753826	0.0053557	0.1916826	0.1616683	0.3010143	0.0390721	0.4531551	0.2298115	0.2394248	0.7956252	0.0140934	0.0407992	0.8038879	0.0362353	0.6481635	0.7632754	0.0392592	0.7249925	0.0788265	0.4903470	0.2258658	0.4011985	0.3078823	0.7164688	0.4493297	0.3201154	0.5103308	0.5731195	0.0000000	0.6555704	0.3803282	0.6714670	0.7070703	0.6259925	0.4212612	0.6929111	0.3401409	0.0149580	0.2625212	0.4843490	0.4197788	0.7252350	0.5509059	0.4916140	0.2974773	0.0562347	0.7255228	0.4393339	0.1197884	0.0000000	0.4415789	0.0029846	0.7030743	0.7818118	0.6148264	0.0914707	0.0032504	0.0409190	0.8362991	0.3997899	0.4159278	0.1845965	0.4750509	0.7008211	0.0517373	0.7889670	0.2950811	0.7943543	0.1549758	0.0068741	0.5030225	0.0011691	0.1813579	0.5862806	0.0415165	0.1899516	0.1782575	0.5900194	0.2272075	0.2025795	0.0080779	0.0658662	0.6527796	0.6866138	0.5632888	0.0268755	0.1771142	0.0378407	0.6005219	0.6274855	0.6228279	0.6625856	0.0787546	0.6736013	0.6314134	0.0864738	0.7344856	0.7140861
