	G52	G54	G74	G20	G3	G27	G25	G36	G93	G62	G19	G51	G56	G5	G13	G78	G1	G10	G15	G83	G28	G50	G70	G87	G76	G17	G61	G94	G12	G64	G99	G34	G59	G11	G35	G44	G22	G43	G77	G16	G42	G73	G23	G81	G89	G63	G45	G72	G90	G46	G80	G39	G85	G9	G14	G68	G49	G57	G2	G6	G97	G29	G48	G75	G8	G95	G86	G84	G98	G92	G37	G33	G41	G24	G53	G4	G55	G47	G26	G100	G38	G32	G40	G66	G96	G71	G18	G21	G67	G58	G30	G60	G88	G69	G65	G7	G79	G31	G91	G82
G1	0.006255584172706793	0.004298659450183834	0.005971054791079245	0.005519304276235836	0.032179831902958145	0.0048940974828013805	0.0073641233781878744	0.005571162029051677	0.00576908709561339	0.003865348541487086	0.01131950501381566	0.007002435225118058	0.020676169962014063	0.008249998376440677	0.004751696334620378	0.00579212481057386	0.08522218786199749	0.009301158277947212	0.005323954917278849	0.017751117314367994	0.0030739441827816933	0.009639329800295901	0.0038367160723677125	0.010175368616526072	0.009383371289557454	0.006575235280639137	0.006289225490705896	0.004503694319819679	0.00498315277864344	0.007807503586069151	0.00823793028302603	0.003033633937218664	0.0057990799870188785	0.006654458919275016	0.00538610772639194	0.004618033557311088	0.004971518647183721	0.011853648790591212	0.0186786184922233	0.003935926474750108	0.009768618553473165	0.006903488319611493	0.004615700731412421	0.004905945861466033	0.00642340152220503	0.00397997527992568	0.02542159700598762	0.004487691824438941	0.01961187038298627	0.004015058127869938	0.007684463008958638	0.00814570642258363	0.006689027700877124	0.011011363781033416	0.006418816953115384	0.004007747078194577	0.010704697404610657	0.007086273065165785	0.010128340757409387	0.007118092116536592	0.013498433296103373	0.010484812962589098	0.008078306044269698	0.017903595432533666	0.023737988226602034	0.004176197903862512	0.007128663564117252	0.007999110811828032	0.008783927129234268	0.008973975869679867	0.0028773598100608052	0.005821311544649908	0.024198822554406033	0.006352552701251292	0.00608412462231873	0.052188668226253926	0.008876925012082272	0.0064028000823399345	0.00377178337946095	0.008502237350062216	0.007261732277420015	0.00453799004490543	0.005626997381270389	0.006320945783588327	0.005962442883397576	0.009578497304235923	0.005356567196287751	0.0058521724599897	0.004190768087290304	0.006311550516424558	0.005498546594127478	0.025585241904884332	0.01315384827304103	0.0029190839831953258	0.00830029391701734	0.02889155240257732	0.0030981587855468035	0.006453074875318515	0.03267516965206228	0.010940793808976296
G2	0.004489393559543282	0.008438418461163845	0.005684756632431261	0.003781759927172877	0.025903741426525646	0.006104137003880962	0.010551291799930768	0.004237861113152196	0.005805772590534267	0.0050965557593924595	0.004960948986937744	0.007535658963455338	0.010446672155367162	0.010349254700530655	0.004026328428517892	0.004179822225720521	0.05317244170646593	0.0043692807494566666	0.00816932490780868	0.024129606858642683	0.0031990642858516264	0.018546367525782315	0.003515345979536567	0.007336842613141378	0.015339900583122106	0.00260253441393358	0.004463020051468478	0.014345996093302152	0.0025474161415404836	0.01147436791699855	0.01058156298213128	0.0033916518288383615	0.0062447014821924406	0.007012311625110403	0.0026527215137340963	0.009262758382425258	0.005599853192281789	0.004928567926643802	0.03680682000767791	0.004442383672735507	0.010750914911164908	0.016591902225922432	0.0028534738284251805	0.005486866351219908	0.005035745521881091	0.0033800286384400016	0.022945321325231416	0.004790181475948136	0.01772952649025368	0.00479184022283395	0.009943991717337022	0.008780558033711725	0.004677954886405897	0.0035359207570648463	0.0032011315354809502	0.003916955488826183	0.004631932590563847	0.005861395522471843	0.06827333497939984	0.004989085267300627	0.008699771211386723	0.019435402870137567	0.013838554364243845	0.009632058629849637	0.010905709350857025	0.011666512080614755	0.005059159157466479	0.008231775784015734	0.012283880344527804	0.01776710995036542	0.004028383999999067	0.004903348077393263	0.0272057731848249	0.008954315609567273	0.0038182012153661392	0.035471122452792776	0.004549599521646425	0.011865444367366671	0.004192283208788386	0.005226225649264359	0.02653118147771164	0.004302066077440698	0.0078064950911753295	0.0027780156021631267	0.008261191099775389	0.009058659847116379	0.003837230311952282	0.010662889240573856	0.003059304160131501	0.00921405715783442	0.005434887665876318	0.007065661609500736	0.005299959531527109	0.004135087814437144	0.00318734120551983	0.031617436438749265	0.01516778047040895	0.007298475681083007	0.005128768319186204	0.004523602222399994
G3	0.0048004200772107	0.004000050614386604	0.005577432970186269	0.008593946643216261	0.043935290041104774	0.008049282212944242	0.007527843431005928	0.007383860528838682	0.005448929583814892	0.005911118675154995	0.0095990443788582	0.006604387399400446	0.008717415107390738	0.008260384101734403	0.004656537703175541	0.005374810152118056	0.02331166033804025	0.01986395913009983	0.004483953057087222	0.022266674361849294	0.00481562254215853	0.00621982921265147	0.003531345260870072	0.00668661350140446	0.0070780352104832765	0.0047924654307856945	0.003982056659966036	0.003845802599982886	0.003917356558414794	0.004646074430002032	0.012401882604817225	0.004694189879365897	0.004914035789533554	0.006191866762315329	0.004626258793355766	0.010422376002996945	0.005052969660547502	0.022641486108847367	0.01440959653996698	0.005601327643580553	0.00692438785851221	0.0076618208048250805	0.004404508437218349	0.0060730087777079115	0.013781961076341486	0.005035165132034976	0.0387388060917195	0.00645345342791471	0.008152365338913921	0.006335620806836237	0.01142289359805119	0.008167614832345054	0.006107228409950901	0.004545432866913241	0.011183469908155523	0.004113425624489913	0.006528049557728994	0.006234132733833856	0.014405243014716539	0.007531906748640478	0.006377116176237574	0.010761770204811035	0.013601597499724519	0.04609366773645782	0.04198515366200481	0.003627478664932703	0.008229784053502486	0.010520199286063348	0.00787757953205116	0.03726958223325384	0.0045733741696060365	0.004719444839224307	0.016261958158274744	0.00681261775431299	0.005132476217998147	0.03235839214402486	0.004185399245582673	0.004611889042201063	0.005614786526041707	0.009399200889764823	0.018149806407260584	0.0049597999472566065	0.006189138189390293	0.004672785222111766	0.004451435598911096	0.006171108460689688	0.0035610262015429678	0.005445830371416207	0.0049202010174892695	0.006402999998307071	0.0038794081599491967	0.010996080257473525	0.006929701121245941	0.004381426977694281	0.0059396268779100606	0.04572592800035927	0.0038746930105631873	0.007587749322509713	0.019401040814457836	0.007708059260876951
G4	0.0021518194152325538	0.006617135477614298	0.008241921614347383	0.0009180363660524207	0.031187329817099294	0.005380593526298032	0.012331178084109131	0.00432129201302316	0.006839467888111011	0.004231142499339019	0.017607503141548176	0.0064478439686155575	0.012886674587700465	0.005954233313019385	0.0021955010071216577	0.0030402117593421856	0.0861706662883948	0.005050300182076392	0.003946696890668806	0.029083298307209255	0.0015591737560141916	0.009280482866186702	0.001624656594050638	0.006415668572098885	0.005899456498610633	0.001996188262151678	0.004626280760440107	0.0019537923800868454	0.0031477435112406697	0.004880575479511127	0.005769755516983619	0.0014623638786443874	0.005254286736468433	0.002498036577300305	0.0031353155515942274	0.004539410833942276	0.0020601114414134838	0.0043453633774153694	0.02457353273295053	0.0063551646275644465	0.010425880140825981	0.01459356665364951	0.0019114189268217888	0.00483318033183877	0.0038931487959925843	0.0032428510653976154	0.018985060483248495	0.010680161878984695	0.013678984862879117	0.007010919292047815	0.010651100309958476	0.006731142930601476	0.002905202856005598	0.001376454335805957	0.0033884673760841764	0.002583828511781254	0.007449932749615726	0.01332913519238903	0.0095288225365117	0.006833702528549371	0.014866776516126712	0.015412499651730777	0.003940247047281128	0.009676845959796369	0.023124920537537057	0.007393971780668931	0.0005996606249056145	0.007448696372257613	0.015885558479011894	0.007460446132115982	0.003051076269231155	0.00374601492828328	0.03978436823083463	0.002198453661878655	0.0036971508076059935	0.09563028280362616	0.004269503408347172	0.011329912965197234	0.0024410592816886375	0.007340835901095576	0.004658930057011397	0.0026414135764743344	0.0038307309682700983	0.0028736560421975797	0.002488790180192289	0.009454752234823269	0.005093072632945357	0.009354194910274428	0.0029065046202825695	0.005468810424285062	0.0019526514582005675	0.07428507485757363	0.009756023879373249	0.0015656298367017175	0.00308390075689134	0.027409190631685572	0.0012159150320557725	0.011614956493831513	0.01994395517491723	0.011090397012211761
G5	0.0063832148796011505	0.00938136257045389	0.00396304308492647	0.003128816411770145	0.004646036767099722	0.0050156766512031385	0.026974534010096272	0.0048941645467954166	0.007057144652968748	0.013893446086663487	0.02040033535239007	0.004009396793023339	0.005624259361743835	0.05436364522881553	0.009828778241501395	0.01538566645570788	0.012634734999682708	0.0101554337782893	0.008326789388438241	0.012741528574108641	0.019610549142956894	0.006704161707169521	0.01555562805109675	0.004005354385539935	0.005738490334053509	0.00599240094451161	0.004757513720022603	0.005860742168816294	0.03792388113074005	0.005817168675737874	0.005773611643865167	0.043734488529293444	0.005478857472196328	0.016996660081720134	0.01768892408607887	0.006044737741123345	0.0034946499707728	0.008684694998372783	0.008224389764844004	0.005074217801806599	0.00669005059200823	0.01187470921601747	0.005911453625967124	0.004974503551724093	0.008107221924958514	0.004869961027549468	0.008252593243784143	0.005584234749275176	0.0067134779927714005	0.011991538933037258	0.008849344570880732	0.005235611589388106	0.004224096142917218	0.005619248186889087	0.01758536000890816	0.02832655070674582	0.004617747841554794	0.0073143212506895745	0.005310745353291465	0.003795548012313817	0.006126215737051277	0.013989691376525096	0.00564782725246991	0.013593226894090565	0.029055597271706302	0.008109409097478096	0.008852320721307707	0.01004562216675496	0.006179656006276638	0.02138519205431383	0.005126409513905112	0.0068189458619712425	0.007716972346004076	0.007907292955683104	0.003113704940683968	0.008168914107267064	0.0056894950984949615	0.006121532747048456	0.0029538862415366823	0.006319015803201262	0.012379676225337227	0.009739344798156675	0.0061148247367167315	0.004841643991648668	0.004619250125137147	0.005661688442552571	0.009353686315617473	0.005068092767828539	0.005853149575140033	0.004435801920588436	0.004145642887166467	0.005069254743501343	0.03389902792196678	0.004471155764016415	0.006731978135987624	0.01576597231780833	0.005569454870310899	0.014024353121643454	0.008888758731066182	0.012628865707369177
G6	0.0062621218737190865	0.006480591418624502	0.00900869793747573	0.005841048614087502	0.009117409565925967	0.008921735925441895	0.011348916865140892	0.005735983768658951	0.004276426361786072	0.004367823962667709	0.010620531115108382	0.00836843416287955	0.006904176850425411	0.005558290300799474	0.005332793535597026	0.005183452752316576	0.016896705418081574	0.007191508784301545	0.010565154762621834	0.010433701515222021	0.008746426321008263	0.01768486492472863	0.004843513806335646	0.006506704531438524	0.008203855723905832	0.012940183767680507	0.005749340121309812	0.010620223876081653	0.0042467370377647015	0.054196544801698714	0.006083722760729323	0.006387806476314623	0.006590573016957585	0.008422171207486572	0.004695243916602296	0.006663223364863706	0.011840552897569375	0.00956421340311024	0.014229321681096781	0.004077303875014343	0.003621238370318085	0.010430760849802212	0.009811675503228713	0.005883541985711129	0.005551044428574945	0.010050978875271031	0.00461367903117533	0.006143914956451829	0.007299386748315778	0.006323794995986702	0.005677574583976051	0.015833764763817926	0.0061434522445314894	0.011322722199206464	0.004915636432032938	0.007755595941242432	0.012811965474915943	0.014384572833447662	0.020807299765287553	0.056344628576851234	0.01874402030720061	0.017170818623953213	0.00505483924148782	0.005710110880251139	0.008888770040010107	0.017319326384995906	0.003976578567762406	0.008278929914370107	0.01094926411713719	0.0062762078977058764	0.004774808583482761	0.005355476834817665	0.014827661297823388	0.006297093947774836	0.0063622426460327505	0.014605138919883126	0.006026797758253517	0.01368660907028447	0.007823314368238583	0.004184653691626794	0.006511236536789802	0.0049385507011823395	0.007646602857542464	0.014000438547273569	0.004607692292359889	0.007583410643808722	0.005498124881410521	0.01898292102044817	0.010784821102093375	0.0069575376705065545	0.0051229021939172914	0.05318835024514951	0.004393934343448354	0.009020020553497326	0.013905169759780537	0.012599687565629295	0.00845465118649476	0.011995720398643033	0.005187836433456135	0.005872466410751737
G7	0.0017108702973800752	0.0033441774929063614	0.004316879258103852	0.007232909829438796	0.029929105742092937	0.004229477949616456	0.007425194271300878	0.0036902851834790897	0.005058124265184159	0.0037521389216843793	0.01254632461976645	0.005872151521269904	0.007100285721944308	0.004396841649956639	0.003931399329555276	0.003379660903570976	0.041335577160850345	0.021696822683493742	0.0059433157342721815	0.030813808268909504	0.002519133376479594	0.00706732511353639	0.0030785915394588915	0.0050051762676410075	0.005709462845096432	0.0026767646515480537	0.004950017386077581	0.004216058014985382	0.0027985968308743155	0.002736204628291067	0.015245765013130259	0.0024448416199812214	0.003375357174175839	0.006712019081828313	0.0037496134343194343	0.007264614177880244	0.0038547738956018146	0.02383682020610304	0.02167502911318976	0.003999154636780259	0.00646033866481885	0.010749975396937044	0.0039726583463595136	0.0037678257141513924	0.010973460254895854	0.004904362827086124	0.039445940794265485	0.0037082739992602104	0.008155416063649008	0.004718874877099719	0.011494718701678478	0.008533527020586662	0.002417163746113016	0.0031330538753541674	0.008153681451074401	0.003546862004238759	0.00787628027563136	0.003945333188176225	0.015559847787191073	0.00760920160941741	0.008251702600688575	0.021325103818591613	0.013019936638697271	0.04417995871325207	0.0383782932901461	0.0037970631254207396	0.005688176539372473	0.009419913625464758	0.006764819355808144	0.04323447393920681	0.004553020677186953	0.005816905843748877	0.02005996810232475	0.0069177852994184675	0.005630910666126212	0.032053819599345966	0.0041051885699276034	0.0051692784775549585	0.0027222771329167184	0.007959525901715598	0.023236822907782458	0.003312101249464862	0.00248091851096415	0.004361593890908883	0.0059080177759770315	0.004585457166037759	0.0025835480025007108	0.008019763101977141	0.0036087551048025225	0.006749756557186652	0.004391547458995031	0.012707254290815862	0.006475857224260094	0.003071123133271402	0.0038889594405874263	0.060115858600618306	0.003103020139927624	0.009163697582010197	0.026961894084087445	0.00647846545116975
G8	0.002901520786970796	0.0029723375014103857	0.004680216224100453	0.005776182026746918	0.009414031470689142	0.01608699743230392	0.004067875309234587	0.004916034957725549	0.0028640945893558456	0.0038179250503329017	0.006223898602401004	0.005492239282508612	0.01057141623451531	0.01148757534704424	0.0046616267858876044	0.005303146982483966	0.02040600616449429	0.02379697678441189	0.004992239293494334	0.008737762828479559	0.0041474399257949955	0.0036063782804311283	0.003162864434317557	0.0055970907469416	0.004341067671852115	0.0016885999515553988	0.031141458193912806	0.0067711459542280404	0.003549806312520351	0.002684259745086765	0.013602483359592292	0.004845827240633356	0.003763741953969752	0.007723861406588609	0.008263056077529009	0.01155704980126042	0.001461943730793541	0.02960444088163879	0.0043477916027899076	0.0023143255521873404	0.013543495448413375	0.004772368489239805	0.015155130121070079	0.0017311706447114435	0.019823853736759302	0.0031551986054197214	0.032496209311577935	0.008454575016595923	0.009105079396297226	0.006684483196139444	0.008096143938958158	0.011044328983602825	0.002140408311509895	0.006652511893669747	0.018573593398490768	0.00890691380533396	0.00446226757432501	0.003779722361251447	0.008910236673432046	0.007547965486207579	0.006389886879129092	0.003427673978109706	0.010761105908170844	0.04320855744234431	0.11056863448764216	0.002625799564376434	0.006210792096529894	0.006989863570162642	0.0034751336007494793	0.038450438162400194	0.0035900547974450398	0.0033939276690789317	0.004903123048486614	0.004806064277756968	0.004020347214588865	0.02668634590979946	0.005003076440236653	0.0036732621587986605	0.001845270767933369	0.015451292923327241	0.020252404091955643	0.004555720745422445	0.004529106517096864	0.0036213104804886844	0.004796888209599526	0.00694795660330932	0.003694637990362014	0.0050920471594857	0.0031010305200688554	0.0027224494820116585	0.0023596558258325655	0.009789283341233124	0.007053901204072785	0.005798489715184764	0.004564245970197225	0.04852911473946044	0.009079486771638747	0.006336371767297957	0.025986024953150524	0.007328830143843863
G9	0.0075811696001399295	0.010215795602117272	0.006138057398809469	0.009756052160238369	0.018348036759536942	0.011913601778563286	0.0070353890003379965	0.011343087066361977	0.007931748589305683	0.010466054171753548	0.02369211601910449	0.007898819137202981	0.007000471478688777	0.005055688304483225	0.010142103728558604	0.007058241309166907	0.02189971921118592	0.007993481522329038	0.0071581017204178764	0.006935952295173427	0.008810073689641719	0.007408476478418459	0.007108208447427192	0.005803066683165791	0.009634038518864846	0.009180063926139938	0.006712143133038494	0.005887598493021456	0.006886098371308545	0.007923973959824934	0.008486545140460435	0.007675644158575464	0.00890980960679632	0.0074389896955424145	0.0074979393575312055	0.008365634934473043	0.006888729110196679	0.007459841147137172	0.006532805908836639	0.00755140129356716	0.0065182467386923765	0.006789625573910779	0.006644833261543074	0.008233690879831466	0.009468682265044714	0.007843561939897417	0.009334886089647181	0.015259185411699247	0.008702260513786897	0.008013100915600934	0.007869812011923374	0.006534970687397299	0.007721566859421008	0.05341786682377972	0.007883839490325367	0.006870751520364989	0.009575676308600756	0.023837226852317168	0.011017244456096014	0.013545292555753439	0.006810678704006364	0.013628672807834669	0.008445342598606527	0.007649532671394113	0.015921642526328068	0.010880636317167609	0.005596087658873109	0.007718725689887389	0.006159475478461043	0.007460778873825873	0.006004348157825797	0.006897892257432373	0.01818804789804467	0.006952951176586425	0.008518254609527001	0.012682835707909996	0.0091356340605223	0.008891823523259571	0.006381817606460012	0.009539403822299149	0.008422145845776621	0.006760281571572761	0.009710291942416575	0.008757030959689608	0.0071228542414623255	0.006861775372985796	0.015145549983745388	0.008056853891824462	0.009514681699209007	0.01113987862653154	0.006822424886460287	0.030558957219536984	0.012490239373881348	0.005132291714832693	0.0069051278475833686	0.015267408277975908	0.00513279788494802	0.019602355793514697	0.008910371506405374	0.021415009150318142
G10	0.005024061889490328	0.006736754422836761	0.005932184485159925	0.006964178211672788	0.01110018828772487	0.008913517148212516	0.0048293185146034015	0.007203264208564802	0.006181327020165237	0.005711046270825069	0.008041128367143505	0.008325173724534621	0.01717644974398274	0.00449549487973394	0.007619048034129575	0.007066043313394543	0.01012927168135756	0.023563803626987616	0.0071134968193637994	0.0077651842259792575	0.0052391599132536396	0.005086240249200954	0.005135880400610174	0.020474909156373358	0.0056256463527101785	0.006099847035773206	0.005458087391822356	0.006374977964491101	0.0062696889854340476	0.008236177235704828	0.012929989903138855	0.011706091993601118	0.009147389469971831	0.008792513178863218	0.006721327324788042	0.024454703332367687	0.007005847783026965	0.035581064423173554	0.00504985016363053	0.006886053811994301	0.0094969671823229	0.006445546562765509	0.0062296440734320845	0.005201558691176351	0.012108348069674155	0.008685756853002094	0.015210071839860362	0.006214131275332305	0.021585450624626207	0.006138257000765824	0.007965602920384843	0.00763363902472493	0.006699585609893672	0.007484106067604487	0.0075614345892815946	0.005227979052695433	0.00861612522601093	0.006868053894157185	0.008003476473969706	0.011429004147451658	0.006912539327284154	0.01138025730937392	0.015367445113412391	0.01547116553418754	0.02219126038759107	0.007218127703517467	0.009458348805835634	0.007779635537199266	0.00967182126031331	0.0338484415878102	0.005670137730038414	0.005160802896394206	0.0061623348383995965	0.020889455077093597	0.005891248252692778	0.015459522616818443	0.0066918043880016525	0.012109940704036676	0.005333952503412423	0.006114647807111847	0.017987997684329602	0.006346239945506383	0.00496898550555688	0.008459621318921296	0.007986972827634107	0.008204183230876324	0.005222995613899084	0.007344844971134716	0.004236997130047684	0.007001638919424134	0.007335125681957425	0.007294872291159012	0.015727339382409944	0.00628542849960478	0.006366164035404376	0.0381771392420101	0.006308137085479151	0.005230196946088583	0.0436423909107375	0.01011871927236942
