Gene1	Gene2	EdgeWeight
G97	G1	2.3515706610121
G97	G89	2.33128696079714
G97	G84	2.23252767032841
G91	G1	2.20675719855024
G16	G1	2.19752059305714
G100	G1	2.19395415223359
G91	G89	2.18855228707908
G100	G89	2.17679894052515
G16	G89	2.17532452949536
G92	G1	2.17117311708646
G92	G89	2.15612629665162
G99	G1	2.13056219968981
G97	G27	2.13042603094754
G97	G86	2.12777918706433
G99	G89	2.11646729073742
G80	G1	2.11031975150141
G51	G1	2.10512486289504
G20	G1	2.10492595018723
G93	G1	2.09640675278594
G80	G89	2.09455579690923
G91	G84	2.09439092508411
G51	G89	2.08731163480095
G20	G89	2.08613891057888
G100	G84	2.08538768975602
G16	G84	2.07677566249491
G93	G89	2.07507418317552
G92	G84	2.06804476729385
G97	G4	2.05989901535012
G85	G1	2.04292150549984
G38	G1	2.03925249443231
G99	G84	2.03015965922434
G44	G1	2.02943154381343
G85	G89	2.0285673162705
G38	G89	2.02597028752266
G44	G89	2.0092765410308
G80	G84	2.00434712499254
G16	G86	2.00136133112412
G91	G27	1.99964024699739
G91	G86	1.99823433101382
G51	G84	1.99669808108737
G20	G84	1.99490063641801
G16	G27	1.99088636276957
G100	G27	1.98799945907118
G49	G1	1.98263373772021
G100	G86	1.98226058176392
G93	G84	1.98216276020495
G89	G1	1.97598907631547
G49	G89	1.97058089685193
G92	G27	1.96759032564599
G96	G1	1.96458287519694
G92	G86	1.95604671356955
G89	G89	1.95373756711982
G96	G89	1.95241944680575
G94	G1	1.94800872944815
G85	G84	1.9439933118651
G38	G84	1.9416700928917
G94	G89	1.93841007317003
G91	G4	1.9344080837815
G76	G1	1.93217934032486
G99	G27	1.93096672641756
G16	G4	1.92426830321835
G100	G4	1.92321194712333
G44	G84	1.9198781294416
G99	G86	1.91859141000395
G76	G89	1.91546777848851
G80	G27	1.91273099026929
G32	G1	1.90998551269204
G20	G86	1.9096616239905
G80	G86	1.90950053020255
G51	G86	1.90787868285655
G93	G86	1.90771683629967
G51	G27	1.90762541111188
G20	G27	1.90724111955249
G92	G4	1.90408159540942
G93	G27	1.89901161073706
G32	G89	1.89620084796952
G49	G84	1.88868494625569
G42	G1	1.87441282091925
G96	G84	1.87079208085528
G89	G84	1.86933090200077
G99	G4	1.86902042726996
G94	G84	1.86164826967066
G64	G1	1.85470943687403
G42	G89	1.85398093956845
G85	G27	1.85156124356026
G80	G4	1.85144225069113
G38	G27	1.84847312519668
G44	G86	1.84543777537894
G51	G4	1.84508510900468
G20	G4	1.84428195979856
G85	G86	1.84332947766409
G38	G86	1.83878599942352
G44	G27	1.8384337478693
G35	G1	1.83744972223177
G93	G4	1.83526003428745
G35	G89	1.83465143137657
G63	G1	1.8345731455567
G64	G89	1.8338187938226
G76	G84	1.83354433973217
G63	G89	1.82006662085192
G32	G84	1.81386422476924
G12	G1	1.80639281861461
G12	G89	1.8026620464685
G49	G27	1.79739335908251
G89	G86	1.79535806348558
G85	G4	1.79204324295274
G66	G1	1.79201574274872
G38	G4	1.78978827157302
G89	G27	1.78877331494098
G49	G86	1.78677909098584
G66	G89	1.78419171751461
G96	G27	1.78105378620515
G44	G4	1.77684513137275
G96	G86	1.77145790847391
G35	G84	1.77023167044678
G42	G84	1.76915344771882
G94	G27	1.76614789850908
G45	G1	1.7650651438998
G45	G89	1.75529734507935
G76	G27	1.75057767093951
G76	G86	1.74955721617996
G64	G84	1.74787714140401
G94	G86	1.74755672164396
G49	G4	1.74084909396953
G63	G84	1.7406094092586
G12	G84	1.73800928050177
G32	G27	1.7314121561776
G32	G86	1.72882853691957
G89	G4	1.72683901992276
G96	G4	1.724945023858
G6	G1	1.71784877079612
G66	G84	1.71400806481754
G94	G4	1.71105816983791
G42	G86	1.70980207655263
G6	G89	1.70464220385828
G42	G27	1.69782157505344
G64	G86	1.69561040744743
G76	G4	1.69276885835974
G45	G84	1.68800839535809
G64	G27	1.68000091615671
G32	G4	1.67635287202071
G35	G27	1.666581193527
G63	G27	1.66274329532812
G63	G86	1.66242573204652
G86	G1	1.6603588869901
G86	G89	1.65864872604462
G30	G1	1.65293753176767
G34	G1	1.64250431698463
G42	G4	1.64029355573858
G12	G27	1.63829444968052
G30	G89	1.63813867405589
G34	G89	1.63520944750108
G6	G84	1.63331346592966
G35	G86	1.62970309739218
G66	G27	1.62490193437395
G64	G4	1.62326843689401
G35	G4	1.61662740614625
G63	G4	1.60915785296925
G66	G86	1.60593736603224
G12	G86	1.60519012611338
G45	G27	1.59959114600122
G86	G84	1.59634546426179
G12	G4	1.58893835106349
G27	G1	1.58475535458686
G45	G86	1.58099189697444
G66	G4	1.57484674024278
G34	G84	1.57222048464484
G30	G84	1.56622205430494
G27	G89	1.56482069242045
G6	G27	1.55657812303584
G6	G86	1.55148473732713
G97	G73	1.55116611200273
G45	G4	1.54863607008454
G43	G1	1.53794440476782
G43	G89	1.52168823487987
G86	G27	1.50668602966288
G6	G4	1.50602300090128
G30	G86	1.50005841196281
G30	G27	1.49767974189804
G27	G84	1.49548565058332
G34	G27	1.48918038607243
G86	G86	1.478161422705
G34	G86	1.47001081432145
G86	G4	1.46319527085249
G18	G89	1.46146208080898
G11	G1	1.45947031032009
G91	G73	1.45560049182579
G18	G1	1.45555999960711
