Gene1	Gene2	EdgeWeight
G97	G1	3.77420201044506
G97	G89	3.68973005357676
G91	G1	3.55671825649187
G16	G1	3.538361844156
G100	G1	3.52633106753208
G97	G86	3.50462644445662
G97	G84	3.50246088318862
G92	G1	3.49360240158608
G91	G89	3.47714301671115
G16	G89	3.45563163859539
G100	G89	3.44855683446958
G99	G1	3.43182365589106
G92	G89	3.41767452413316
G80	G1	3.40301636430572
G51	G1	3.39709189847019
G20	G1	3.38947726367249
G97	G27	3.36211285138883
G93	G1	3.36006368703397
G99	G89	3.35733793041675
G80	G89	3.32800665315837
G16	G86	3.32416817310888
G51	G89	3.31966375436971
G20	G89	3.31202504940264
G97	G4	3.30931504916529
G91	G86	3.30725934113692
G91	G84	3.29742348547509
G38	G1	3.29263099188245
G85	G1	3.29168780568336
G93	G89	3.28270798036655
G100	G84	3.27674264059202
G100	G86	3.2655613410215
G16	G84	3.26205043588634
G44	G1	3.26037365553743
G92	G84	3.2513470006816
G92	G86	3.22638187418719
G38	G89	3.22129588796852
G85	G89	3.21956590609469
G49	G1	3.20738057750212
G99	G84	3.19329066488193
G44	G89	3.18515753646446
G96	G1	3.17845575401221
G51	G86	3.17640875881299
G99	G86	3.17001160640782
G20	G86	3.16854847877253
G91	G27	3.1677678325417
G16	G27	3.16043138433265
G80	G84	3.15965659171442
G80	G86	3.15346560363817
G94	G1	3.15113033716107
G51	G84	3.14018140724499
G49	G89	3.1380843202417
G100	G27	3.1378315812406
G93	G86	3.13722541109465
G89	G1	3.13366656650246
G20	G84	3.13354216661836
G91	G4	3.12104776567368
G96	G89	3.10932279759077
G93	G84	3.1080181524467
G92	G27	3.10660751596759
G76	G1	3.10118115123363
G16	G4	3.09696514865638
G100	G4	3.09605546997826
G32	G1	3.09404460381491
G94	G89	3.08428816473191
G92	G4	3.06931387611307
G89	G89	3.06284429727196
G38	G84	3.0624475629307
G85	G84	3.05890734752275
G99	G27	3.0513662041667
G44	G86	3.04971101441332
G85	G86	3.04719953941603
G38	G86	3.04254007931827
G76	G89	3.03152426021964
G51	G27	3.03036076192266
G80	G27	3.02588863408143
G32	G89	3.02494408114248
G20	G27	3.02360918252587
G99	G4	3.01586498518078
G44	G84	3.01321650284661
G42	G1	3.01216239330824
