Gene1	Gene2	EdgeWeight
G47	G61	0.32258092671623306
G47	G61	0.32258092671623306
G82	G16	0.30811622334948996
G82	G16	0.30811622334948996
G47	G51	0.30623001737173805
G47	G51	0.30623001737173805
G62	G71	0.294796618422736
G62	G71	0.294796618422736
G98	G16	0.294377487972619
G98	G16	0.294377487972619
G64	G5	0.288774348111953
G64	G5	0.288774348111953
G4	G22	0.282663961816365
G4	G22	0.282663961816365
G62	G10	0.281342469406762
G62	G10	0.281342469406762
G85	G38	0.279963763110565
G85	G38	0.279963763110565
G58	G55	0.27808941283203803
G58	G55	0.27808941283203803
G47	G1	0.26943329618108897
G47	G1	0.26943329618108897
G64	G63	0.267225226274356
G64	G63	0.267225226274356
G85	G22	0.264764363224167
G85	G22	0.264764363224167
G51	G61	0.258177609134353
G51	G61	0.258177609134353
G85	G76	0.25407750042159605
G85	G76	0.25407750042159605
G76	G1	0.253250965892656
G76	G1	0.253250965892656
G73	G16	0.252635398913729
G73	G16	0.252635398913729
G41	G16	0.24938154680322402
G41	G16	0.24938154680322402
G88	G76	0.24799796389282502
G88	G76	0.24799796389282502
G95	G1	0.24698812690652802
G95	G1	0.24698812690652802
G76	G79	0.24518849096567602
G76	G79	0.24518849096567602
G82	G32	0.244032807956401
G82	G32	0.244032807956401
G91	G16	0.24350782065432103
G91	G16	0.24350782065432103
G3	G71	0.241141251068285
G3	G71	0.241141251068285
G44	G16	0.240530444252915
G44	G16	0.240530444252915
G6	G16	0.23857238268312198
G6	G16	0.23857238268312198
G76	G95	0.235873676671427
G76	G95	0.235873676671427
G38	G16	0.23350016762564202
G38	G16	0.23350016762564202
G62	G16	0.233237911259675
G62	G16	0.233237911259675
G76	G61	0.232745745106279
G76	G61	0.232745745106279
G4	G16	0.23157240931056
G4	G16	0.23157240931056
G9	G30	0.229763297807613
G9	G30	0.229763297807613
G16	G32	0.22845693657959398
G16	G32	0.22845693657959398
G30	G16	0.226124979671059
G30	G16	0.226124979671059
G82	G61	0.225271599690275
G82	G61	0.225271599690275
G76	G78	0.22481037824363
G76	G78	0.22481037824363
G60	G30	0.22359308740311998
G60	G30	0.22359308740311998
G30	G9	0.223119873594033
G30	G9	0.223119873594033
G39	G16	0.22224007166856
G39	G16	0.22224007166856
G81	G61	0.222010077994654
G81	G61	0.222010077994654
G62	G9	0.22188847277209195
G62	G9	0.22188847277209195
G55	G71	0.221205401751328
G55	G71	0.221205401751328
G35	G32	0.22102348922045498
G35	G32	0.22102348922045498
G76	G71	0.22041564711803197
G76	G71	0.22041564711803197
G79	G71	0.219251749595882
G79	G71	0.219251749595882
G64	G61	0.21894594004075896
G64	G61	0.21894594004075896
G60	G32	0.21872174674873396
G60	G32	0.21872174674873396
G64	G16	0.217943271131603
G64	G16	0.217943271131603
G78	G1	0.21794238121728302
G78	G1	0.21794238121728302
G88	G85	0.215218315896656
G88	G85	0.215218315896656
G51	G1	0.210994817943803
G51	G1	0.210994817943803
G30	G58	0.21029116732810899
G30	G58	0.21029116732810899
G2	G16	0.20899247852826602
G2	G16	0.20899247852826602
G51	G60	0.207241227705127
G51	G60	0.207241227705127
G10	G32	0.206785491728534
G10	G32	0.206785491728534
G60	G61	0.20675608900922002
G60	G61	0.20675608900922002
G78	G16	0.20526837316566898
G78	G16	0.20526837316566898
G3	G61	0.204795283267809
G3	G61	0.204795283267809
G55	G10	0.203494019372425
G55	G10	0.203494019372425
G3	G85	0.203374304587529
G3	G85	0.203374304587529
G38	G22	0.203345402981254
G38	G22	0.203345402981254
G30	G2	0.202652153440428
G30	G2	0.202652153440428
G61	G1	0.20239042407010702
G61	G1	0.20239042407010702
G100	G16	0.19979633024692103
G100	G16	0.19979633024692103
G41	G22	0.19859645902910697
G41	G22	0.19859645902910697
G30	G32	0.197268728073995
G30	G32	0.197268728073995
G41	G61	0.19722430146988898
G41	G61	0.19722430146988898
G3	G64	0.195633191675964
G3	G64	0.195633191675964
G82	G41	0.195185871430107
G82	G41	0.195185871430107
G38	G2	0.194521056954533
G38	G2	0.194521056954533
G85	G16	0.19403547186659803
G85	G16	0.19403547186659803
G10	G58	0.19303699511532899
G10	G58	0.19303699511532899
G4	G98	0.19216183932391603
G4	G98	0.19216183932391603
G3	G16	0.19201578198514105
G3	G16	0.19201578198514105
G2	G22	0.191922317989252
G2	G22	0.191922317989252
G4	G30	0.191535138961195
G4	G30	0.191535138961195
G73	G5	0.190957257907291
G73	G5	0.190957257907291
G95	G76	0.19073979657122797
G95	G76	0.19073979657122797
G88	G35	0.19062446718804898
G88	G35	0.19062446718804898
G82	G58	0.19019075841755603
G82	G58	0.19019075841755603
G15	G16	0.18920747530449
G15	G16	0.18920747530449
G96	G16	0.18918097450588503
G96	G16	0.18918097450588503
G82	G5	0.188498239575653
G82	G5	0.188498239575653
G88	G32	0.18828319451321102
G88	G32	0.18828319451321102
G60	G76	0.18780478571696402
G60	G76	0.18780478571696402
G16	G64	0.187372690921867
G16	G64	0.187372690921867
G61	G60	0.18735313633078002
G61	G60	0.18735313633078002
G82	G4	0.187094049758163
G82	G4	0.187094049758163
G35	G16	0.18667371310717198
G35	G16	0.18667371310717198
G47	G76	0.18666610822951
G47	G76	0.18666610822951
G1	G5	0.18603283407090399
G1	G5	0.18603283407090399
G83	G10	0.18593411400935103
G83	G10	0.18593411400935103
G58	G39	0.185723598749746
G58	G39	0.185723598749746
G10	G16	0.184729861320335
G10	G16	0.184729861320335
G88	G64	0.184096137180543
G88	G64	0.184096137180543
G4	G5	0.18370263963307898
G4	G5	0.18370263963307898
G51	G71	0.183691031545191
G51	G71	0.183691031545191
G39	G43	0.182753478423667
G39	G43	0.182753478423667
G58	G10	0.182392232150663
G58	G10	0.182392232150663
G50	G16	0.18230021717543302
G50	G16	0.18230021717543302
G88	G71	0.18220988494164703
G88	G71	0.18220988494164703
G2	G30	0.181868694340907
G2	G30	0.181868694340907
G4	G39	0.181413589396643
G4	G39	0.181413589396643
G58	G30	0.18087730294915802
G58	G30	0.18087730294915802
G76	G4	0.179632348300832
G76	G4	0.179632348300832
G58	G16	0.179590728553055
G58	G16	0.179590728553055
G61	G76	0.17941719272529602
G61	G76	0.17941719272529602
G4	G85	0.17888939037791798
G4	G85	0.17888939037791798
G47	G58	0.17860518165894101
G47	G58	0.17860518165894101
G62	G64	0.178347664803677
G62	G64	0.178347664803677
G64	G67	0.177923794317379
G64	G67	0.177923794317379
G64	G88	0.17728728970545898
G64	G88	0.17728728970545898
G81	G41	0.176987121839968
G81	G41	0.176987121839968
G91	G76	0.17696204968182
G91	G76	0.17696204968182
G63	G71	0.17689675294519
G63	G71	0.17689675294519
G22	G58	0.176592253672263
G22	G58	0.176592253672263
G73	G61	0.17640770644357504
G73	G61	0.17640770644357504
G61	G64	0.176238884869839
G61	G64	0.176238884869839
G4	G41	0.175827233188221
G4	G41	0.175827233188221
G76	G91	0.175782824271207
G76	G91	0.175782824271207
G47	G73	0.17545231741784603
G47	G73	0.17545231741784603
G94	G16	0.175223248758805
G94	G16	0.175223248758805
G73	G62	0.174969225493016
G73	G62	0.174969225493016
G2	G9	0.174902913248724
G2	G9	0.174902913248724
G82	G64	0.174861033341212
G82	G64	0.174861033341212
G38	G5	0.17479528543423
G38	G5	0.17479528543423
G82	G1	0.17476960405805497
G82	G1	0.17476960405805497
G85	G82	0.17471881295412198
G85	G82	0.17471881295412198
G10	G83	0.17392321106625597
G10	G83	0.17392321106625597
G78	G71	0.173229182716645
G78	G71	0.173229182716645
G84	G16	0.172939126692029
G84	G16	0.172939126692029
G79	G76	0.172617276204038
G79	G76	0.172617276204038
G47	G6	0.171999199055536
G47	G6	0.171999199055536
G62	G88	0.17175343594210798
G62	G88	0.17175343594210798
G78	G76	0.17116485339805998
G78	G76	0.17116485339805998
G38	G61	0.170876533526956
G38	G61	0.170876533526956
G62	G61	0.170339449180678
G62	G61	0.170339449180678
G41	G32	0.169972010254418
G41	G32	0.169972010254418
G62	G3	0.169931199525017
G62	G3	0.169931199525017
G58	G2	0.169366655091899
G58	G2	0.169366655091899
G91	G5	0.167822957433922
G91	G5	0.167822957433922
G41	G85	0.167736380250097
G41	G85	0.167736380250097
G53	G1	0.16760468266700101
G53	G1	0.16760468266700101
G41	G2	0.16728261027704
