Gene1	Gene2	EdgeWeight
G1	G80	76.87867077176013
G4	G6	65.4892803336056
G33	G36	62.92842992906481
G62	G79	59.953139388651785
G40	G37	59.65144747740575
G82	G92	59.55341860076194
G80	G1	58.79016827343046
G33	G34	57.473455737764425
G28	G36	56.685396712648846
G33	G82	56.61504781203253
G52	G86	53.57107744684169
G92	G82	52.30754610727978
G70	G68	50.90831159121016
G25	G80	50.89559260557312
G73	G22	50.41734060026763
G22	G74	50.35412804597943
G61	G92	50.32935901180674
G62	G76	49.63274363820348
G74	G52	47.94866058592109
G50	G74	46.7564943536656
G28	G33	45.83817693177378
G33	G28	45.59832831300908
G22	G50	45.34925014721372
G54	G68	45.29428172040926
G1	G37	44.560759114483965
G76	G58	44.5338829525658
G79	G62	43.69886055479848
G34	G33	43.53649046167964
G47	G80	43.05275497580308
G10	G6	42.83996377789032
G36	G34	42.23366131440133
G7	G6	41.92553671393547
G41	G23	41.878880417746366
G25	G79	41.80001178426431
G94	G74	41.50144941193514
G63	G94	41.4366843385651
G92	G61	41.32466070587421
G86	G52	40.59013442715957
G34	G28	39.8762096821548
G23	G41	39.0265482762155
G34	G36	38.95483490416994
G58	G76	38.78054221736483
G76	G62	38.14396521745969
G30	G22	37.9437085452238
G50	G41	37.8132633012769
G54	G70	37.63565693833152
G73	G30	37.43505449405342
G34	G64	36.22305444276061
G28	G82	36.221588421825736
G36	G28	36.15306442250044
G79	G47	36.06472210780903
G3	G48	36.01730943645494
G93	G85	36.003516199751566
G78	G88	35.28938902128464
G94	G72	34.401265343648326
G8	G68	34.198618940698374
G67	G55	33.91939147531133
G29	G34	33.83903713109587
G90	G36	33.543615461047004
G47	G76	33.386585660209654
G32	G41	33.305840376732995
G22	G73	33.2071034559021
G53	G22	33.010686768692366
G34	G92	32.98690733137219
G78	G68	32.72661398069124
G34	G29	32.597115459573
G3	G23	32.43744789548993
G76	G80	32.41568679977248
G33	G90	32.36422082349257
G76	G79	32.297362199891566
G41	G50	32.25092432249865
G34	G35	31.99739855959853
G22	G5	31.75696223867576
G94	G63	31.603839104164035
G82	G33	31.104480364965763
G74	G86	31.08484143956992
G7	G68	30.994320024736464
G69	G41	30.94977065260739
G95	G23	30.75003278520161
G22	G53	30.620303767838003
G50	G15	30.56429335518695
G9	G74	30.365770957456515
G80	G47	29.76205867925149
G69	G99	29.46001185471747
G32	G69	29.01898013260216
G47	G62	28.61353700878157
