Gene1	Gene2	EdgeWeight
G68	G63	0.1590784383534944
G48	G50	0.14380363287755207
G63	G68	0.1421628765058168
G50	G48	0.13482988904978846
G55	G3	0.13303931506446315
G52	G50	0.13243677224731965
G100	G86	0.12707792979296062
G52	G48	0.12420726931137362
G48	G52	0.11683631011258887
G49	G90	0.11259310634266916
G98	G97	0.11257321365223891
G86	G100	0.11249298059061053
G11	G6	0.1124046612999303
G83	G90	0.1109239511023508
G97	G98	0.10828355953178852
G6	G14	0.10737174623361959
G6	G11	0.10695230228467584
G9	G6	0.10463395392304466
G58	G59	0.10446061980036213
G97	G93	0.10338841889633436
G66	G65	0.10335355684539117
G93	G97	0.10331111493048482
G50	G52	0.10304263101689098
G30	G84	0.10280650264362128
G44	G37	0.10272747142214488
G86	G17	0.10129028870771783
G84	G49	0.09944537672730731
G9	G1	0.09902950533600835
G49	G30	0.09895039399439651
G11	G1	0.0979913360894564
G9	G11	0.09695830217810636
G83	G80	0.09586152540162338
G54	G53	0.09563927449111992
G49	G84	0.09533491887217414
G14	G6	0.09521134191336306
G84	G90	0.09483180677287555
G39	G99	0.09458733649031789
G1	G6	0.09446216875522923
G93	G60	0.09437663520503389
G15	G3	0.09421686190996058
G11	G9	0.09380901797846122
G80	G82	0.09366694925505041
G84	G83	0.09366330663473307
G83	G30	0.09359149052187891
G9	G14	0.09343004650612897
G43	G99	0.09311415134786534
G49	G81	0.09223986964983572
G83	G84	0.09199895319588315
G6	G9	0.09198173480876756
G90	G79	0.09195757345948799
G49	G83	0.09179235257029293
G30	G81	0.09140772516491152
G58	G55	0.09140666585345276
G66	G60	0.09122260726223538
G93	G37	0.09111722816438939
G86	G38	0.09079834017006018
G91	G5	0.09070429014673588
G83	G82	0.09066337247015407
G51	G54	0.09039558840857194
G50	G47	0.08989456986622536
G11	G14	0.0898724697599902
G97	G17	0.08940326400477046
G59	G62	0.08922731161427094
G66	G61	0.08893494711793667
G100	G38	0.0888783126136543
G4	G3	0.08881756474670252
