Gene1	Gene2	EdgeWeight
G99	G85	0.192896542717847
G99	G85	0.192896542717847
G9	G90	0.187261904761905
G9	G90	0.187261904761905
G62	G85	0.177928175125325
G62	G85	0.177928175125325
G48	G84	0.165238095238095
G48	G84	0.165238095238095
G31	G81	0.16047619047619
G31	G81	0.16047619047619
G92	G31	0.159761904761905
G92	G31	0.159761904761905
G61	G85	0.15940807709328
G61	G85	0.15940807709328
G76	G71	0.157541522125579
G76	G71	0.157541522125579
G85	G48	0.156785714285714
G85	G48	0.156785714285714
G53	G84	0.156309523809524
G53	G84	0.156309523809524
G76	G45	0.154404761904762
G76	G45	0.154404761904762
G90	G31	0.150595238095238
G90	G31	0.150595238095238
G78	G85	0.15055006431421
G78	G85	0.15055006431421
G87	G85	0.149009954716549
G87	G85	0.149009954716549
G46	G73	0.147142857142857
G46	G73	0.147142857142857
G7	G33	0.140689078864504
G7	G33	0.140689078864504
G4	G73	0.137619047619048
G4	G73	0.137619047619048
G33	G39	0.136785714285714
G33	G39	0.136785714285714
G64	G9	0.134927713706553
G64	G9	0.134927713706553
G19	G50	0.133333333333333
G19	G50	0.133333333333333
G82	G85	0.133095838750791
G82	G85	0.133095838750791
G40	G84	0.13297619047619
G40	G84	0.13297619047619
G46	G54	0.1325
G46	G54	0.1325
G74	G34	0.131904761904762
G74	G34	0.131904761904762
G97	G53	0.129523809523809
G97	G53	0.129523809523809
G21	G56	0.126428571428571
G21	G56	0.126428571428571
G20	G85	0.125176086015317
G20	G85	0.125176086015317
G97	G39	0.124404761904762
G97	G39	0.124404761904762
G59	G73	0.124285714285714
G59	G73	0.124285714285714
G88	G54	0.123333333333333
G88	G54	0.123333333333333
G90	G84	0.122023809523809
G90	G84	0.122023809523809
G62	G14	0.121428571428571
G62	G14	0.121428571428571
G16	G33	0.119141777257357
G16	G33	0.119141777257357
G45	G69	0.118690476190476
G45	G69	0.118690476190476
G36	G19	0.117857142857143
G36	G19	0.117857142857143
G93	G30	0.117619047619048
G57	G84	0.117619047619048
G93	G30	0.117619047619048
G57	G84	0.117619047619048
G14	G50	0.116785714285714
G14	G50	0.116785714285714
G74	G60	0.116309523809524
G74	G60	0.116309523809524
G67	G74	0.115968216645504
G67	G74	0.115968216645504
G65	G83	0.115231805558751
G65	G83	0.115231805558751
G44	G81	0.114880952380952
G44	G81	0.114880952380952
G58	G33	0.114105164415829
G58	G33	0.114105164415829
G45	G26	0.113452380952381
G45	G26	0.113452380952381
G40	G80	0.113333333333333
G40	G80	0.113333333333333
G51	G73	0.112857142857143
G31	G6	0.112857142857143
G31	G6	0.112857142857143
G51	G73	0.112857142857143
G6	G33	0.112606623372135
G6	G33	0.112606623372135
G59	G56	0.111309523809524
G59	G56	0.111309523809524
G25	G76	0.110952380952381
G25	G76	0.110952380952381
G76	G99	0.110119047619048
