G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0173496	0.5259100	0.6018374	0.5827891	0.0017793	0.6045382	0.6447309	0.6323416	0.3114766	0.3034981	0.0797134	0.0380951	0.4785743	0.5926335	0.0875897	0.0671904	0.6825351	0.0605265	0.6125691	0.0155598	0.7380070	0.1301084	0.0330810	0.6487141	0.7047779	0.6951733	0.0296444	0.6652051	0.0170461	0.7056977	0.0000000	0.6767661	0.0120931	0.0440285	0.7171985	0.0033967	0.0313508	0.3173525	0.0000000	0.0214299	0.0593747	0.8149904	0.6489220	0.5920977	0.6560231	0.6736398	0.6614400	0.6598093	0.6892400	0.6162444	0.7035511	0.0948207	0.5797747	0.6377390	0.3729554	0.6579031	0.0088945	0.6420609	0.6117403	0.0114069	0.7103879	0.6006974	0.6845720	0.7014246	0.0250279	0.7393890	0.6128016	0.0189557	0.6787816	0.6377158	0.0104354	0.5881059	0.3027099	0.7531588	0.5983436	0.6899875	0.0234717	0.0580973	0.0260247	0.6151067	0.7471950	0.5868997	0.5884691	0.0137229	0.2807034	0.7240471	0.6664815	0.1766351	0.7818383	0.0497830	0.0542022	0.7378069	0.0159555	0.0843468	0.0308490	0.3177395	0.5963521	0.0539208	0.7640325	0.6290731
0.0000000	0.7471343	0.6820744	0.7417194	0.2500958	0.0000000	0.0379391	0.0446515	0.0431152	0.6162093	0.6716611	0.7347907	0.0013306	0.0561698	0.6571263	0.6356680	0.0280157	0.6522376	0.0454746	0.5768934	0.0455960	0.5890012	0.6755878	0.0054809	0.0193359	0.0621133	0.5848383	0.0098668	0.6830011	0.5419772	0.7434588	0.0572776	0.6593407	0.6965190	0.0395296	0.5755426	0.7209413	0.3837104	0.6733346	0.7494061	0.0793546	0.0169156	0.0804720	0.6969798	0.7866362	0.6153524	0.6462495	0.7105734	0.6749122	0.6419128	0.6135279	0.0629846	0.6104156	0.6937221	0.4536267	0.6393522	0.0123432	0.6614845	0.8334536	0.0238860	0.6664992	0.5820774	0.5895764	0.7439921	0.0313966	0.6387722	0.5137647	0.0170589	0.7647682	0.5418877	0.0218777	0.5464101	0.3338433	0.7317628	0.6830681	0.8437505	0.0586021	0.0951477	0.0046601	0.7796932	0.6663704	0.6522765	0.7745512	0.0186403	0.2084457	0.6057951	0.5755353	0.1480465	0.7728493	0.0760226	0.0744721	0.6811646	0.0072276	0.0855688	0.0392711	0.3395258	0.7035321	0.0322363	0.6322710	0.7231947
0.0000000	0.7462217	0.6898067	0.6100833	0.0005976	0.6063407	0.7436842	0.5798464	0.0732938	0.3064731	0.0627594	0.0375740	0.7196080	0.6682219	0.1145885	0.0730685	0.6870693	0.0395024	0.6695919	0.0269570	0.7300357	0.1008161	0.0375482	0.8462192	0.6636154	0.6421684	0.0748718	0.6916581	0.0446344	0.7875826	0.0000000	0.7327944	0.0283209	0.0386669	0.7920414	0.0004453	0.5139451	0.7311036	0.5569855	0.3086327	0.6412583	0.3803060	0.1484434	0.5976900	0.6988543	0.5773723	0.8270214	0.7123314	0.6758690	0.6643594	0.7788856	0.0459516	0.6202825	0.6392752	0.4506218	0.7142367	0.0297727	0.7943716	0.5953231	0.0330745	0.6739801	0.4775910	0.7251939	0.6138093	0.0421073	0.6733304	0.4957335	0.0132764	0.6032858	0.5612238	0.0298927	0.8357118	0.3869048	0.8824817	0.7352638	0.7775848	0.0714919	0.0812985	0.0126537	0.6451362	0.7167593	0.6698953	0.6822763	0.0154129	0.2190523	0.7622313	0.6898779	0.1798320	0.7174414	0.0267603	0.1037823	0.8433538	0.0265828	0.0874392	0.0253398	0.3352105	0.6293364	0.0316420	0.7202761	0.7043897
0.6378362	0.0517115	0.1503812	0.1561677	0.3031427	0.6321292	0.6943012	0.0595045	0.8200787	0.0063281	0.0698095	0.0484846	0.7156886	0.7235305	0.0877803	0.0918340	0.6746111	0.0797201	0.6448284	0.0107017	0.7839416	0.1745935	0.0116144	0.6330525	0.7834159	0.6618759	0.0406763	0.6406466	0.0408864	0.0837044	0.0172413	0.5576770	0.0209776	0.0300627	0.5684882	0.0174914	0.0801922	0.2496192	0.0024779	0.0546170	0.0792672	0.5888359	0.7110392	0.0000000	0.0010886	0.0551589	0.6635043	0.6265178	0.0262906	0.7065350	0.0000000	0.1609442	0.1065557	0.0613503	0.6113373	0.6176153	0.3733100	0.6975202	0.8628789	0.0195763	0.7506043	0.5993778	0.0219870	0.6171488	0.0499160	0.6857746	0.5240441	0.7643141	0.0029533	0.2664142	0.8473676	0.6406426	0.3401385	0.7302256	0.7247756	0.7451605	0.0390182	0.0878975	0.0079598	0.6325602	0.7255187	0.6228729	0.5773727	0.0219538	0.2717668	0.5672023	0.7010912	0.1277577	0.7979318	0.0269004	0.0581600	0.7463520	0.0181929	0.0865967	0.0493009	0.3963485	0.7367516	0.0268298	0.5892931	0.6673080
0.7395165	0.1438163	0.1822246	0.1946384	0.3039077	0.7441754	0.7662137	0.0208789	0.6481799	0.0089119	0.0514548	0.0744821	0.5838902	0.7827668	0.1389957	0.0532506	0.5390791	0.0942442	0.6521881	0.0311999	0.6284690	0.0910792	0.0381285	0.6809993	0.6291313	0.7421362	0.0791316	0.7973462	0.0244953	0.0013427	0.6103092	0.0930077	0.7966382	0.8718084	0.0303845	0.5472542	0.5642908	0.4476597	0.5626489	0.7382528	0.0766108	0.0032071	0.0781909	0.6653023	0.4900800	0.6859269	0.0331552	0.6856410	0.0207048	0.6667961	0.0000000	0.0771963	0.0578690	0.0300459	0.5751187	0.4288801	0.6965657	0.6362036	0.6631361	0.0053941	0.6693775	0.5014626	0.0413819	0.0000000	0.0352035	0.0405982	0.0317116	0.7123946	0.0008893	0.2813172	0.7890521	0.6099335	0.2787018	0.7999929	0.6500041	0.7206740	0.0355468	0.0576298	0.0113511	0.7328246	0.6017404	0.5957433	0.5857303	0.0251339	0.1895729	0.6099081	0.5684002	0.1362511	0.6243189	0.0660579	0.0593231	0.7171120	0.0120858	0.1547291	0.0209281	0.3776488	0.5711746	0.0524128	0.6205276	0.6355302
0.0139438	0.6496548	0.6509457	0.5957538	0.0011695	0.7188325	0.7193239	0.6661400	0.2898363	0.4667231	0.0646656	0.0305108	0.6959525	0.6387682	0.1232748	0.0833102	0.8334516	0.0528456	0.6380246	0.0197504	0.7506718	0.1787747	0.0217448	0.6892262	0.8805775	0.7169141	0.0603528	0.7805913	0.7886060	0.1964282	0.7411235	0.0781705	0.7035771	0.8597558	0.0131002	0.5582367	0.6786494	0.4802921	0.5984893	0.6817163	0.0502999	0.0068316	0.1637030	0.5352149	0.7747005	0.4938510	0.6260708	0.6608578	0.6922353	0.6188048	0.6799088	0.0492095	0.5260182	0.6273028	0.2698314	0.7499089	0.0198103	0.6481432	0.5300895	0.6435796	0.6375073	0.6257128	0.6612750	0.5765337	0.0212230	0.7389749	0.5474007	0.0248857	0.7357980	0.7021071	0.6711464	0.7066746	0.0084094	0.6226614	0.6869781	0.0000000	0.0773031	0.7351711	0.7450278	0.0880854	0.6249033	0.6021954	0.6498353	0.0290810	0.2446815	0.6400057	0.0000000	0.7114268	0.0176663	0.6275236	0.6468327	0.1170172	0.6941073	0.6296441	0.6360373	0.1139563	0.6925613	0.6382156	0.0219982	0.0334714
0.0185838	0.6878202	0.5965618	0.6429932	0.0008202	0.6940950	0.5310437	0.7104535	0.1707445	0.3434080	0.0526026	0.0591627	0.7036492	0.6603258	0.0426937	0.0562539	0.6825781	0.0822712	0.6449789	0.0191681	0.6521691	0.0984058	0.0186606	0.6834972	0.7552177	0.7163194	0.0653323	0.8168852	0.0340870	0.6331364	0.0186318	0.7858284	0.0256719	0.0774909	0.5369415	0.0111059	0.0712629	0.2369302	0.0000000	0.0181068	0.0960137	0.5543654	0.7191706	0.0000000	0.0006700	0.0774025	0.6677822	0.6353340	0.0388178	0.7459525	0.6993842	0.0607190	0.5629692	0.7009561	0.2807051	0.6498463	0.0110758	0.6933100	0.6135560	0.0368298	0.6977483	0.4669334	0.6079186	0.6590818	0.0265169	0.6692338	0.6078564	0.0056304	0.6961967	0.6612694	0.0256058	0.6327684	0.3315141	0.7592002	0.7714939	0.6284012	0.0471744	0.0523446	0.0177417	0.6186993	0.6583014	0.6659446	0.7691442	0.0172627	0.2256191	0.6470665	0.6296555	0.1373469	0.6540157	0.0298238	0.1068067	0.7043808	0.0037614	0.0768072	0.0659684	0.2685543	0.6838534	0.0277831	0.7290124	0.7572979
0.0513723	0.5365268	0.6646492	0.6858040	0.0071253	0.6094733	0.6235513	0.6875717	0.3516761	0.2485297	0.0578348	0.0270204	0.9392632	0.6274028	0.0898664	0.0783700	0.6197741	0.0843082	0.6373410	0.0236353	0.5792392	0.0949732	0.0065856	0.5972337	0.7123706	0.5673899	0.0669002	0.7072822	0.0331958	0.7911430	0.0255327	0.6133832	0.0152901	0.0526584	0.5909606	0.0182837	0.0952410	0.2921836	0.0048220	0.0230620	0.0764108	0.5487212	0.6453661	0.0000000	0.0016871	0.1084142	0.5583185	0.0000000	0.0213455	0.7614613	0.7489713	0.0941200	0.5890801	0.7445714	0.4774938	0.5569310	0.0309435	0.6137555	0.7009456	0.0173304	0.5762294	0.4982827	0.7035699	0.6658042	0.0299762	0.8098200	0.5905726	0.0093434	0.6339870	0.7504128	0.0299581	0.6364532	0.3712308	0.7544946	0.7246162	0.6092450	0.0615288	0.0549417	0.0218558	0.6391349	0.6559092	0.5834233	0.5545979	0.0353071	0.2225621	0.5991432	0.8210650	0.1311244	0.7469223	0.0342555	0.0479303	0.7254846	0.0075777	0.0728019	0.0819338	0.4043513	0.6815200	0.0435633	0.7945001	0.6799719
0.0143832	0.4167561	0.6617799	0.6199349	0.0082245	0.7030999	0.7144368	0.7675703	0.4659484	0.2724493	0.0545216	0.0630902	0.6437317	0.6499702	0.1078615	0.0704321	0.5874248	0.0626952	0.8250670	0.0084235	0.6574745	0.0968510	0.0254374	0.6398791	0.6024395	0.6050303	0.0477327	0.7212249	0.0282200	0.5902738	0.0428482	0.7481532	0.0139579	0.0196859	0.6215104	0.0128467	0.5525799	0.6265467	0.6481180	0.2770302	0.6159202	0.2765661	0.1038175	0.0000000	0.0001855	0.0556198	0.7613370	0.6257319	0.0345646	0.6757951	0.5557780	0.1184906	0.6043054	0.5611319	0.3944863	0.6272152	0.0228566	0.6370279	0.7008216	0.0166628	0.7327123	0.4630320	0.7159682	0.6445204	0.0601266	0.6627527	0.5693938	0.0218317	0.7681211	0.5958059	0.0382724	0.6063611	0.3845120	0.6772293	0.6900857	0.5607881	0.0356993	0.0895232	0.0334682	0.7425792	0.6423843	0.0294651	0.0000000	0.0097028	0.4010809	0.0697146	0.5571807	0.1106419	0.6941897	0.0404095	0.0788287	0.7917656	0.0247938	0.0849476	0.0511700	0.3314280	0.0280526	0.0234506	0.6159470	0.5927930
0.6381451	0.1009349	0.1880299	0.1570438	0.2134567	0.7286541	0.7395182	0.0639016	0.6994253	0.0125799	0.0606178	0.0534590	0.6371346	0.6164227	0.0420913	0.0691193	0.5873070	0.0864540	0.7054901	0.0129038	0.6609249	0.0807017	0.0214064	0.6487103	0.6661136	0.6232326	0.0306831	0.7096763	0.0527731	0.0023575	0.6675212	0.0521936	0.6791354	0.6995332	0.0240388	0.5302648	0.6603487	0.2903119	0.6360965	0.6944230	0.0674819	0.0013880	0.1441764	0.5340066	0.5673290	0.6051102	0.5952746	0.0000000	0.0250187	0.6093222	0.0000000	0.0713351	0.1063735	0.0772237	0.7305683	0.4237488	0.3470937	0.6146021	0.6802051	0.0122036	0.6837648	0.4832761	0.0349251	0.6384437	0.0384444	0.5996850	0.5468267	0.6320932	0.0082548	0.3931229	0.6669439	0.6477729	0.3302259	0.7682943	0.6947281	0.6428499	0.0510264	0.0307867	0.0198411	0.6244716	0.7007928	0.6881737	0.6445828	0.0051939	0.2297690	0.8089314	0.6552212	0.1246445	0.7659437	0.0572136	0.1172041	0.9008449	0.0186991	0.1018714	0.0076102	0.3967794	0.6270407	0.0451898	0.5939001	0.5925873
