	G95	G31	G51	G18	G86	G28	G87	G27	G99	G79	G20	G67	G85	G65	G23	G69	G9	G78	G75	G77	G1	G92	G97	G56	G64	G10	G21	G47	G36	G17	G38	G37	G22	G11	G70	G2	G4	G72	G6	G71	G13	G53	G19	G3	G14	G42	G73	G8	G12	G16	G40	G62	G43	G33	G54	G7	G5	G82	G58	G39	G35	G80	G29	G60	G90	G83	G96	G32	G84	G24	G94	G76	G81	G41	G59	G57	G74	G63	G93	G46	G61	G45	G49	G50	G100	G89	G15	G25	G26	G34	G88	G52	G98	G30	G66	G48	G68	G44	G91	G55
G1	0.003002818444753113	0.00306476261248725	0.004394263348301455	0.006964549529204823	0.010300575122907232	0.0022422788313020067	0.0037975308385690618	0.005465526911950221	0.002305049925141634	0.0031349171504943233	0.04302403936395079	0.0023951540718314904	0.0024828538899664145	0.00534931410165451	0.006037825930584448	0.0024981606313921123	0.012857630588725837	0.006569324390774807	0.003934506665075774	0.004508584424297531	0.09052464130595439	0.005801386382921714	0.012272750158770222	0.054868886442078775	0.02821351664783347	0.018473359723538935	0.0044624268535817194	0.003231614017278813	0.001914685795054238	0.014002572831710408	0.0040735956541010305	0.008951573930162764	0.013486964180473241	0.014986167626267236	0.011489951060404948	0.03105607278247469	0.034436080551216705	0.003377603934506742	0.01666334119314439	0.006686665153707421	0.027640576575950506	0.002845112723813984	0.006405861400319736	0.01832287194970625	0.010939696391549668	0.005038554857717268	0.004325331829034879	0.005737245050439658	0.015019165936848768	0.004882245901560114	0.00248077022913075	0.005229832766068082	0.004503825918897963	0.003971748944216001	0.002558883491068252	0.002599697811557534	0.008997149025301463	0.0029928039847667396	0.015446341998598397	0.0022430021183496387	0.0009922729026302097	0.0038234953849098584	0.024669719982732544	0.021351373443741335	0.0030128967048501164	0.00549947195225357	0.002210965382029843	0.005169865100740347	0.005827890231871507	0.002797113995116511	0.0035810003880864076	0.0037718923343596816	0.0025733287331218915	0.004684207025934809	0.02096183633961996	0.021346140788472745	0.004484593582012716	0.0033887224346357014	0.005668593793382502	0.00307738144997309	0.0054079333456854796	0.0028258458776332747	0.00399068007533287	0.008820977667785336	0.003013870020978752	0.00458120323065225	0.03358842545547382	0.0025442056157757827	0.004880770029579252	0.002644398691200174	0.033055769735975724	0.005999556494962112	0.0030255517287573704	0.006507787406381108	0.007276168787417522	0.00303108169470779	0.011445005584578791	0.00396451098305404	0.006163563307155349	0.0328556904129954
G2	0.0017957474572253395	0.0021735398322448164	0.004442311240635585	0.000700820131115953	0.0015618707923352995	0.002889586406515318	0.003680465523836139	0.001553514549028767	0.0016641548142822384	0.004639122890274515	0.15713184562306037	0.0020657388249450113	0.002293144902882246	0.02741394395900945	0.0034433837861852614	0.0034045758448796697	0.0027692220175124203	0.0018865199228245613	0.0011149632832458528	0.0019546969432562007	0.014284891639578879	0.002599938829815065	0.0012738316960547987	0.01419036543152829	0.013610263502402097	0.0026642253832229366	0.005117416611910562	0.005729933241419147	0.0022414003720437445	0.0007950806463085145	0.006771897483078998	0.0024894726112906712	0.05446032276799185	0.006922410841898221	0.0068578235727966685	0.09104889540151366	0.002991325528832268	0.002906894555042638	0.009304239210247239	0.002881648561386751	0.0022100716143467094	0.0013748911989747436	0.0019566872149686144	0.013289060469216813	0.003632593180204215	0.023059632830944473	0.0024734276898853258	0.0005607294005239259	0.0012277524196989615	0.005825179739552812	0.0015470663756308777	0.0049039539588503385	0.004811153563783423	0.007774642964507617	0.0055558303149505816	0.0021424864225685347	0.0027769819891382986	0.0023182724950705225	0.010301542598787678	0.004984262810634774	0.010094493057483481	0.004144292270483463	0.03955746422302516	0.02501632906662601	0.001018423571892717	0.0024283400673862613	0.0014717242117319488	0.023646958990075503	0.000940675970555181	0.0008019896607281694	0.0007848841977137295	0.0009039638485164818	0.0007940908421030585	0.014525077406597187	0.012423253265963503	0.009527142580136908	0.001590287018736088	0.004867299618823337	0.005089315535257827	0.004550793748988057	0.00876364081669594	0.004765538161775319	0.002024599980957381	0.00560161916902584	0.007970712811756266	0.004516272485302497	0.030863064835554163	0.004113605734820869	0.019105745074835385	0.0032108303145090412	0.018085434480984063	0.007578966632893929	0.0013172099401694815	0.006551902166382071	0.022891931696894584	0.003871323532892063	0.06847806678918873	0.005055148894934332	0.0003272191381453181	0.030282702303561587
G3	0.0043549874261026465	0.0035319003203175747	0.004743205885261074	0.004761886219930301	0.006682901894874073	0.003330819274257423	0.0040040607856225135	0.0035578849582234007	0.0037334080289400974	0.00479530640156853	0.013892750768604547	0.008996050938992242	0.005078490695498039	0.011272327502772551	0.0037944279841214666	0.0046754701217369835	0.006198476286691277	0.004484898171254012	0.00341611405938864	0.004177681787410678	0.01521187669596952	0.0075588521790769065	0.002301956450534382	0.018535212862154128	0.021442588517714533	0.004408754740220361	0.004680397964180943	0.012341248608965716	0.012939146542928865	0.004095348590613356	0.003197818119783325	0.00478203674886589	0.003500198332580807	0.004399095044037709	0.011412548429462158	0.0282886552197388	0.04325270472046617	0.00533078942677304	0.010761677314519134	0.003343280091817334	0.003351076461139331	0.003518148368891767	0.004021505259679044	0.07122450812078437	0.005517230808860937	0.0025892111507680427	0.006183786578886727	0.0062218727873532996	0.0021908178134868216	0.005739854645186728	0.0042663090959270695	0.006136807246976381	0.004678476703233866	0.008937593352547752	0.006481537195491343	0.0035518226388375615	0.003502740836288506	0.005104332981118305	0.011333359000595556	0.005468374077329205	0.0029180817463351125	0.004962825526983094	0.029193265223914543	0.04079864188866313	0.0036296938181419104	0.004981877727915309	0.004058292472351256	0.0041352024797171845	0.004043935655752673	0.004059652232129084	0.005127519300605961	0.0028200201361248192	0.006535387543526228	0.004384718518111781	0.012335120112865777	0.032630471456736046	0.0036106621349060787	0.016304839683288105	0.006534025973484835	0.0033565745908790386	0.007322166152935014	0.004799382321099577	0.0023868849128910277	0.018272597080392507	0.010798916010943276	0.005656832374538013	0.04748298644259052	0.004172957282443923	0.0027737908206408118	0.0022178423474538173	0.004403598272520495	0.017095335624800832	0.0037207052621166686	0.008163592918009503	0.021761733818103774	0.01171362185153698	0.018952397407458885	0.016943959661597716	0.011618610762182293	0.08203467921795866
G4	0.004095039173037156	0.002890360470140025	0.00410220784349097	0.007984684611997406	0.002820439000225396	0.002167124234446928	0.0025955346547836366	0.002902697018496449	0.007585354041116524	0.004739169505639851	0.004741436414090381	0.003722094686104809	0.0023277019894572507	0.006904843785832609	0.011277610274529948	0.005295014469183849	0.005015173018866468	0.004068066608142214	0.004641671955517825	0.008407918291398931	0.0403119953616042	0.00857917797618238	0.020256453024981573	0.016934540368756745	0.010357269709432891	0.00914025742464825	0.004592768372518058	0.005611589697360462	0.006311253321762079	0.03253584342867469	0.0022209078665991608	0.0047899139873184915	0.004914455282265636	0.030600030141901793	0.005766100120050666	0.016843917056524296	0.04479521396475158	0.004442452947828346	0.02743443276780742	0.0030879837438849266	0.037837368744326284	0.0021226783989165086	0.003579633779405446	0.0368088272210568	0.022612499043378333	0.005548889473843768	0.005674646411938617	0.0027543344057144436	0.024878642101351846	0.004017740639750083	0.0037149726595275814	0.00622778403257292	0.003068880297170929	0.005152297331883663	0.0036752018533509115	0.00400618364005381	0.03361135482947974	0.008235456015397012	0.011464097937832764	0.005544018501971192	0.005092997325987133	0.0032861057497235143	0.018172025698220986	0.015341943479807134	0.002982807566172124	0.00627683863159652	0.005515586176042152	0.004141234955593623	0.012146870557895005	0.003189338079372883	0.003084876554061626	0.0033546928757242933	0.010019452330632304	0.0031790905561631987	0.0054757420449031225	0.016749620005453946	0.00367359160010261	0.014630383493224899	0.006193434223986446	0.0041094934495475195	0.006373895227650632	0.0036087606612293707	0.0043342011660527134	0.00847282644130047	0.004709291622499463	0.004393685797976567	0.04254041545127026	0.004181536866929472	0.005497048115523939	0.003440646888258854	0.01275490930070457	0.0044634604131827205	0.0024793370038399013	0.005134167285443789	0.013102120106336957	0.0036469880108077504	0.009127987013405496	0.017910350917333007	0.004621996736197954	0.06424404368956996
G5	0.0033564837239766026	0.0033847762429395152	0.005690395709328635	0.003213552273255965	0.0023914052880408747	0.0018864925136660403	0.002152165542074727	0.004003808237440929	0.004853474406175656	0.016304559077270405	0.0038621016561381986	0.007527269362914616	0.014925611146715829	0.003677785405295549	0.04715090415425277	0.003037844337657572	0.010737612997705518	0.004438526872002477	0.00327964590700444	0.0013101394911348083	0.003786775525721701	0.0021221872030139357	0.018168618808976342	0.0031006766584490276	0.0019742557297079194	0.008055234243871646	0.0018571519389208933	0.008525997829344087	0.0026418337599072492	0.04652477417393408	0.0036025871900175733	0.004712258084613388	0.004238402051731207	0.049743681365572785	0.005934437850618828	0.0027098632065137413	0.018622302923788567	0.003970683201455633	0.06122529336051663	0.006548967272005247	0.04687240344665675	0.0025759334089945885	0.0061983470748899995	0.0024890554149293903	0.059164522812054886	0.007303110207965832	0.003992100926641184	0.002396816432286179	0.05224354687309589	0.003023608438401608	0.0032105920822113137	0.007113367196202405	0.0020982702347536438	0.0028921891658897823	0.0016899818862473397	0.004040412208864419	0.056057058362820315	0.018915628888109798	0.006323227956731451	0.0028520042174738085	0.0027179953568649885	0.003302368474746142	0.00899572135504233	0.0025935332477916	0.018677377675911006	0.002771728156780598	0.005162477306118229	0.0029921637001127347	0.027645130868573252	0.002840497514509092	0.0036628051320323645	0.010841415688406606	0.004892031938521115	0.012492455053149852	0.0038262626381148778	0.002241944135234912	0.002130771435763686	0.0025118738088942957	0.02140507561057773	0.00274091125237402	0.0064123056253326954	0.014850111267685805	0.0038036499593327444	0.003673971752260883	0.004047763331239644	0.023757347829729304	0.0036995932857015403	0.0037328845438078465	0.004300146688923621	0.004303469070538226	0.04868854641691726	0.006127831476471175	0.003556273381831846	0.004108671718770805	0.003466733578231004	0.0031163572101942307	0.0038695375416262293	0.003011616455691736	0.006124411586903449	0.004201522970398105
G6	0.0004813150994919183	0.0007963476413909378	0.0019095208915249266	0.006247940152361802	0.0006275907560873896	0.0040692865180945665	0.0031424082914088907	0.001588529744298589	0.0001896666341744396	0.002713745899651113	0.0014162721157095896	0.00047909173963797414	0.001593558187611958	0.0019696342648017205	0.01940470599855158	0.0014251879944873317	0.03529609766695073	0.0008655232688851754	0.004507670276576818	0.0006531543245161358	0.015468117356743088	0.0006432671751722645	0.05066289853140471	0.0031542279734941845	0.003491816368173465	0.0231834697831569	0.0012878944191893438	0.0010207291265900873	0.0023779115562802796	0.06625212199236268	0.0024356884399602354	0.005906151369108645	0.0036409618807333407	0.07931295968738834	0.004214511308087535	0.0023981113571250375	0.036588539451017144	0.0018976841642687381	0.04948544641309249	0.0013467971851449602	0.10651179150204859	0.00014168888935527319	0.01113320539193417	0.0010468202632904532	0.07989446778187917	0.0006862588380475027	0.0004460591982864846	0.0011609113617421598	0.07023029290557324	0.0005195858368977318	0.0004956870362174586	0.0022306631953188127	0.0023669184499887294	0.00059529861667649	0.0029195407144124485	0.0019948382573533913	0.06386875204610395	0.013828880019986962	0.0033806626706368256	0.001472473079463225	0.0011210496218425653	0.003992888486024111	0.006883037913517129	0.0023008407378579776	0.0008668985576510311	0.000983965684899896	0.0009867768630330894	0.0016041907707386837	0.031566649766550325	0.002605036549716714	0.002455559976674096	0.001084266444421847	0.00353129776102844	0.0016839146271405907	0.00231490382209197	0.003975367725869711	4.2686699849250625e-05	0.0009720862893091214	0.01684123205267363	0.002825108928746372	0.005661627664712462	0.0023256940682486117	0.002663723599139088	0.004865389413422378	0.001421749430261572	0.004805893687602176	0.003603422719900765	0.0020854397453370366	0.00906561907623303	0.0015569478740814723	0.024622473447143856	0.0011339725519823403	0.0024663537953588206	0.004719697871335056	0.006767601239524443	0.0010219193364118923	0.0029609406125051313	0.001071118401102834	0.01646788291027001	0.003003424215870385
G7	0.012330638133985466	0.01172940011152922	0.010627710117488155	0.007407052365976527	0.011403319756540083	0.008340336831044544	0.007135732924815348	0.014178556264493823	0.0161576052162971	0.00791113503457656	0.010442452456096145	0.008598056445201849	0.01231989857975771	0.011294157108915357	0.01625279342878441	0.008250808389124701	0.0072832629952880945	0.005061559535889313	0.008163287088224851	0.010701304868110747	0.024460951846990216	0.01806876802652535	0.015402117729137308	0.008930888864262347	0.011170999034723723	0.013918006566336872	0.00723124669999833	0.010149012011615988	0.006265479647825103	0.009839378667634131	0.011035290734311814	0.010983809575173819	0.009909967690306616	0.007033797967109916	0.008163754738451167	0.009470231007609162	0.011670262734854263	0.006482644224313999	0.008825494030442409	0.010015050986068773	0.005155713544008333	0.008562803026029606	0.008041200417123385	0.012638910998094667	0.010737052999766301	0.008996655619482817	0.019335252276854963	0.005567445104120269	0.007541268114248158	0.009013998048144036	0.006483492361098699	0.007073205444679414	0.009809515029934619	0.023495962957070883	0.010518177122986078	0.01586613068490746	0.007239248111742017	0.009611905350805425	0.02018231084180765	0.007201988153206096	0.010023582974693464	0.006908390871473296	0.010067743608584586	0.009978756867027469	0.006953971802449394	0.008329554687929909	0.005640902879136339	0.012168499007594006	0.010285330035649878	0.011509625275268649	0.005514860915689922	0.007031728065938514	0.010101903141206564	0.007987252807894883	0.00785379700504354	0.008289841724662808	0.0065164908908810545	0.005813602897459763	0.009410327337899885	0.009351468846484896	0.013875810579495882	0.009205853050971975	0.008051398888998513	0.010822618030346304	0.00915012913794323	0.013081186413919428	0.012186863637007167	0.0122856946540197	0.007938532216012347	0.007322319262612989	0.009095645454088695	0.006398922522261628	0.011773946252998062	0.01122498766807497	0.007906704188625213	0.00631982026931429	0.00882839956704904	0.009319657948690458	0.006931912924384169	0.010853509048275024
G8	0.01401294763837893	0.010920316564327556	0.0071252781245816675	0.007650663745314811	0.009506359983800861	0.012074675299932638	0.008073911925918165	0.011276103954896245	0.017051551525781333	0.009143004800515385	0.008191873530192907	0.012919808954630333	0.007374508400010766	0.00946114556588656	0.0061581844402954665	0.013968326672762803	0.009443976433096265	0.007557720855797676	0.007512622493252839	0.01603630102960096	0.007696284745005679	0.006320299538589928	0.015345077208011726	0.007968038125615553	0.005563386439851788	0.006371279394064927	0.013617737734164184	0.008933630336514863	0.016262614325564365	0.014418116641931968	0.009616401011307072	0.00946242290996449	0.00666147638452037	0.01163327002210915	0.017276055324200852	0.006744515869245666	0.009276745169561673	0.009549122445883216	0.005310983968356634	0.014089926523835061	0.007275769098524322	0.009586047939084456	0.008871849809981888	0.011010880153184148	0.015275013091562048	0.013852576229895342	0.007979560677474054	0.012028970732465777	0.021893933793330274	0.009583235045415953	0.009003391326816875	0.011669825568585217	0.007658243157189968	0.005115614977419789	0.007120751751684745	0.011255816599291606	0.012338350403499744	0.008389937543657702	0.008504241039319939	0.009372463469087754	0.013880940634379401	0.006702974616141829	0.00800066749332308	0.008022695705478188	0.007995579428869541	0.007454389060971377	0.009435657924816083	0.007893162857213016	0.012153464946841617	0.008727440471669836	0.008139655813860358	0.011595165476375374	0.007589650303814256	0.016452256426120207	0.011179227694079728	0.007091482994666199	0.008663776020237775	0.010278385033944574	0.014549435516419528	0.009053113975480481	0.005312120234075285	0.010679533711041795	0.015354278008163651	0.01594078007220593	0.007270893999225312	0.008087675549268801	0.006467667422222945	0.008758636773398365	0.007237564427102918	0.007760443350250831	0.010000475028466377	0.017983830386111836	0.00856674149318919	0.008902544278836962	0.00786293891377324	0.010534065443255993	0.005300274891818218	0.010331296471748177	0.007983402399555972	0.009442576286840889
G9	0.003219050967479446	0.0028263364092923947	0.003324381468518962	0.005369266447236779	0.0070701246608743445	0.003991975129454363	0.004768058581097597	0.004368684920792171	0.006913060011219904	0.005379906248765323	0.0066841035097691725	0.0037964859951154376	0.004504262240125281	0.009461474025071925	0.017844387013185522	0.004139639750971117	0.03900928438328322	0.00535689727358966	0.009685113560266032	0.005346830930656111	0.021302106360469045	0.009020793115269652	0.02791051149064356	0.008673041156135392	0.006788264117590805	0.018722852077921563	0.005411608060660043	0.01121840626267599	0.004102186536917612	0.01399799699308917	0.004523481058165902	0.006584191994394697	0.006554260190019289	0.0487088018209297	0.019193468728226148	0.004505357838458596	0.016383206215612428	0.009117733953953829	0.03102724209356328	0.008076271129460173	0.05519874840067847	0.004537447543147301	0.01755721358462287	0.007816235768500525	0.032498093786894416	0.004206257624070973	0.004906633460096783	0.0061008351291226386	0.03459562716010311	0.0037228994092114043	0.004481512648598029	0.003981374490266784	0.003347818104669263	0.006991306709946639	0.005344082396963869	0.007535435292177651	0.019340774154073044	0.02073812030994996	0.01080744641055843	0.008143731779985793	0.0050242704672452355	0.005464811697176001	0.005048630393793029	0.004218561724438764	0.004117549504181693	0.007192602859926614	0.005922938388215901	0.004312020317890565	0.017754643099104364	0.004675289882767817	0.004993033834075157	0.003514872309713713	0.009194741578925802	0.006686378256957036	0.00729456250327888	0.007941797361466767	0.0028707937210057624	0.0056888270113375425	0.008215546793972123	0.004553766817888882	0.005694465837210928	0.003447823490430911	0.011757464223494203	0.02493102435309866	0.004357301850679943	0.00542814706139885	0.003737868369462782	0.005262618187331053	0.0058662246298694775	0.005284100921972178	0.016227298078832574	0.006978787115373984	0.007730508415931787	0.02219686306829043	0.0029610056416684892	0.007252260173891135	0.018622781991881755	0.006816478861908359	0.008441336935525809	0.005587303383825381
G10	0.006001554542318577	0.005905246295977664	0.0039570716728467865	0.006915522221675238	0.004277573003249755	0.007202365192688001	0.00959224813568136	0.005007765151197755	0.007524842835577567	0.005790414170272166	0.005129862618290479	0.005787557217366002	0.00567002532408462	0.007160497860150742	0.015363752834126235	0.00684262219357772	0.026374876494348186	0.006031293335633502	0.0067978966747544245	0.0066380900538221205	0.013776133239784032	0.006598704242827497	0.03052307341589779	0.006125442990119721	0.007201209879772089	0.018178618081327244	0.006424037309668349	0.012471122941113723	0.0036241776500264777	0.021735321439894036	0.006568101471074087	0.008127998207436775	0.007982160343166629	0.04331805374342515	0.005007986908162721	0.010896064253811434	0.019068737508647692	0.004558676859477765	0.0284612405032472	0.01075755918509104	0.05876811959649877	0.007557778824100439	0.010762371381348324	0.004809175338705692	0.03553249754017488	0.0042787941518323495	0.006931633269527359	0.0051941600882488195	0.04303981973527261	0.006924082462508405	0.011032818623311715	0.004564227311287965	0.006224137493661268	0.004396698951485889	0.011947848308645329	0.0041267845498051325	0.022306800210123497	0.010719920012978012	0.007199753729155384	0.004548368396719921	0.011280045784773768	0.005497574734701898	0.005380695802227587	0.013827769428453728	0.004361835317514357	0.005167971880125741	0.006039572846426699	0.0041839643897748574	0.02052942364271214	0.006533520424634377	0.00799430588264782	0.004910422667120418	0.00694856188017484	0.0053321032112428265	0.0052536166755558465	0.011932066166172131	0.008252465044094997	0.004137840347012976	0.013151228626304289	0.006236896348680938	0.009178054584737938	0.007534554466741289	0.005960996691953745	0.0091078749667548	0.004296069972594933	0.007600345546625944	0.011061898012575068	0.008185098119385009	0.007971626751535864	0.005512145047921303	0.008828838538870712	0.004398557724114248	0.005654865709591975	0.004506623875326291	0.01036375163740151	0.005895601797561219	0.006087545847205631	0.0055609234243751094	0.009980207423530542	0.009121250783842572
