Gene1	Gene2	EdgeWeight
G75	G71	0.29438721613072905
G75	G71	0.29438721613072905
G25	G8	0.28583779850996005
G25	G8	0.28583779850996005
G99	G85	0.28018410246369896
G99	G85	0.28018410246369896
G12	G77	0.276772663877869
G12	G77	0.276772663877869
G36	G92	0.27661149014397496
G36	G92	0.27661149014397496
G94	G43	0.27384738199074105
G94	G43	0.27384738199074105
G5	G21	0.26091197629529606
G5	G21	0.26091197629529606
G98	G64	0.256745210793178
G98	G64	0.256745210793178
G92	G16	0.256123499323666
G92	G16	0.256123499323666
G47	G71	0.25313277202080703
G47	G71	0.25313277202080703
G12	G14	0.252916277261305
G12	G14	0.252916277261305
G16	G92	0.249534655589225
G16	G92	0.249534655589225
G17	G21	0.24942453023705802
G17	G21	0.24942453023705802
G80	G90	0.24936306968290803
G80	G90	0.24936306968290803
G77	G71	0.24698182483818698
G77	G71	0.24698182483818698
G99	G77	0.24695790070525897
G99	G77	0.24695790070525897
G21	G37	0.245950606776952
G21	G37	0.245950606776952
G5	G48	0.24398695862721897
G5	G48	0.24398695862721897
G91	G77	0.24362863113252498
G91	G77	0.24362863113252498
G80	G28	0.24288516391818
G80	G28	0.24288516391818
G67	G92	0.23808214891320803
G67	G92	0.23808214891320803
G80	G89	0.23627042703766699
G80	G89	0.23627042703766699
G36	G73	0.235659876548094
G36	G73	0.235659876548094
G68	G96	0.234288574475971
G68	G96	0.234288574475971
G48	G14	0.233554434896115
G48	G14	0.233554434896115
G5	G17	0.232971541631026
G5	G17	0.232971541631026
G28	G80	0.23294547461256698
G28	G80	0.23294547461256698
G43	G14	0.23144295382131
G43	G14	0.23144295382131
G43	G67	0.23124447014589802
G43	G67	0.23124447014589802
G67	G36	0.231222984939195
G67	G36	0.231222984939195
G36	G21	0.23034779671977498
G36	G21	0.23034779671977498
G85	G77	0.22959027683638897
G85	G77	0.22959027683638897
G19	G21	0.22580868209528604
G19	G21	0.22580868209528604
G72	G67	0.22299715709733398
G72	G67	0.22299715709733398
G75	G85	0.222601081542589
G75	G85	0.222601081542589
G53	G46	0.22189972757367604
G53	G46	0.22189972757367604
G68	G71	0.22170114649643802
G68	G71	0.22170114649643802
G48	G39	0.22145416882268898
G48	G39	0.22145416882268898
G23	G30	0.21937342246375
G23	G30	0.21937342246375
G98	G12	0.217912388339582
G98	G12	0.217912388339582
G68	G92	0.215285581331003
G68	G92	0.215285581331003
G68	G90	0.21490143150310398
G68	G90	0.21490143150310398
G47	G68	0.21477127847939104
G47	G68	0.21477127847939104
G91	G85	0.214120176524772
G91	G85	0.214120176524772
G63	G71	0.21286720183708102
G63	G71	0.21286720183708102
G14	G82	0.21233332700824897
G14	G82	0.21233332700824897
G50	G53	0.21197777849098398
G50	G53	0.21197777849098398
G82	G48	0.211662926557347
G82	G48	0.211662926557347
G43	G47	0.211500527746995
G43	G47	0.211500527746995
G82	G81	0.21140853888173003
G82	G81	0.21140853888173003
G12	G81	0.208522356806603
G12	G81	0.208522356806603
G48	G47	0.20825860925589498
G48	G47	0.20825860925589498
G3	G30	0.20769047909357197
G3	G30	0.20769047909357197
G16	G37	0.207601878481089
G16	G37	0.207601878481089
G29	G64	0.20758733984354197
G29	G64	0.20758733984354197
G34	G73	0.20753701740601602
G34	G73	0.20753701740601602
G71	G70	0.207509078338547
G71	G70	0.207509078338547
G80	G82	0.206943413746863
G80	G82	0.206943413746863
G14	G19	0.20621699471332003
G14	G19	0.20621699471332003
G54	G84	0.205982116667132
G54	G84	0.205982116667132
G4	G73	0.20574937803914398
G4	G73	0.20574937803914398
G21	G96	0.20546617641146697
G21	G96	0.20546617641146697
G71	G74	0.205233705695869
G71	G74	0.205233705695869
G36	G86	0.20481165164736104
G36	G86	0.20481165164736104
G54	G47	0.204549465952898
G54	G47	0.204549465952898
G67	G73	0.20442852381794502
G67	G73	0.20442852381794502
G73	G21	0.204358113080276
G73	G21	0.204358113080276
G19	G67	0.20431792997036102
G19	G67	0.20431792997036102
G53	G90	0.203818449264762
G53	G90	0.203818449264762
G80	G92	0.203386431310667
G80	G92	0.203386431310667
G5	G19	0.203288996535923
G5	G19	0.203288996535923
G36	G82	0.20256598627994102
G36	G82	0.20256598627994102
G34	G71	0.20217417657461104
G34	G71	0.20217417657461104
G28	G67	0.20209291674109803
G28	G67	0.20209291674109803
G85	G68	0.20209183344647103
G85	G68	0.20209183344647103
G16	G77	0.20152368568390802
G16	G77	0.20152368568390802
G84	G47	0.20131603086140398
G84	G47	0.20131603086140398
G42	G81	0.20115200677888603
G42	G81	0.20115200677888603
G87	G85	0.20069857606276198
G87	G85	0.20069857606276198
G80	G67	0.20062947257634603
G80	G67	0.20062947257634603
G36	G64	0.200560067774757
G36	G64	0.200560067774757
G14	G21	0.199981582172575
G14	G21	0.199981582172575
G92	G90	0.199804819253048
G92	G90	0.199804819253048
G94	G19	0.199796503670517
G94	G19	0.199796503670517
G75	G90	0.19970273826920498
G75	G90	0.19970273826920498
G85	G36	0.199436479595205
G85	G36	0.199436479595205
G36	G4	0.199286014910767
G36	G4	0.199286014910767
G54	G19	0.19889528577725898
G54	G19	0.19889528577725898
G3	G48	0.19848094510189102
G3	G48	0.19848094510189102
G67	G96	0.19847566199891797
G67	G96	0.19847566199891797
G72	G64	0.19762738087655102
G72	G64	0.19762738087655102
G86	G73	0.197514824287785
G86	G73	0.197514824287785
G16	G85	0.196992496885127
G16	G85	0.196992496885127
G64	G48	0.19691335704245602
G64	G48	0.19691335704245602
G48	G81	0.196680607350722
G48	G81	0.196680607350722
G25	G30	0.19588871220759696
G25	G30	0.19588871220759696
G86	G4	0.19583727094210998
G86	G4	0.19583727094210998
G34	G92	0.195809286047904
G34	G92	0.195809286047904
G94	G37	0.19509957769049302
G94	G37	0.19509957769049302
G64	G82	0.19507946930507297
G64	G82	0.19507946930507297
G43	G48	0.195073472476143
G43	G48	0.195073472476143
G54	G67	0.194785394023786
G54	G67	0.194785394023786
G48	G84	0.19434049247593202
G48	G84	0.19434049247593202
G47	G84	0.19424079146746803
G47	G84	0.19424079146746803
G28	G30	0.19421339845283103
G28	G30	0.19421339845283103
G50	G14	0.19392841187441698
G50	G14	0.19392841187441698
G14	G90	0.193624367059876
G14	G90	0.193624367059876
G17	G19	0.193238795624054
G17	G19	0.193238795624054
G12	G92	0.193209332512945
G12	G92	0.193209332512945
G43	G64	0.19316695605600398
G43	G64	0.19316695605600398
G47	G77	0.192776571858995
G47	G77	0.192776571858995
G12	G51	0.192773386084649
G12	G51	0.192773386084649
G72	G73	0.192681721599254
G72	G73	0.192681721599254
G48	G4	0.192228375978008
G48	G4	0.192228375978008
G54	G21	0.192227382630594
G54	G21	0.192227382630594
G94	G67	0.19218690638157998
G94	G67	0.19218690638157998
G67	G77	0.192161877464027
G67	G77	0.192161877464027
G17	G67	0.192022129726978
G17	G67	0.192022129726978
G36	G70	0.19176693702435899
G36	G70	0.19176693702435899
G87	G84	0.191749650911915
G87	G84	0.191749650911915
G43	G19	0.19138384988034501
G43	G19	0.19138384988034501
G41	G96	0.191274448586177
G41	G96	0.191274448586177
G86	G72	0.191061248973141
G86	G72	0.191061248973141
G47	G48	0.190928778080597
G47	G48	0.190928778080597
G8	G84	0.190858997437403
G8	G84	0.190858997437403
G47	G4	0.190758229284544
G47	G4	0.190758229284544
G36	G72	0.19063377258105602
G36	G72	0.19063377258105602
G77	G34	0.190346054659005
G77	G34	0.190346054659005
G47	G92	0.190111516607874
G47	G92	0.190111516607874
G75	G12	0.19004809938383396
G75	G12	0.19004809938383396
G5	G50	0.189946822674493
G5	G50	0.189946822674493
G28	G81	0.18988729733414397
G28	G81	0.18988729733414397
G53	G36	0.18988241170001702
G53	G36	0.18988241170001702
G89	G42	0.18976004376709302
G89	G42	0.18976004376709302
G71	G73	0.189563943957472
G71	G73	0.189563943957472
G86	G77	0.18942610647856797
G86	G77	0.18942610647856797
G49	G12	0.18890136869274
G49	G12	0.18890136869274
G98	G70	0.18881196373938103
G98	G70	0.18881196373938103
G72	G92	0.18874360425676603
G72	G92	0.18874360425676603
G12	G42	0.188675162123943
G12	G42	0.188675162123943
G86	G64	0.18834407968143502
G86	G64	0.18834407968143502
G67	G72	0.188156527395183
G67	G72	0.188156527395183
G28	G90	0.188128647536847
G28	G90	0.188128647536847
G27	G47	0.18796946953670698
G27	G47	0.18796946953670698
G85	G67	0.18796775092978998
G85	G67	0.18796775092978998
G16	G12	0.18794305455648602
