Gene1	Gene2	EdgeWeight
G42	G5	9999
G57	G4	9998
G57	G5	9997
G93	G5	9996
G42	G6	9995
G93	G4	9994
G35	G4	9993
G68	G5	9992
G42	G4	9991
G68	G4	9990
G32	G3	9989
G68	G3	9988
G35	G5	9987
G35	G3	9986
G57	G3	9985
G93	G3	9984
G23	G3	9983
G27	G1	9982
G32	G2	9981
G23	G2	9980
G94	G1	9979
G42	G7	9978
G57	G6	9977
G32	G1	9976
G23	G1	9975
G93	G6	9974
G27	G3	9973
G23	G4	9972
G27	G2	9971
G32	G4	9970
G94	G2	9969
G35	G2	9968
G93	G2	9967
G68	G2	9966
G42	G3	9965
G68	G6	9964
G52	G1	9963
G35	G6	9962
G57	G2	9961
G32	G5	9960
G90	G1	9959
G94	G3	9958
G98	G1	9957
G27	G4	9956
G23	G5	9955
G57	G7	9954
G42	G8	9953
G65	G1	9952
G35	G1	9951
G52	G2	9950
G68	G1	9949
G68	G7	9948
G93	G7	9947
G93	G1	9946
G42	G2	9945
G98	G2	9944
G35	G7	9943
G90	G2	9942
G57	G1	9941
G94	G4	9940
G52	G3	9939
G32	G6	9938
G27	G5	9937
G65	G2	9936
G23	G6	9935
G29	G51	9934
G1	G51	9933
G93	G8	9932
G57	G8	9931
G5	G51	9930
G42	G9	9929
G20	G51	9928
G52	G4	9927
G71	G51	9926
G16	G51	9925
G90	G3	9924
G8	G51	9923
G98	G3	9922
G68	G8	9921
G4	G51	9920
G11	G51	9919
G64	G67	9918
G63	G51	9917
G63	G74	9916
G51	G51	9915
G3	G81	9914
G12	G1	9913
G65	G3	9912
G56	G62	9911
G39	G8	9910
G79	G76	9909
G94	G5	9908
G27	G6	9907
G1	G74	9906
G77	G74	9905
G29	G74	9904
G61	G62	9903
G8	G81	9902
G81	G62	9901
G35	G8	9900
G11	G29	9899
G95	G76	9898
G58	G96	9897
G84	G51	9896
G80	G60	9895
G4	G74	9894
G77	G60	9893
G16	G29	9892
G86	G9	9891
G32	G7	9890
G25	G9	9889
G53	G9	9888
G67	G51	9887
G42	G1	9886
G71	G1	9885
G15	G1	9884
G51	G63	9883
G76	G9	9882
G79	G80	9881
G71	G74	9880
G20	G29	9879
G28	G62	9878
G77	G41	9877
G17	G9	9876
G50	G81	9875
G31	G81	9874
G1	G81	9873
G43	G51	9872
G79	G51	9871
G3	G51	9870
G71	G3	9869
G22	G81	9868
G16	G67	9867
G63	G81	9866
G95	G81	9865
G23	G7	9864
G60	G96	9863
G67	G81	9862
G18	G9	9861
G44	G9	9860
G95	G51	9859
G96	G60	9858
G18	G29	9857
G15	G9	9856
G77	G81	9855
G61	G81	9854
G60	G62	9853
G62	G60	9852
G84	G1	9851
G59	G9	9850
G82	G67	9849
G43	G60	9848
G76	G76	9847
G73	G96	9846
G72	G81	9845
G12	G51	9844
G88	G63	9843
G12	G2	9842
G89	G62	9841
G83	G9	9840
G72	G60	9839
G96	G2	9838
G90	G4	9837
G10	G74	9836
G86	G76	9835
G1	G3	9834
G64	G96	9833
G71	G81	9832
G67	G60	9831
G53	G73	9830
G73	G67	9829
G78	G66	9828
G12	G29	9827
G91	G62	9826
G31	G54	9825
G59	G81	9824
G2	G74	9823
G10	G62	9822
G62	G81	9821
G63	G64	9820
G51	G29	9819
G72	G74	9818
G93	G9	9817
G79	G81	9816
G98	G4	9815
G4	G62	9814
G8	G29	9813
G50	G9	9812
G5	G29	9811
G41	G62	9810
G84	G74	9809
G67	G74	9808
G6	G29	9807
G44	G60	9806
G28	G74	9805
G1	G29	9804
G85	G29	9803
G60	G67	9802
G81	G96	9801
G37	G66	9800
G20	G9	9799
G14	G46	9798
G76	G63	9797
G7	G9	9796
G62	G29	9795
G5	G74	9794
G98	G81	9793
G74	G74	9792
G73	G74	9791
G20	G67	9790
G62	G74	9789
G78	G51	9788
G3	G60	9787
G84	G29	9786
G85	G74	9785
G41	G96	9784
G13	G9	9783
G10	G81	9782
G15	G2	9781
G16	G6	9780
G39	G60	9779
G34	G9	9778
G20	G6	9777
G4	G29	9776
G2	G97	9775
G67	G41	9774
G6	G51	9773
G62	G96	9772
G92	G3	9771
G54	G62	9770
G9	G51	9769
G10	G96	9768
G11	G9	9767
G65	G4	9766
G62	G64	9765
G85	G63	9764
G91	G81	9763
G37	G100	9762
G28	G51	9761
G5	G81	9760
G95	G74	9759
G19	G60	9758
G83	G62	9757
G4	G81	9756
G25	G60	9755
G8	G74	9754
G97	G9	9753
G77	G2	9752
G13	G60	9751
G85	G96	9750
G2	G51	9749
G2	G62	9748
G44	G86	9747
G43	G41	9746
G96	G41	9745
G74	G67	9744
G34	G74	9743
G15	G81	9742
G63	G29	9741
G84	G63	9740
G52	G5	9739
G29	G81	9738
G51	G97	9737
G67	G64	9736
G74	G29	9735
G49	G26	9734
G43	G73	9733
G3	G74	9732
G80	G81	9731
G80	G51	9730
G17	G60	9729
G43	G81	9728
G72	G41	9727
G48	G96	9726
G24	G29	9725
G22	G76	9724
G10	G67	9723
G73	G62	9722
G96	G53	9721
G85	G67	9720
G26	G9	9719
G69	G34	9718
G47	G81	9717
G86	G62	9716
G80	G41	9715
G27	G8	9714
G83	G81	9713
G78	G9	9712
G86	G60	9711
G95	G80	9710
G40	G62	9709
G86	G26	9708
G82	G96	9707
G12	G4	9706
G78	G80	9705
G6	G28	9704
G78	G81	9703
G70	G63	9702
G97	G83	9701
G30	G97	9700
G18	G2	9699
G15	G62	9698
G11	G6	9697
G91	G96	9696
G78	G41	9695
G1	G8	9694
G5	G60	9693
G17	G2	9692
G55	G81	9691
G6	G67	9690
G7	G62	9689
G50	G6	9688
G52	G9	9687
G53	G96	9686
G87	G62	9685
G84	G3	9684
G28	G96	9683
G81	G29	9682
G38	G92	9681
G60	G64	9680
G12	G6	9679
G63	G67	9678
G69	G31	9677
G88	G60	9676
G84	G62	9675
G94	G6	9674
G99	G2	9673
G17	G24	9672
G28	G29	9671
G40	G80	9670
G74	G63	9669
G33	G37	9668
G79	G74	9667
G1	G41	9666
G64	G64	9665
G9	G97	9664
G57	G9	9663
G55	G9	9662
G82	G74	9661
G7	G76	9660
G96	G82	9659
G61	G29	9658
G12	G3	9657
G53	G8	9656
G38	G19	9655
G49	G60	9654
G21	G66	9653
G67	G82	9652
G18	G1	9651
G24	G51	9650
G39	G62	9649
G98	G74	9648
G10	G29	9647
G18	G51	9646
G60	G81	9645
G97	G2	9644
G69	G81	9643
G62	G67	9642
G30	G28	9641
G3	G73	9640
G17	G83	9639
G41	G81	9638
G70	G60	9637
G1	G82	9636
G96	G62	9635
G29	G41	9634
G75	G62	9633
G87	G69	9632
G74	G97	9631
G12	G67	9630
G46	G62	9629
G76	G58	9628
G14	G9	9627
G25	G82	9626
G31	G64	9625
G77	G83	9624
G85	G51	9623
G30	G51	9622
G37	G6	9621
G83	G51	9620
G78	G76	9619
G3	G41	9618
G80	G74	9617
G41	G29	9616
G81	G67	9615
G5	G41	9614
G76	G2	9613
G72	G82	9612
G56	G3	9611
G45	G62	9610
G22	G74	9609
G74	G62	9608
G91	G67	9607
G52	G62	9606
G91	G9	9605
G24	G39	9604
G81	G81	9603
G17	G62	9602
G56	G86	9601
G27	G9	9600
G76	G60	9599
G41	G76	9598
G34	G81	9597
G90	G81	9596
G26	G87	9595
G44	G47	9594
G30	G7	9593
G45	G87	9592
G74	G77	9591
G91	G29	9590
G40	G60	9589
G51	G62	9588
G64	G62	9587
G44	G81	9586
G8	G64	9585
G89	G9	9584
G20	G53	9583
G43	G64	9582
G24	G81	9581
G71	G29	9580
G92	G63	9579
G46	G83	9578
G2	G96	9577
G75	G75	9576
G58	G64	9575
G97	G81	9574
G71	G60	9573
G28	G8	9572
G83	G96	9571
G64	G74	9570
G24	G97	9569
G29	G29	9568
G22	G64	9567
G82	G82	9566
G54	G47	9565
G8	G4	9564
G26	G29	9563
G10	G51	9562
G49	G9	9561
G48	G39	9560
G47	G25	9559
G51	G8	9558
G6	G97	9557
G21	G44	9556
G39	G51	9555
G77	G47	9554
G78	G74	9553
G43	G83	9552
G96	G9	9551
G48	G9	9550
G58	G6	9549
G18	G4	9548
G56	G80	9547
G65	G96	9546
G67	G73	9545
G10	G64	9544
G9	G81	9543
G71	G41	9542
G76	G62	9541
G6	G74	9540
G72	G51	9539
G33	G39	9538
G3	G8	9537
G85	G64	9536
G60	G74	9535
G89	G67	9534
G4	G8	9533
G38	G24	9532
G100	G51	9531
G19	G73	9530
G80	G66	9529
G78	G60	9528
G64	G29	9527
G11	G4	9526
G38	G8	9525
G55	G87	9524
G71	G8	9523
G31	G9	9522
G58	G62	9521
G55	G3	9520
G90	G74	9519
G23	G8	9518
G58	G67	9517
G68	G9	9516
G27	G7	9515
G84	G81	9514
G19	G96	9513
G60	G39	9512
G78	G2	9511
G28	G25	9510
G92	G48	9509
G2	G8	9508
G24	G62	9507
G100	G25	9506
G76	G80	9505
G73	G9	9504
G89	G31	9503
G48	G62	9502
G43	G2	9501
G16	G74	9500
G72	G8	9499
G73	G77	9498
G29	G62	9497
G17	G25	9496
G61	G64	9495
G21	G80	9494
G89	G41	9493
G9	G76	9492
G69	G25	9491
G51	G67	9490
G99	G62	9489
G46	G8	9488
G63	G6	9487
G53	G80	9486
G83	G24	9485
G88	G29	9484
G74	G8	9483
G50	G96	9482
G2	G81	9481
G15	G4	9480
G38	G96	9479
G25	G73	9478
G39	G29	9477
G75	G92	9476
G66	G24	9475
G59	G51	9474
G99	G8	9473
G92	G47	9472
G80	G76	9471
G64	G51	9470
G96	G63	9469
G24	G74	9468
G56	G31	9467
G42	G10	9466
G83	G76	9465
G19	G100	9464
G80	G2	9463
G70	G75	9462
G85	G81	9461
G24	G96	9460
G85	G9	9459
G66	G28	9458
G80	G9	9457
G35	G9	9456
G9	G8	9455
G8	G69	9454
G50	G63	9453
G11	G53	9452
G8	G60	9451
G38	G50	9450
G79	G41	9449
G26	G62	9448
G89	G63	9447
G79	G29	9446
G2	G29	9445
G67	G29	9444
G85	G77	9443
G63	G3	9442
G58	G39	9441
G29	G60	9440
G69	G80	9439
G72	G36	9438
G49	G62	9437
G62	G39	9436
G53	G63	9435
G5	G8	9434
G2	G67	9433
G46	G33	9432
G22	G51	9431
G80	G73	9430
G79	G83	9429
G21	G76	9428
G56	G26	9427
G61	G96	9426
G48	G50	9425
G20	G4	9424
G67	G83	9423
G37	G51	9422
G41	G51	9421
G55	G96	9420
G60	G60	9419
G100	G6	9418
G67	G76	9417
G39	G2	9416
G53	G81	9415
G83	G67	9414
G77	G82	9413
G43	G24	9412
G19	G76	9411
G91	G64	9410
G56	G87	9409
G95	G41	9408
G88	G51	9407
G37	G13	9406
G82	G19	9405
G70	G82	9404
G41	G63	9403
G97	G60	9402
G65	G67	9401
G76	G97	9400
G88	G58	9399
G24	G63	9398
G26	G30	9397
G43	G82	9396
G3	G17	9395
G9	G7	9394
G62	G51	9393
G46	G60	9392
G100	G9	9391
G86	G81	9390
G52	G74	9389
G49	G29	9388
G82	G62	9387
G18	G6	9386
G10	G8	9385
G67	G8	9384
G19	G97	9383
G38	G41	9382
G92	G80	9381
G87	G60	9380
G64	G76	9379
G80	G4	9378
G71	G82	9377
G98	G67	9376
G19	G8	9375
G55	G60	9374
G98	G9	9373
G100	G76	9372
G21	G81	9371
G58	G60	9370
G52	G29	9369
G36	G6	9368
G33	G47	9367
G86	G67	9366
G72	G96	9365
G21	G39	9364
G34	G33	9363
G74	G96	9362
G60	G82	9361
G71	G2	9360
G77	G73	9359
G80	G83	9358
G49	G82	9357
G33	G7	9356
G43	G17	9355
G39	G39	9354
G62	G41	9353
G3	G10	9352
G59	G74	9351
G21	G82	9350
G67	G6	9349
G10	G39	9348
G88	G6	9347
G41	G74	9346
G55	G76	9345
G44	G2	9344
G72	G2	9343
G45	G9	9342
G22	G8	9341
G70	G81	9340
G36	G44	9339
G48	G29	9338
G11	G80	9337
G54	G73	9336
G48	G67	9335
G59	G50	9334
G100	G64	9333
G20	G74	9332
G65	G29	9331
G32	G8	9330
G37	G21	9329
G22	G96	9328
G95	G83	9327
G53	G67	9326
G82	G29	9325
G96	G83	9324
G65	G62	9323
G31	G28	9322
G98	G5	9321
G85	G72	9320
G22	G60	9319
G90	G5	9318
G54	G51	9317
G5	G17	9316
G90	G63	9315
G43	G80	9314
G44	G24	9313
G60	G29	9312
G2	G72	9311
G28	G81	9310
G62	G76	9309
G69	G9	9308
G74	G72	9307
G65	G97	9306
G61	G60	9305
G9	G28	9304
G58	G81	9303
G64	G82	9302
G70	G41	9301
G54	G83	9300
G11	G39	9299
G61	G66	9298
G89	G17	9297
G11	G2	9296
G64	G6	9295
G67	G2	9294
G84	G76	9293
G49	G16	9292
G91	G97	9291
G65	G63	9290
G76	G51	9289
G61	G9	9288
G90	G96	9287
G25	G66	9286
G37	G54	9285
G54	G2	9284
G54	G92	9283
G41	G67	9282
G47	G41	9281
G87	G41	9280
G83	G74	9279
G97	G100	9278
G34	G62	9277
