Gene1	Gene2	EdgeWeight
G83	G67	1.0
G83	G67	1.0
G42	G98	0.999993
G42	G98	0.999993
G36	G91	0.999991
G36	G91	0.999991
G50	G93	0.99999
G50	G93	0.99999
G96	G100	0.999985
G66	G48	0.999985
G66	G48	0.999985
G96	G100	0.999985
G5	G60	0.999983
G5	G60	0.999983
G7	G47	0.999975
G7	G47	0.999975
G46	G50	0.999951
G46	G50	0.999951
G32	G88	0.99994
G32	G88	0.99994
G18	G45	0.999907
G18	G45	0.999907
G26	G71	0.99989
G26	G71	0.99989
G26	G25	0.999885
G26	G25	0.999885
G7	G37	0.999884
G7	G37	0.999884
G42	G59	0.999868
G42	G59	0.999868
G48	G35	0.999811
G48	G35	0.999811
G17	G95	0.999805
G17	G95	0.999805
G43	G5	0.999795
G43	G5	0.999795
G67	G66	0.99977
G67	G66	0.99977
G66	G99	0.999749
G66	G99	0.999749
G76	G94	0.999733
G76	G94	0.999733
G98	G16	0.999722
G85	G92	0.999722
G98	G16	0.999722
G85	G92	0.999722
G18	G29	0.9997
G18	G29	0.9997
G32	G90	0.999691
G32	G90	0.999691
G5	G93	0.999652
G5	G93	0.999652
G50	G17	0.999649
G50	G17	0.999649
G18	G83	0.999613
G18	G83	0.999613
G69	G27	0.99957
G69	G27	0.99957
G35	G21	0.99956
G35	G21	0.99956
G35	G54	0.999498
G35	G54	0.999498
G42	G37	0.999496
G42	G37	0.999496
G54	G95	0.999471
G54	G95	0.999471
G85	G83	0.999467
G85	G83	0.999467
G50	G16	0.999451
G50	G16	0.999451
G42	G67	0.999413
G42	G67	0.999413
G94	G93	0.999401
G94	G93	0.999401
G42	G27	0.999384
G42	G27	0.999384
G36	G5	0.999321
G36	G5	0.999321
G50	G6	0.999304
G50	G6	0.999304
G30	G81	0.999275
G30	G81	0.999275
G91	G36	0.999211
G91	G36	0.999211
G32	G26	0.999158
G32	G26	0.999158
G90	G21	0.999133
G90	G21	0.999133
G21	G89	0.999129
G21	G89	0.999129
G27	G27	0.999024
G27	G27	0.999024
G83	G36	0.999011
G83	G36	0.999011
G21	G50	0.998943
G21	G50	0.998943
G48	G91	0.998932
G48	G91	0.998932
G54	G22	0.99891
G54	G22	0.99891
G32	G43	0.99888
G32	G43	0.99888
G26	G63	0.998842
G26	G63	0.998842
G16	G46	0.99872
G16	G46	0.99872
G48	G92	0.998654
G48	G92	0.998654
G67	G37	0.998641
G67	G37	0.998641
G90	G96	0.998511
G90	G96	0.998511
G57	G10	0.998268
G57	G10	0.998268
G52	G71	0.99817
G52	G71	0.99817
G98	G61	0.998123
G98	G61	0.998123
G76	G83	0.99807
G76	G83	0.99807
G83	G69	0.998008
G83	G69	0.998008
G35	G31	0.998
G35	G31	0.998
G32	G59	0.997901
G32	G59	0.997901
G43	G80	0.997839
G43	G80	0.997839
G43	G96	0.997828
G43	G96	0.997828
G100	G83	0.997823
G100	G83	0.997823
G83	G66	0.997793
G83	G66	0.997793
G36	G100	0.997601
G36	G100	0.997601
G69	G54	0.997537
G69	G54	0.997537
G81	G9	0.997531
G81	G9	0.997531
G85	G48	0.997446
G85	G48	0.997446
G42	G85	0.997437
G42	G85	0.997437
G36	G51	0.997374
G36	G51	0.997374
G50	G21	0.997128
G50	G21	0.997128
G42	G17	0.997122
G42	G17	0.997122
G48	G93	0.997117
G48	G93	0.997117
G99	G98	0.997086
G99	G98	0.997086
G50	G61	0.997055
G50	G51	0.997055
G50	G51	0.997055
G50	G61	0.997055
G27	G35	0.996844
G27	G35	0.996844
G99	G59	0.996834
G99	G59	0.996834
G18	G88	0.996722
G18	G88	0.996722
G18	G53	0.996692
G18	G53	0.996692
G85	G71	0.996673
G85	G71	0.996673
G26	G30	0.996626
G26	G30	0.996626
G18	G7	0.996534
G18	G7	0.996534
G71	G94	0.996527
G71	G94	0.996527
G91	G72	0.996293
G91	G72	0.996293
G29	G42	0.995954
G29	G42	0.995954
G50	G9	0.995821
G50	G9	0.995821
G69	G40	0.995429
G69	G40	0.995429
G90	G17	0.995366
G90	G17	0.995366
G30	G55	0.995285
G30	G55	0.995285
G61	G16	0.995281
G61	G16	0.995281
G18	G99	0.995261
G18	G99	0.995261
G37	G98	0.995229
G37	G98	0.995229
G36	G43	0.995188
G36	G43	0.995188
G96	G13	0.995165
G96	G13	0.995165
G88	G19	0.995157
G88	G19	0.995157
G10	G10	0.995138
G10	G10	0.995138
G100	G91	0.995077
G100	G91	0.995077
G36	G89	0.994777
G36	G89	0.994777
G18	G55	0.994676
G18	G55	0.994676
G36	G48	0.994627
G36	G48	0.994627
G50	G80	0.994554
G50	G80	0.994554
G26	G84	0.994523
G26	G84	0.994523
G53	G35	0.994411
G53	G35	0.994411
G26	G44	0.994266
G26	G44	0.994266
G59	G50	0.994152
G59	G50	0.994152
G47	G14	0.994145
G47	G14	0.994145
G18	G90	0.993983
G18	G90	0.993983
G30	G89	0.993976
G30	G89	0.993976
G45	G36	0.993936
G45	G36	0.993936
G52	G84	0.993926
G52	G84	0.993926
G48	G18	0.993868
G48	G18	0.993868
G26	G59	0.993741
G26	G59	0.993741
G96	G80	0.993693
G96	G80	0.993693
G81	G96	0.993418
G81	G96	0.993418
G29	G90	0.993354
G29	G90	0.993354
G76	G85	0.99334
G76	G85	0.99334
G18	G30	0.993296
G18	G30	0.993296
G40	G40	0.993066
G40	G40	0.993066
G26	G62	0.993052
G26	G62	0.993052
G98	G53	0.992984
G98	G53	0.992984
G48	G5	0.992835
G48	G5	0.992835
G50	G7	0.992524
G50	G7	0.992524
G18	G100	0.992488
G18	G100	0.992488
G30	G84	0.992477
G30	G84	0.992477
G91	G12	0.992287
G91	G12	0.992287
G43	G21	0.99218
G43	G21	0.99218
G43	G36	0.991687
G43	G36	0.991687
G37	G71	0.991467
G37	G71	0.991467
G66	G30	0.991374
G66	G30	0.991374
G36	G28	0.991253
G36	G28	0.991253
G54	G9	0.991169
G54	G9	0.991169
G50	G78	0.991131
G50	G78	0.991131
G40	G42	0.991062
G40	G42	0.991062
G30	G69	0.990906
G30	G69	0.990906
G42	G96	0.990865
G42	G96	0.990865
G42	G36	0.990673
G42	G36	0.990673
G59	G4	0.990654
G59	G4	0.990654
G5	G2	0.990635
G5	G2	0.990635
G83	G4	0.990309
G83	G4	0.990309
G78	G50	0.990297
G78	G50	0.990297
G27	G85	0.99027
G27	G85	0.99027
G27	G99	0.990242
G27	G99	0.990242
G26	G21	0.99016
G26	G21	0.99016
G17	G61	0.990084
G17	G61	0.990084
G83	G54	0.990073
G83	G54	0.990073
G26	G47	0.98946
G26	G47	0.98946
G50	G22	0.989388
G50	G22	0.989388
G71	G57	0.989321
G71	G57	0.989321
G61	G49	0.989138
G61	G49	0.989138
G78	G37	0.989091
G78	G37	0.989091
G99	G32	0.989063
G99	G32	0.989063
G18	G40	0.989053
G18	G40	0.989053
G29	G40	0.98903
G29	G40	0.98903
G42	G6	0.988901
G42	G6	0.988901
G16	G100	0.988844
G16	G100	0.988844
G90	G5	0.988662
G90	G5	0.988662
G16	G66	0.988425
G16	G66	0.988425
G35	G44	0.988281
G35	G44	0.988281
G59	G66	0.988121
G59	G66	0.988121
G18	G51	0.987831
G18	G51	0.987831
G91	G26	0.987428
G91	G26	0.987428
G76	G97	0.987259
G76	G97	0.987259
G78	G97	0.98716
G78	G97	0.98716
G91	G15	0.986968
G91	G15	0.986968
G40	G30	0.986697
G40	G30	0.986697
G36	G35	0.986464
G85	G50	0.986464
G36	G35	0.986464
G85	G50	0.986464
G16	G18	0.986371
G16	G18	0.986371
G5	G99	0.986284
G5	G99	0.986284
G18	G69	0.986209
G18	G69	0.986209
G45	G78	0.985938
G45	G78	0.985938
G66	G85	0.985932
G66	G85	0.985932
G99	G30	0.98559
G99	G30	0.98559
G50	G28	0.98517
G50	G28	0.98517
G94	G7	0.985027
G94	G7	0.985027
G85	G7	0.984891
G85	G7	0.984891
G32	G83	0.984797
G32	G83	0.984797
G69	G90	0.984655
G69	G90	0.984655
G16	G57	0.984567
G16	G57	0.984567
G36	G18	0.984502
G36	G18	0.984502
G61	G61	0.984296
G61	G61	0.984296
G91	G90	0.984018
G91	G90	0.984018
G36	G47	0.983831
G36	G47	0.983831
G18	G25	0.983735
G18	G25	0.983735
G10	G44	0.983268
G10	G44	0.983268
G98	G51	0.983149
G98	G51	0.983149
G50	G60	0.983098
G50	G60	0.983098
G54	G42	0.982638
G54	G42	0.982638
G57	G40	0.982479
G57	G40	0.982479
G85	G69	0.982468
G85	G69	0.982468
G45	G81	0.982449
G45	G81	0.982449
G66	G37	0.981974
G66	G37	0.981974
G53	G91	0.981857
G53	G91	0.981857
G42	G88	0.981814
G42	G88	0.981814
G42	G83	0.981736
G42	G83	0.981736
G30	G66	0.981543
G30	G66	0.981543
G36	G24	0.981504
G36	G24	0.981504
G36	G45	0.981381
G36	G45	0.981381
G21	G93	0.981327
G21	G93	0.981327
G100	G93	0.980762
G100	G93	0.980762
G26	G89	0.980386
G26	G89	0.980386
G59	G78	0.98023
G59	G78	0.98023
G45	G93	0.980175
G45	G93	0.980175
G59	G31	0.980003
G59	G31	0.980003
G36	G95	0.979921
G36	G95	0.979921
G7	G96	0.979572
G7	G96	0.979572
G100	G43	0.979419
G100	G43	0.979419
G100	G86	0.979352
G100	G86	0.979352
G98	G46	0.979277
G98	G46	0.979277
G80	G42	0.979216
G80	G42	0.979216
G32	G45	0.979081
G32	G45	0.979081
G47	G60	0.978845
G47	G60	0.978845
G83	G30	0.978809
G83	G30	0.978809
G36	G14	0.978766
G36	G14	0.978766
G29	G88	0.97874
G29	G88	0.97874
G32	G93	0.978713
G32	G93	0.978713
G85	G76	0.978409
G85	G76	0.978409
G42	G48	0.977714
G42	G48	0.977714
G72	G25	0.97767
G72	G25	0.97767
G18	G35	0.97761
G18	G35	0.97761
G91	G7	0.977456
G91	G7	0.977456
G26	G94	0.977032
G26	G94	0.977032
G7	G62	0.97692
G7	G62	0.97692
G47	G54	0.976862
G47	G54	0.976862
G37	G85	0.976547
G37	G85	0.976547
G83	G76	0.976511
G83	G76	0.976511
G16	G41	0.976096
G16	G41	0.976096
G90	G78	0.975882
G90	G78	0.975882
G96	G46	0.974781
G96	G46	0.974781
G10	G63	0.974462
G10	G63	0.974462
G98	G52	0.974428
G98	G52	0.974428
G85	G45	0.974406
G85	G45	0.974406
G66	G81	0.974157
G66	G81	0.974157
G47	G5	0.97405
G47	G5	0.97405
G16	G22	0.973842
G16	G22	0.973842
G26	G42	0.97372
G26	G42	0.97372
G26	G90	0.973703
G26	G90	0.973703
G48	G62	0.972917
G48	G62	0.972917
G35	G40	0.972586
G35	G40	0.972586
G100	G10	0.972458
G100	G10	0.972458
G88	G80	0.972002
G88	G80	0.972002
G30	G96	0.971982
G30	G96	0.971982
G16	G51	0.971845
G16	G51	0.971845
G94	G59	0.971532
G94	G59	0.971532
G18	G18	0.971291
G18	G18	0.971291
G98	G92	0.971145
G98	G92	0.971145
G96	G21	0.970868
G96	G21	0.970868
G67	G92	0.970514
G67	G92	0.970514
G78	G96	0.970469
G78	G96	0.970469
G59	G59	0.970329
G59	G59	0.970329
G54	G93	0.969996
G54	G93	0.969996
G98	G18	0.96989
G98	G18	0.96989
G36	G22	0.969703
G36	G22	0.969703
G43	G3	0.969666
G43	G3	0.969666
G36	G92	0.969635
G36	G92	0.969635
G47	G52	0.969329
G47	G52	0.969329
G83	G37	0.968884
G83	G37	0.968884
G29	G25	0.968675
G29	G25	0.968675
G32	G86	0.968428
G32	G86	0.968428
G29	G100	0.968359
G29	G100	0.968359
G85	G4	0.968199
G85	G4	0.968199
G84	G85	0.967915
G84	G85	0.967915
G96	G50	0.967816
G96	G50	0.967816
G37	G59	0.967784
G37	G59	0.967784
G16	G61	0.967591
G16	G61	0.967591
G17	G46	0.967564
G17	G46	0.967564
G59	G96	0.967487
G59	G96	0.967487
G46	G89	0.967352
G46	G89	0.967352
G26	G69	0.967237
G26	G69	0.967237
G48	G65	0.967203
G48	G65	0.967203
G37	G88	0.967169
G37	G88	0.967169
G17	G78	0.966814
G17	G78	0.966814
G51	G78	0.966799
G51	G78	0.966799
G83	G40	0.966745
G83	G40	0.966745
G7	G66	0.966698
G7	G66	0.966698
G45	G25	0.966672
G45	G25	0.966672
G85	G30	0.96636
G85	G30	0.96636
G5	G67	0.966334
G5	G67	0.966334
G26	G97	0.965926
G26	G97	0.965926
G72	G65	0.965776
G72	G65	0.965776
G27	G81	0.965741
G27	G81	0.965741
G29	G30	0.965361
G29	G30	0.965361
G27	G97	0.965323
G27	G97	0.965323
G83	G65	0.965205
G83	G65	0.965205
G7	G48	0.964952
G7	G48	0.964952
G26	G83	0.963959
G26	G83	0.963959
G59	G52	0.963915
G59	G52	0.963915
G46	G27	0.963897
G46	G27	0.963897
G42	G43	0.963559
G42	G43	0.963559
G44	G95	0.963317
G44	G95	0.963317
G40	G69	0.963284
G40	G69	0.963284
G30	G34	0.962816
G30	G34	0.962816
G76	G26	0.96265
G76	G26	0.96265
G50	G44	0.96245
G50	G44	0.96245
G18	G3	0.96195
G18	G3	0.96195
G35	G48	0.961717
G35	G48	0.961717
G61	G46	0.961372
G61	G46	0.961372
G59	G36	0.961337
G59	G36	0.961337
G81	G44	0.961202
G81	G44	0.961202
G83	G47	0.961101
G83	G47	0.961101
G72	G62	0.960965
G72	G62	0.960965
G19	G96	0.960736
G19	G96	0.960736
G71	G43	0.96065
G71	G43	0.96065
G67	G40	0.960612
G67	G40	0.960612
G59	G44	0.960496
G59	G44	0.960496
G18	G43	0.960484
G18	G43	0.960484
G67	G99	0.9603
G67	G99	0.9603
G29	G94	0.960089
G29	G94	0.960089
G91	G13	0.96
G91	G13	0.96
G91	G23	0.95952
G91	G23	0.95952
G88	G16	0.959502
G88	G16	0.959502
G94	G60	0.958856
G94	G60	0.958856
G46	G14	0.958431
G46	G14	0.958431
G83	G50	0.95841
G83	G50	0.95841
G59	G47	0.958074
G59	G47	0.958074
G69	G35	0.957408
G69	G35	0.957408
G7	G50	0.957334
G7	G50	0.957334
G50	G19	0.957237
G50	G19	0.957237
G98	G69	0.957216
G98	G69	0.957216
G90	G99	0.957163
G90	G99	0.957163
G16	G48	0.956866
G16	G48	0.956866
G94	G83	0.956617
G94	G83	0.956617
G76	G36	0.956144
G76	G36	0.956144
G97	G21	0.955986
G97	G21	0.955986
G19	G88	0.955673
G19	G88	0.955673
G66	G35	0.955284
G66	G35	0.955284
G40	G14	0.955176
G40	G14	0.955176
G88	G6	0.955176
G88	G6	0.955176
G61	G6	0.95504
G61	G6	0.95504
G32	G91	0.955019
G32	G91	0.955019
G19	G45	0.954861
G19	G45	0.954861
G26	G15	0.954684
G26	G15	0.954684
G31	G37	0.954291
G31	G37	0.954291
G16	G74	0.954183
G16	G74	0.954183
G100	G16	0.954128
G100	G16	0.954128
G50	G25	0.953847
G50	G25	0.953847
G45	G62	0.953792
G45	G62	0.953792
G69	G69	0.95378
G69	G69	0.95378
G54	G29	0.953363
G54	G29	0.953363
G18	G60	0.95281
G18	G60	0.95281
G26	G65	0.952806
G26	G65	0.952806
G83	G52	0.952634
G83	G52	0.952634
G35	G30	0.952325
G35	G30	0.952325
G30	G67	0.952098
G30	G67	0.952098
G30	G28	0.952097
G30	G28	0.952097
G88	G20	0.952051
G88	G20	0.952051
G53	G89	0.951505
G53	G89	0.951505
G100	G96	0.951268
G100	G96	0.951268
G66	G27	0.951165
G66	G27	0.951165
G48	G71	0.950984
G48	G71	0.950984
G31	G68	0.950919
G31	G68	0.950919
G94	G25	0.950886
G94	G25	0.950886
G40	G85	0.95088
G40	G85	0.95088
G85	G27	0.949994
G85	G27	0.949994
G21	G45	0.949211
G21	G45	0.949211
G48	G3	0.949161
G48	G3	0.949161
G85	G67	0.947938
G85	G67	0.947938
G50	G24	0.947091
G50	G24	0.947091
G45	G80	0.947057
G45	G80	0.947057
G55	G2	0.946987
G55	G2	0.946987
G66	G69	0.94663
G66	G69	0.94663
G16	G96	0.946051
G16	G96	0.946051
G54	G44	0.945975
G54	G44	0.945975
G42	G78	0.94559
G42	G78	0.94559
G99	G85	0.945447
G99	G85	0.945447
G18	G84	0.944796
G18	G84	0.944796
G50	G29	0.94466
G50	G29	0.94466
G52	G76	0.944271
G52	G76	0.944271
G67	G87	0.944237
G67	G87	0.944237
G40	G59	0.94382
G40	G59	0.94382
G83	G10	0.943641
G83	G10	0.943641
G69	G9	0.943589
G69	G9	0.943589
G5	G94	0.943079
G5	G94	0.943079
G68	G55	0.943007
G68	G55	0.943007
G83	G62	0.942697
G83	G62	0.942697
G17	G80	0.942645
G17	G80	0.942645
G69	G84	0.942536
G69	G84	0.942536
G78	G71	0.942158
G78	G71	0.942158
G94	G92	0.941892
G94	G92	0.941892
G59	G18	0.941722
G59	G18	0.941722
G48	G74	0.941274
G48	G74	0.941274
G91	G2	0.94126
G91	G2	0.94126
G48	G88	0.94091
G48	G88	0.94091
G48	G31	0.940794
G48	G31	0.940794
G19	G43	0.940675
G19	G43	0.940675
G87	G72	0.940589
G87	G72	0.940589
G52	G52	0.940495
G52	G52	0.940495
G51	G49	0.940297
G51	G49	0.940297
G31	G66	0.940023
G31	G66	0.940023
G16	G97	0.939819
G16	G97	0.939819
G21	G24	0.939595
G21	G24	0.939595
G88	G78	0.938738
G88	G78	0.938738
G85	G43	0.938462
G85	G43	0.938462
G59	G20	0.938387
G59	G20	0.938387
G71	G87	0.938348
G71	G87	0.938348
G16	G43	0.938196
G16	G43	0.938196
G5	G98	0.937923
G5	G98	0.937923
G10	G28	0.937876
G10	G28	0.937876
G83	G96	0.937466
G83	G96	0.937466
G50	G96	0.937159
G50	G96	0.937159
G35	G52	0.936899
G35	G52	0.936899
G61	G53	0.936849
G61	G53	0.936849
G66	G54	0.936581
G66	G54	0.936581
G26	G36	0.936348
G26	G36	0.936348
G46	G100	0.935466
G46	G100	0.935466
G85	G17	0.935231
G85	G17	0.935231
G18	G93	0.934564
G18	G93	0.934564
G52	G89	0.934107
G52	G89	0.934107
G91	G40	0.933918
G91	G40	0.933918
G17	G50	0.933798
G17	G50	0.933798
G98	G76	0.933305
G98	G76	0.933305
G48	G25	0.932841
G48	G25	0.932841
G5	G76	0.932722
G5	G76	0.932722
G48	G77	0.932631
G48	G77	0.932631
G59	G40	0.932036
G59	G40	0.932036
G16	G36	0.931662
G16	G36	0.931662
G18	G91	0.93152
G18	G91	0.93152
G18	G94	0.931381
G18	G94	0.931381
G42	G86	0.931312
G42	G86	0.931312
G54	G13	0.930859
G54	G13	0.930859
G60	G71	0.930607
G60	G71	0.930607
G29	G5	0.930319
G29	G5	0.930319
G29	G24	0.930038
G29	G24	0.930038
G71	G31	0.929657
G71	G31	0.929657
G30	G52	0.929149
G30	G52	0.929149
G49	G99	0.928988
G49	G99	0.928988
G45	G2	0.928893
G45	G2	0.928893
G30	G36	0.928701
G30	G36	0.928701
G69	G18	0.928617
G69	G18	0.928617
G30	G71	0.928611
G30	G71	0.928611
G66	G18	0.928408
G66	G18	0.928408
G96	G41	0.928338
G96	G41	0.928338
G32	G60	0.927743
G32	G60	0.927743
G50	G39	0.927383
G50	G39	0.927383
G53	G98	0.927356
G53	G98	0.927356
G72	G93	0.927291
G72	G93	0.927291
G54	G30	0.926681
G54	G30	0.926681
G27	G51	0.926664
G27	G51	0.926664
G78	G44	0.925699
G78	G44	0.925699
G50	G13	0.925528
G50	G13	0.925528
G17	G53	0.925077
G17	G53	0.925077
G50	G73	0.924871
G50	G73	0.924871
G18	G92	0.924865
G18	G92	0.924865
G42	G34	0.923611
G42	G34	0.923611
G94	G63	0.923395
G94	G63	0.923395
G26	G58	0.92288
G26	G58	0.92288
G40	G66	0.921992
G40	G66	0.921992
G5	G95	0.921717
G5	G95	0.921717
G50	G53	0.921423
G50	G53	0.921423
G85	G3	0.921225
G85	G3	0.921225
G26	G24	0.921216
G26	G24	0.921216
G16	G89	0.921041
G16	G89	0.921041
G48	G59	0.920967
G48	G59	0.920967
G36	G50	0.920934
G36	G50	0.920934
G71	G69	0.920914
G71	G69	0.920914
G26	G64	0.920821
G26	G64	0.920821
G54	G46	0.92067
G54	G46	0.92067
G17	G36	0.920103
G17	G36	0.920103
G93	G42	0.919852
G93	G42	0.919852
G5	G83	0.919846
G5	G83	0.919846
G98	G80	0.918476
G98	G80	0.918476
G83	G49	0.918225
G83	G49	0.918225
G26	G14	0.918138
