Gene1	Gene2	EdgeWeight
G26	G2	9999
G2	G1	9998
G2	G2	9997
G19	G1	9996
G26	G1	9995
G19	G2	9994
G2	G3	9993
G26	G3	9992
G72	G1	9991
G26	G4	9990
G71	G1	9989
G19	G3	9988
G2	G4	9987
G72	G2	9986
G19	G4	9985
G72	G3	9984
G26	G5	9983
G71	G2	9982
G9	G1	9981
G11	G1	9980
G79	G79	9979
G2	G5	9978
G23	G79	9977
G6	G53	9976
G21	G59	9975
G39	G35	9974
G97	G51	9973
G60	G60	9972
G3	G59	9971
G88	G79	9970
G98	G51	9969
G33	G1	9968
G15	G47	9967
G50	G47	9966
G67	G79	9965
G22	G1	9964
G81	G1	9963
G29	G79	9962
G35	G93	9961
G71	G3	9960
G19	G5	9959
G87	G28	9958
G91	G51	9957
G82	G79	9956
G77	G51	9955
G83	G79	9954
G56	G30	9953
G63	G55	9952
G91	G35	9951
G53	G79	9950
G67	G55	9949
G97	G35	9948
G30	G79	9947
G11	G5	9946
G66	G30	9945
G65	G30	9944
G9	G2	9943
G78	G79	9942
G43	G51	9941
G90	G79	9940
G89	G79	9939
G98	G35	9938
G73	G55	9937
G11	G2	9936
G49	G53	9935
G42	G66	9934
G84	G79	9933
G61	G55	9932
G54	G53	9931
G93	G60	9930
G37	G79	9929
G91	G30	9928
G83	G23	9927
G99	G55	9926
G68	G55	9925
G26	G6	9924
G62	G30	9923
G47	G50	9922
G63	G60	9921
G63	G30	9920
G80	G5	9919
G82	G5	9918
G51	G79	9917
G72	G4	9916
G65	G55	9915
G43	G60	9914
G56	G55	9913
G30	G31	9912
G5	G79	9911
G80	G79	9910
G97	G60	9909
G92	G47	9908
G70	G60	9907
G63	G79	9906
G90	G53	9905
G51	G55	9904
G66	G55	9903
G37	G55	9902
G99	G79	9901
G5	G54	9900
G55	G51	9899
G61	G93	9898
G67	G66	9897
G52	G45	9896
G49	G54	9895
G31	G60	9894
G90	G54	9893
G65	G47	9892
G27	G66	9891
G78	G55	9890
G70	G30	9889
G48	G47	9888
G81	G79	9887
G68	G30	9886
G31	G51	9885
G36	G51	9884
G84	G54	9883
G24	G65	9882
G48	G79	9881
G70	G66	9880
G93	G65	9879
G66	G79	9878
G38	G47	9877
G47	G47	9876
G82	G23	9875
G78	G60	9874
G84	G53	9873
G83	G5	9872
G44	G65	9871
G54	G80	9870
G16	G42	9869
G6	G54	9868
G61	G30	9867
G43	G93	9866
G97	G30	9865
G82	G54	9864
G77	G35	9863
G88	G83	9862
G38	G55	9861
G100	G54	9860
G14	G79	9859
G78	G65	9858
G91	G93	9857
G47	G79	9856
G2	G6	9855
G72	G5	9854
G90	G5	9853
G56	G51	9852
G82	G53	9851
G64	G66	9850
G94	G53	9849
G60	G93	9848
G100	G30	9847
G61	G66	9846
G55	G47	9845
G30	G54	9844
G60	G55	9843
G61	G60	9842
G93	G93	9841
G1	G30	9840
G49	G31	9839
G63	G51	9838
G68	G47	9837
G95	G53	9836
G81	G3	9835
G23	G66	9834
G65	G51	9833
G32	G48	9832
G24	G66	9831
G38	G30	9830
G35	G51	9829
G60	G65	9828
G17	G62	9827
G54	G59	9826
G89	G66	9825
G54	G88	9824
G84	G5	9823
G91	G31	9822
G30	G53	9821
G49	G79	9820
G15	G66	9819
G15	G55	9818
G67	G47	9817
G100	G5	9816
G95	G62	9815
G62	G66	9814
G36	G39	9813
G55	G88	9812
G76	G30	9811
G94	G51	9810
G57	G55	9809
G68	G60	9808
G55	G79	9807
G65	G79	9806
G32	G34	9805
G3	G79	9804
G55	G31	9803
G66	G60	9802
G23	G65	9801
G58	G79	9800
G39	G51	9799
G94	G99	9798
G64	G60	9797
G70	G55	9796
G62	G79	9795
G52	G47	9794
G55	G60	9793
G50	G66	9792
G31	G30	9791
G66	G51	9790
G5	G49	9789
G1	G55	9788
G35	G47	9787
G1	G79	9786
G83	G53	9785
G32	G7	9784
G23	G83	9783
G79	G83	9782
G88	G55	9781
G79	G65	9780
G33	G35	9779
G41	G41	9778
G39	G39	9777
G35	G43	9776
G62	G47	9775
G41	G59	9774
G56	G60	9773
G84	G23	9772
G29	G93	9771
G11	G3	9770
G68	G66	9769
G82	G88	9768
G97	G93	9767
G27	G48	9766
G50	G79	9765
G49	G88	9764
G45	G62	9763
G22	G2	9762
G81	G2	9761
G52	G68	9760
G17	G28	9759
G77	G60	9758
G30	G51	9757
G47	G66	9756
G43	G30	9755
G54	G30	9754
G33	G2	9753
G70	G93	9752
G93	G30	9751
G27	G55	9750
G4	G55	9749
G93	G55	9748
G37	G51	9747
G60	G66	9746
G99	G83	9745
G70	G65	9744
G42	G55	9743
G9	G3	9742
G62	G60	9741
G36	G75	9740
G1	G47	9739
G91	G60	9738
G31	G93	9737
G60	G30	9736
G77	G30	9735
G29	G65	9734
G75	G5	9733
G89	G30	9732
G43	G55	9731
G97	G31	9730
G51	G66	9729
G60	G51	9728
G68	G88	9727
G51	G51	9726
G51	G5	9725
G32	G30	9724
G40	G53	9723
G28	G30	9722
G34	G87	9721
G28	G60	9720
G95	G80	9719
G33	G3	9718
G47	G55	9717
G61	G51	9716
G77	G93	9715
G98	G30	9714
G88	G65	9713
G73	G66	9712
G42	G39	9711
G55	G53	9710
G86	G70	9709
G50	G89	9708
G88	G66	9707
G17	G49	9706
G88	G53	9705
G3	G51	9704
G92	G50	9703
G1	G51	9702
G65	G60	9701
G29	G55	9700
G99	G66	9699
G31	G55	9698
G36	G31	9697
G84	G88	9696
G4	G66	9695
G25	G65	9694
G40	G62	9693
G9	G93	9692
G99	G60	9691
G53	G86	9690
G89	G55	9689
G35	G66	9688
G11	G68	9687
G4	G59	9686
G39	G30	9685
G21	G65	9684
G59	G60	9683
G76	G65	9682
G7	G30	9681
G62	G55	9680
G5	G64	9679
G9	G30	9678
G71	G66	9677
G47	G48	9676
G38	G93	9675
G83	G47	9674
G90	G55	9673
G44	G62	9672
G7	G3	9671
G27	G65	9670
G27	G83	9669
G47	G83	9668
G24	G48	9667
G59	G3	9666
G66	G93	9665
G51	G30	9664
G13	G48	9663
G98	G93	9662
G11	G53	9661
G55	G54	9660
G95	G99	9659
G57	G65	9658
G96	G47	9657
G37	G35	9656
G39	G60	9655
G56	G31	9654
G15	G48	9653
G9	G55	9652
G67	G30	9651
