Gene1	Gene2	EdgeWeight
G1	G56	0.265180462211182
G1	G56	0.265180462211182
G2	G56	0.222169330454814
G2	G56	0.222169330454814
G56	G70	0.207881829912981
G56	G70	0.207881829912981
G57	G70	0.203716124932339
G57	G70	0.203716124932339
G20	G12	0.201071428571429
G20	G12	0.201071428571429
G20	G56	0.196785789601348
G20	G56	0.196785789601348
G67	G60	0.194049866312137
G67	G60	0.194049866312137
G63	G70	0.189731565243844
G63	G70	0.189731565243844
G70	G46	0.18548773929417
G70	G46	0.18548773929417
G4	G60	0.183872209446364
G4	G60	0.183872209446364
G54	G84	0.183602815382164
G54	G84	0.183602815382164
G60	G70	0.181969073730804
G60	G70	0.181969073730804
G89	G68	0.177664695614608
G89	G68	0.177664695614608
G59	G60	0.174547207096288
G59	G60	0.174547207096288
G79	G3	0.172109747109084
G79	G3	0.172109747109084
G18	G8	0.17066324007359
G18	G8	0.17066324007359
G34	G100	0.169497860489765
G34	G100	0.169497860489765
G89	G63	0.167738095238095
G89	G63	0.167738095238095
G1	G46	0.166701443773364
G1	G46	0.166701443773364
G67	G70	0.164888755490461
G67	G70	0.164888755490461
G92	G66	0.164217871898756
G92	G66	0.164217871898756
G2	G59	0.163848370031883
G2	G59	0.163848370031883
G11	G82	0.158571428571429
G11	G82	0.158571428571429
G4	G20	0.157142857142857
G4	G20	0.157142857142857
G2	G66	0.154435290777986
G2	G66	0.154435290777986
G2	G58	0.153772724523499
G2	G58	0.153772724523499
G57	G60	0.153354551076875
G57	G60	0.153354551076875
G77	G52	0.153095238095238
G77	G52	0.153095238095238
G94	G52	0.152142857142857
G94	G52	0.152142857142857
G45	G4	0.150595238095238
G45	G4	0.150595238095238
G60	G66	0.149348442885859
G60	G66	0.149348442885859
G20	G58	0.149256146326612
G20	G58	0.149256146326612
G58	G59	0.148244214933672
G58	G59	0.148244214933672
G22	G58	0.146999304696995
G22	G58	0.146999304696995
G32	G66	0.146616918470514
G32	G66	0.146616918470514
G51	G60	0.145984211325624
G51	G60	0.145984211325624
G15	G57	0.141575408081487
G15	G57	0.141575408081487
G58	G57	0.139947291402804
G58	G57	0.139947291402804
G67	G68	0.139266472548206
G67	G68	0.139266472548206
G23	G41	0.136785714285714
G23	G41	0.136785714285714
G86	G21	0.136727810551208
G86	G21	0.136727810551208
G92	G60	0.136448132383112
G92	G60	0.136448132383112
G79	G56	0.135477190262683
G79	G56	0.135477190262683
G92	G68	0.134558489317827
G92	G68	0.134558489317827
G92	G70	0.133840797223139
G92	G70	0.133840797223139
G3	G59	0.133104332730374
G3	G59	0.133104332730374
G56	G60	0.132211702647397
G56	G60	0.132211702647397
G88	G21	0.131666666666667
G88	G21	0.131666666666667
G62	G54	0.130952380952381
G62	G54	0.130952380952381
G1	G66	0.130647311285247
G1	G66	0.130647311285247
G38	G70	0.130238095238095
G38	G70	0.130238095238095
G16	G42	0.129642857142857
G16	G42	0.129642857142857
G89	G47	0.128809523809524
G89	G47	0.128809523809524
G55	G59	0.128743986491665
G55	G59	0.128743986491665
G64	G26	0.127261904761905
G64	G26	0.127261904761905
G88	G41	0.12660952854043
G88	G41	0.12660952854043
G54	G16	0.125357142857143
G54	G16	0.125357142857143
G53	G8	0.125006221699268
G53	G8	0.125006221699268
G22	G59	0.124605456750452
G22	G59	0.124605456750452
G59	G68	0.122766558732966
G59	G68	0.122766558732966
G20	G60	0.122573354225714
G20	G60	0.122573354225714
G93	G60	0.121262342085458
G93	G60	0.121262342085458
G28	G38	0.120952380952381
G45	G55	0.120952380952381
G45	G55	0.120952380952381
G28	G38	0.120952380952381
G75	G4	0.120238095238095
G75	G4	0.120238095238095
G1	G70	0.119840032989711
G1	G70	0.119840032989711
G32	G58	0.119702196545408
G32	G58	0.119702196545408
G20	G75	0.119166666666667
G20	G75	0.119166666666667
G67	G41	0.118339458924146
G67	G41	0.118339458924146
G7	G83	0.117738095238095
G7	G83	0.117738095238095
G27	G68	0.117049488221811
G27	G68	0.117049488221811
G89	G59	0.116661761042778
G89	G59	0.116661761042778
G23	G20	0.116309523809524
G23	G20	0.116309523809524
G62	G57	0.115923002994864
G62	G57	0.115923002994864
G39	G4	0.114523809523809
G39	G4	0.114523809523809
G24	G45	0.114404761904762
G24	G45	0.114404761904762
G42	G20	0.114285714285714
G42	G20	0.114285714285714
G83	G70	0.113874594366826
G83	G70	0.113874594366826
G34	G45	0.113574431656667
G34	G45	0.113574431656667
G88	G85	0.1125
G88	G85	0.1125
G62	G9	0.11047619047619
G62	G9	0.11047619047619
G22	G21	0.110263702861516
G22	G21	0.110263702861516
G20	G79	0.110119047619048
G20	G79	0.110119047619048
G79	G4	0.109523809523809
G79	G4	0.109523809523809
G79	G58	0.109472658404547
G79	G58	0.109472658404547
G22	G46	0.109179306352492
G22	G46	0.109179306352492
G80	G84	0.108563569282692
G80	G84	0.108563569282692
G69	G79	0.10824783231904
G69	G79	0.10824783231904
G45	G76	0.10783363531306
G45	G76	0.10783363531306
G54	G50	0.107738095238095
G24	G54	0.107738095238095
G54	G50	0.107738095238095
G24	G54	0.107738095238095
G5	G70	0.107708864734917
G5	G70	0.107708864734917
G68	G85	0.107619047619048
G68	G85	0.107619047619048
G15	G56	0.107601319977552
G15	G56	0.107601319977552
G23	G60	0.107335172503674
G23	G60	0.107335172503674
G68	G2	0.107202732853179
G68	G2	0.107202732853179
G53	G70	0.106788656331897
G53	G70	0.106788656331897
G70	G87	0.106785714285714
G70	G87	0.106785714285714
G51	G66	0.106722263881445
G51	G66	0.106722263881445
G41	G54	0.106666666666667
G41	G54	0.106666666666667
G32	G45	0.106114845682948
G32	G45	0.106114845682948
G50	G28	0.105357142857143
G50	G28	0.105357142857143
G27	G60	0.105125880237333
G27	G60	0.105125880237333
G12	G89	0.105063687240591
G12	G89	0.105063687240591
G100	G52	0.104761904761905
G100	G52	0.104761904761905
G35	G64	0.104404761904762
G35	G64	0.104404761904762
G15	G46	0.103719216242977
G15	G46	0.103719216242977
G54	G79	0.103452380952381
G54	G79	0.103452380952381
G50	G85	0.103452380952381
G50	G85	0.103452380952381
G16	G98	0.102857142857143
G16	G98	0.102857142857143
G87	G70	0.1025
G87	G70	0.1025
G61	G60	0.101509437583758
G61	G60	0.101509437583758
G50	G53	0.100952380952381
G50	G53	0.100952380952381
G60	G68	0.100919771773013
G60	G68	0.100919771773013
G89	G56	0.100790194717731
G89	G56	0.100790194717731
G70	G76	0.100736263867801
G70	G76	0.100736263867801
G17	G70	0.100238095238095
G17	G70	0.100238095238095
G98	G28	0.100119047619048
G10	G16	0.100119047619048
G10	G16	0.100119047619048
G98	G28	0.100119047619048
G15	G59	0.0998687992436551
G15	G59	0.0998687992436551
G59	G23	0.0998603473714386
G59	G23	0.0998603473714386
G38	G57	0.0995454901819054
G38	G57	0.0995454901819054
G45	G93	0.0986904761904761
G45	G93	0.0986904761904761
G12	G10	0.0986495170577339
G12	G10	0.0986495170577339
G16	G52	0.0985553155436272
G16	G52	0.0985553155436272
G22	G23	0.0981384364803019
G22	G23	0.0981384364803019
G27	G56	0.0981084402844686
G27	G56	0.0981084402844686
G7	G79	0.0976315671372233
G7	G79	0.0976315671372233
G54	G5	0.0976190476190476
G54	G5	0.0976190476190476
G46	G20	0.0972619047619046
G46	G20	0.0972619047619046
G48	G1	0.097112732180613
G48	G1	0.097112732180613
G95	G52	0.097111296200648
G95	G52	0.097111296200648
G58	G27	0.0968420092087888
G58	G27	0.0968420092087888
G96	G80	0.0967857142857143
G29	G67	0.0967857142857143
G96	G80	0.0967857142857143
G29	G67	0.0967857142857143
G20	G54	0.0966666666666667
G20	G54	0.0966666666666667
G64	G38	0.0966666666666667
G64	G38	0.0966666666666667
G3	G60	0.0962631279129122
G3	G60	0.0962631279129122
G8	G60	0.0957329584094781
G8	G60	0.0957329584094781
G38	G93	0.0954761904761904
G38	G93	0.0954761904761904
G63	G68	0.0952686543867108
G63	G68	0.0952686543867108
G49	G70	0.095
G49	G70	0.095
G28	G54	0.0949986828259332
G28	G54	0.0949986828259332
G35	G57	0.094958541802195
G35	G57	0.094958541802195
G69	G83	0.0944047619047619
G45	G38	0.0944047619047619
G45	G38	0.0944047619047619
G69	G83	0.0944047619047619
G18	G50	0.0944047619047618
G18	G50	0.0944047619047618
G79	G86	0.0942857142857142
G79	G86	0.0942857142857142
G59	G27	0.0941937643299681
G59	G27	0.0941937643299681
G3	G52	0.0939285714285713
G3	G52	0.0939285714285713
G7	G38	0.093452380952381
G7	G38	0.093452380952381
G9	G26	0.0933333333333333
G64	G18	0.0933333333333333
G64	G18	0.0933333333333333
G9	G26	0.0933333333333333
G8	G20	0.0930952380952379
G8	G20	0.0930952380952379
G93	G95	0.0928571428571428
G93	G95	0.0928571428571428
G7	G70	0.0925331952644898
G7	G70	0.0925331952644898
G63	G20	0.0923809523809523
G63	G20	0.0923809523809523
G27	G79	0.0923424477598686
G27	G79	0.0923424477598686
G13	G28	0.092142857142857
G13	G28	0.092142857142857
G32	G60	0.0916408275107293
G32	G60	0.0916408275107293
G27	G66	0.0915798058073021
G27	G66	0.0915798058073021
G57	G56	0.0915316120313909
G57	G56	0.0915316120313909
G38	G1	0.0914907505383741
G38	G1	0.0914907505383741
G50	G83	0.0910714285714285
G50	G83	0.0910714285714285
G88	G3	0.0908144573798181
G88	G3	0.0908144573798181
G57	G54	0.0903249692313882
G57	G54	0.0903249692313882
G34	G16	0.0902380952380952
G34	G16	0.0902380952380952
G5	G3	0.0902217874022385
G5	G3	0.0902217874022385
G20	G27	0.0900666588559114
G20	G27	0.0900666588559114
G31	G67	0.09
G31	G67	0.09
G20	G70	0.0888095238095238
G20	G70	0.0888095238095238
G24	G14	0.0886904761904761
G24	G14	0.0886904761904761
G63	G66	0.0878950838648867
G63	G66	0.0878950838648867
G39	G56	0.0878785655313548
G39	G56	0.0878785655313548
G69	G84	0.0876429988429399
G69	G84	0.0876429988429399
G79	G24	0.0876190476190476
G16	G55	0.0876190476190476
G14	G4	0.0876190476190476
G14	G4	0.0876190476190476
G42	G55	0.0876190476190476
G42	G55	0.0876190476190476
G16	G55	0.0876190476190476
G79	G24	0.0876190476190476
G5	G94	0.0876190476190476
G5	G94	0.0876190476190476
G65	G60	0.0875021545447131
G65	G60	0.0875021545447131
G14	G93	0.0873809523809522
G14	G93	0.0873809523809522
G43	G70	0.0872282462758617
G43	G70	0.0872282462758617
G74	G1	0.0870594540565601
G74	G1	0.0870594540565601
G93	G80	0.0870238095238095
G93	G80	0.0870238095238095
G68	G41	0.0869893467233002
G68	G41	0.0869893467233002
G63	G21	0.0869047619047619
G63	G21	0.0869047619047619
G70	G45	0.0866662845975099
G70	G45	0.0866662845975099
G20	G46	0.086301092175707
G20	G46	0.086301092175707
G58	G2	0.0860905203733704
G58	G2	0.0860905203733704
G88	G50	0.0858333333333333
G88	G50	0.0858333333333333
G1	G57	0.0855182929583158
G1	G57	0.0855182929583158
G20	G84	0.0854469326344665
G20	G84	0.0854469326344665
G69	G28	0.0853571428571428
G69	G28	0.0853571428571428
G10	G73	0.0852380952380952
G10	G73	0.0852380952380952
G28	G39	0.0852380952380952
G28	G39	0.0852380952380952
G33	G84	0.0851579174037741
G33	G84	0.0851579174037741
G44	G63	0.0845238095238094
G44	G63	0.0845238095238094
G57	G3	0.0844142609892278
G57	G3	0.0844142609892278
G89	G70	0.0844047619047619
G89	G70	0.0844047619047619
G50	G60	0.0843452914595591
G50	G60	0.0843452914595591
G20	G24	0.0842857142857143
G30	G82	0.0842857142857143
G20	G24	0.0842857142857143
G30	G82	0.0842857142857143
G23	G46	0.0841394881316547
G23	G46	0.0841394881316547
G42	G7	0.0839285714285713
G56	G53	0.0839285714285713
G42	G7	0.0839285714285713
G56	G53	0.0839285714285713
G30	G64	0.0838095238095237
G30	G64	0.0838095238095237
