Gene1	Gene2	EdgeWeight
G81	G77	59.916155045163485
G4	G38	58.1051304192666
G72	G77	55.22812550138363
G15	G18	49.08847749191715
G29	G84	47.11474582014993
G83	G43	45.70341508777727
G59	G58	45.414352136838126
G75	G77	44.67348117959782
G67	G64	44.15935062192542
G10	G93	42.69253571310369
G7	G13	40.05616391241266
G6	G28	38.75237942253276
G1	G68	37.839442809669016
G74	G77	37.80829095740883
G99	G89	37.29861190636749
G64	G67	37.24812224271549
G26	G41	37.12327893935861
G2	G8	36.80190307461507
G18	G15	36.58930228067536
G62	G89	36.16693070576246
G17	G12	35.963525198429245
G28	G15	35.60319734454593
G92	G87	35.41102903437539
G16	G64	35.354592507998
G9	G10	35.17338567832404
G7	G15	34.93129119646584
G23	G88	34.45560751703375
G90	G94	34.43667413688767
G17	G16	34.34602819926447
G15	G17	34.30240960511369
G52	G83	33.92046425641783
G68	G63	33.19500869113593
G92	G90	32.56930429325451
G75	G72	32.18173070238833
G79	G78	32.03397137655792
G28	G17	31.92868399506251
G57	G22	31.35400935838755
G19	G12	31.332513907210693
G1	G8	31.202555143879177
G17	G18	31.06193422636031
G100	G88	30.951361184873555
G88	G100	30.808326740228065
G41	G10	30.747872246852594
G17	G15	30.654581123810495
G87	G92	30.48796325668189
G19	G24	30.34554867302454
G38	G4	30.129365963496262
G7	G16	29.979183440020243
G72	G70	29.94723312790456
G77	G81	29.483280925804884
G58	G59	29.411761264126906
G94	G90	29.36635285793755
G98	G94	29.363159308267928
G17	G13	29.25563419628308
G68	G1	28.87146853023723
G99	G62	28.805044265756827
G6	G15	28.803342318571087
G18	G17	28.756309028853508
G81	G72	28.52749061429363
G55	G38	28.422667624406294
G77	G74	28.09045302720635
G24	G16	27.924159306207063
G99	G73	27.914531659853736
G11	G41	27.877397102638948
G65	G29	27.675162331129027
G11	G12	27.66996926085385
G6	G24	27.665050039478796
G12	G16	27.526806506876927
G13	G16	27.429220036836934
G6	G12	27.29743887432241
G79	G71	27.247311632541884
G27	G41	27.13513770662464
G92	G100	27.086520216144777
G3	G52	26.942816619642382
G90	G92	26.912235328369206
G73	G62	26.784471827007096
G18	G52	26.77973081865745
G89	G99	26.75586591981106
G92	G88	26.682395256713725
G84	G38	26.25340295437434
G100	G81	26.22393547189493
G90	G100	26.1962231646158
G13	G18	26.00036963249449
G22	G6	25.901835395680315
G55	G64	25.74504793799908
G62	G73	25.73328129593969
G89	G87	25.57452207123196
G13	G15	25.537969779132368
G14	G23	25.383450057447256
G21	G25	25.363966097392435
G84	G29	25.171948098161963
G65	G61	25.12921514845193
G16	G12	24.994287291045055
G99	G88	24.974799227029788
G60	G1	24.89450396089804
G27	G11	24.855560177584003
G15	G28	24.772636660617827
G98	G84	24.66834422343199
G52	G43	24.65324599475141
G89	G88	24.618488260894807
G1	G60	24.59578034801056
G16	G24	24.54966473687808
G14	G38	24.32184622759753
G93	G10	24.291750624697634
G11	G27	24.185181648284725
G14	G27	24.149374277982247
G87	G89	23.89365614136739
G63	G68	23.828786343401237
G42	G5	23.807464391951324
G88	G92	23.70943960788147
G68	G96	23.66327546573977
G90	G62	23.60070689609644
G6	G22	23.54639864520109
G38	G76	23.496493596805383
G87	G73	23.444284377009765
G43	G83	23.365355632580417
G87	G99	23.284861873251835
G17	G22	23.232180320888283
G16	G13	22.976716375129715
G87	G90	22.976246470952788
G94	G98	22.943497047609704
G40	G48	22.90708588294113
G24	G20	22.82286463982859
G15	G12	22.73243576943877
G99	G94	22.671728791502662
G78	G95	22.637882250391463
G1	G38	22.619110533836903
G8	G2	22.58654746007752
G77	G70	22.576312296387165
G50	G52	22.561804679192463
G62	G88	22.463130729824755
G16	G7	22.385282321494643
G20	G24	22.342306727519528
G7	G22	22.303335830187784
G54	G60	22.27184615447693
G76	G38	22.16732843926377
G27	G14	22.105609073274834
G17	G28	21.952042646337
G73	G92	21.94602664416972
G15	G6	21.93361765480916
G15	G82	21.898690653317487
G21	G59	21.679418436944943
G43	G99	21.57604159741652
G51	G64	21.54668705699805
G22	G57	21.49676089662962
G50	G3	21.447410978345037
G9	G3	21.370056149908933
G55	G68	21.21630105171244
G44	G50	21.01521485968524
G9	G8	21.0082892023313
G74	G72	20.990459402661497
G38	G30	20.95709711204692
G23	G15	20.814067637355578
G30	G38	20.813966129015206
G1	G70	20.8051275775714
G63	G70	20.76774473767367
G28	G22	20.745974086704027
G1	G10	20.726767978034115
G86	G83	20.66911366728478
G59	G25	20.64230050878924
G75	G74	20.609910823485368
G72	G75	20.48362856887539
G89	G62	20.45997709716616
G50	G44	20.418703525503293
G91	G77	20.39264902022679
G6	G16	20.340607454228827
G1	G63	20.24958078761556
G18	G3	20.066736336925445
G4	G76	19.969643195325745
G61	G65	19.78455130466587
G17	G6	19.76548727443587
G5	G71	19.76533868490782
G22	G82	19.68666967857322
G77	G76	19.51251799380975
G65	G84	19.47940473691708
G24	G12	19.440818670545035
G59	G41	19.346314851583536
G76	G78	19.34497089943945
G94	G38	19.34410325923236
G51	G63	19.264473469772035
G11	G19	19.24973620573066
G18	G6	19.12874077522945
G77	G55	19.052436055030512
G11	G15	19.05123424943234
G83	G86	19.045221156563187
G62	G87	19.02128513539993
G24	G84	18.92921267925749
G61	G52	18.889437032239133
G53	G68	18.88409581272241
G77	G5	18.87573237609421
G100	G90	18.759939286802734
G11	G6	18.72269963976962
G18	G28	18.70284356138274
G22	G28	18.58432472932114
G15	G7	18.47745210838305
G62	G81	18.41815480383032
G4	G86	18.394163885637703
G6	G84	18.38778291887626
G95	G54	18.365549437301137
G11	G48	18.34152555047949
G82	G97	18.2739214498526
G28	G6	18.21335153451217
