	G73	G15	G22	G7	G36	G56	G66	G18	G54	G10	G94	G80	G31	G40	G17	G46	G14	G63	G91	G60	G100	G76	G52	G41	G55	G89	G90	G11	G65	G87	G47	G62	G33	G34	G1	G67	G58	G70	G6	G71	G85	G49	G45	G96	G88	G30	G81	G43	G28	G12	G99	G5	G95	G13	G26	G50	G9	G57	G4	G37	G97	G19	G69	G2	G92	G24	G93	G68	G20	G74	G78	G42	G53	G79	G75	G82	G3	G84	G25	G29	G86	G27	G83	G39	G72	G44	G48	G23	G59	G32	G38	G51	G77	G64	G98	G16	G8	G61	G21	G35
G1	0.0023910666627624485	0.0065392363255970766	0.005476833798500622	0.00360342392603431	0.02752593001414336	0.002052721347565759	0.0032639708425323335	0.002007070247080607	0.009497980375236428	0.040928806096483285	0.006378465789266145	0.007278560386048551	0.001027416513519164	0.004097839198943958	0.024454772390766218	0.002930165446012539	0.07183317723198934	0.0048975342848304815	0.035038531518667426	0.004302228896802337	0.008308195062942909	0.004004251654229736	0.00403691369291326	0.002370460986692501	0.002733119914543103	0.00294247353022526	0.005622952468817264	0.05442774710419789	0.0025786748360049814	0.020686522062316644	0.005424273900971517	0.005631723584754293	0.0015298285742423228	0.002619137504292408	0.08154689781681464	0.0026436120228595984	0.0033940038272582376	0.0042838494738851275	0.05625899184275318	0.0022672501176069066	0.010126371627514537	0.003133258487025068	0.0015504250132826133	0.0157839930029682	0.0016859087670172738	0.004536972939385145	0.003510043730491841	0.002732858489852426	0.0009178789644562863	0.023647038012083878	0.0018562867464525542	0.05713251562570387	0.01199924515113906	0.012412836578506585	0.0032182171019606467	0.0024197342786288485	0.037457618183757466	0.002374257015701378	0.023606464159390942	0.028576555284252503	0.0117367165953783	0.001026266844521531	0.003451840206320983	0.0008939691395839936	0.0033286363659108427	0.003086017808703014	0.010975579861288972	0.00838084352966795	0.0010150376120676612	0.0031546523277284663	0.006093404918487717	0.005612370937497834	0.0027971048926442314	0.004113473561581766	0.007535022241525816	0.006676694153753013	0.003002747061285592	0.0015874987614361259	0.0069831699852270146	0.0033811369292093235	0.00876132938199745	0.0016004266950954747	0.002366174437459885	0.002021294248777065	0.003491217548646269	0.023824372153757278	0.004597675218430844	0.010424102370809924	0.00444732639589532	0.0021936973070993027	0.002506713215225545	0.013041390399088899	0.0031746640780734637	0.008174003862416564	0.0018797866800023674	0.006746168507946374	0.003981986431899213	0.00844327635289286	0.0034576469130484745	0.0025194736369419995
G2	0.015106226304212168	0.006189332272797204	0.009619820613914976	0.008781018245889945	0.011571419686526394	0.010344099015058332	0.010695733496187302	0.008018914973483412	0.010168005122141508	0.014909937266605862	0.00914285325268009	0.009724494740540386	0.00828997014708767	0.019901643367527824	0.009485558726152667	0.010673094208146987	0.007344283046017777	0.010478378861284008	0.007749047516552227	0.008459237505507828	0.013701443724515953	0.008549708309400663	0.013376352326820015	0.017303254440988857	0.008359490326115928	0.010414707367176436	0.010714667642207194	0.007977623938170197	0.008475410426815275	0.009964453951705006	0.007778442516117656	0.01101487310347123	0.007702279090918775	0.008777446732158033	0.007946599899281079	0.012240602755941157	0.010343125886372142	0.010259857314494143	0.008728445688315595	0.010362902377637742	0.012590252998863275	0.007892794442302464	0.009514000108209469	0.010806128166806088	0.008470645488360906	0.008756775548042947	0.007806233596297518	0.011175957049528838	0.00920634044959066	0.009625949735225887	0.007932016542267332	0.01296361730958446	0.010325944669687474	0.00885650146096727	0.00958360723989234	0.009098431689522938	0.011105368321316823	0.006198588618203862	0.007469943903930295	0.012225782031202032	0.00821745550817559	0.010999423724919143	0.01209060257427778	0.014241476697821347	0.0078005913820278685	0.012540708841270724	0.010183571242731181	0.009526324849923868	0.007339807171139105	0.006843848438732452	0.007586979390068039	0.00872414133786377	0.011059156629934036	0.008622108603956943	0.008199553625769275	0.0091554697307999	0.007778264655315171	0.0075522090939577685	0.007971911470164211	0.01206548819990219	0.014019494044406111	0.01073281856082861	0.007859410383837256	0.007764250079063001	0.010280392467870837	0.014798613578312223	0.009226385891555213	0.00844719810713558	0.011321085806602679	0.010633673338590542	0.010607665541318555	0.008407242322248237	0.00826018095892097	0.012914170478866758	0.00948263644154253	0.008613050811068933	0.00956156745920073	0.01024478342014724	0.018265189748551652	0.007811461834441483
G3	0.010063097335784062	0.02175117593980632	0.004611397030183924	0.004670215682848524	0.008761794876351812	0.0050636140718773644	0.006880953823861626	0.004872764859609645	0.011250738745930057	0.006838010071191032	0.009596259588023345	0.009002340914332455	0.010235284660069031	0.007419316198100339	0.00596396124850182	0.005912539346552082	0.0069959418656422205	0.009923852584824316	0.006577306135312226	0.012604537748066752	0.009749865949669765	0.005797799441956799	0.0057930977594977985	0.005565650331732719	0.049844223568003616	0.010156793714304948	0.004830563759722019	0.005159673672588731	0.006045434674386687	0.007419930665476785	0.01232306750142236	0.006671170861060771	0.00745225677753679	0.004429702354958556	0.030760625627126056	0.026460764618925263	0.022070735798278767	0.006075866818881228	0.006621649756087743	0.006259852133519795	0.019091965235037187	0.009323379259339053	0.00656343378420656	0.004468381957481081	0.005554967706548173	0.008018875396150708	0.007670702829066567	0.004816504124936312	0.006789702462760101	0.008317558199301703	0.006262520060367934	0.0061647428835025385	0.0042937862342413095	0.006721970326349502	0.0075614230996281515	0.005540950025155243	0.005775555305118673	0.019243270864573146	0.03339784155207391	0.01062516142087197	0.00989232556196052	0.004724843714947279	0.00622755777902628	0.0090189001728652	0.0120247283048786	0.004459648617451644	0.0075467268492923735	0.005527525654594487	0.004622158338761634	0.00549921067434585	0.009378834396510858	0.00578739421469876	0.005984518379064055	0.006798683944009974	0.005182889866251654	0.011723562028887361	0.096289691948276	0.00552864163625126	0.00530298128998985	0.007730545032156312	0.007264383350388502	0.0044053077550055605	0.007098446220091249	0.0084239430805878	0.0052580728657553024	0.015058559975954823	0.005274269184983676	0.006350376208836672	0.007828722709938687	0.006798905348436192	0.008006041457279315	0.007773615914230509	0.024648380383329182	0.008179887831408212	0.0052526761045152736	0.00973103445853898	0.007258703345844178	0.023985254414890068	0.003970384237219301	0.0034951455098306285
G4	0.003997986449571292	0.02919881350163952	0.004476000367929033	0.0049420120746450896	0.018128642908377558	0.0028942112341842573	0.004151671446865303	0.0036650450079951055	0.004454498300871655	0.01978284167517333	0.04785816890807854	0.0051417899919864694	0.002862892378997434	0.0021907633181492817	0.014267779983263937	0.003570058265409812	0.025491057400764575	0.0042450958406037125	0.009255499970750612	0.004650334505756636	0.005564389802953426	0.003611178430900871	0.0034055706995146846	0.005793900709124485	0.008853014148616944	0.0032209822505476562	0.005146905585465182	0.0322254014814352	0.004902972796900622	0.015285681968958248	0.003229419764605567	0.020819916815030707	0.003727282052090767	0.010969178513498996	0.03162014906223096	0.010894465524977387	0.011120047877196068	0.011049458395136316	0.023488601282800045	0.0031111618699786	0.0030044455376460034	0.003268726169982621	0.0035999119975568344	0.010176844428046379	0.004742272161344773	0.008835442257224867	0.009428680162585124	0.0027274826110368806	0.005940663327108973	0.01316156287542751	0.0038710690489232053	0.06873854276499929	0.006058801606386992	0.005902818550756365	0.0054107102996757295	0.002626414058598108	0.02306231976567143	0.003875522662101493	0.11868111282267414	0.025018697959700277	0.009571664508149605	0.004091524260423982	0.002479609188864316	0.0057733971192267235	0.004050190759055098	0.002577023404321803	0.005686670748568858	0.0049825575391334795	0.00842679590682789	0.00749813232376475	0.006955951282184368	0.004202117844338143	0.002707357689035512	0.0036193042940569835	0.0031307282999402134	0.003370684178193463	0.014517171539253141	0.005391172208926436	0.005278496464997541	0.004066444769146521	0.009571838487709991	0.0071124861354784855	0.009312423924806195	0.002733727679954873	0.008689452393290378	0.015753933213423645	0.004072396163067516	0.0041576192938666545	0.005474492679793255	0.003788387295005027	0.006032836056679977	0.007611057941805321	0.002974134442707149	0.00507170468642291	0.00396208846848268	0.012290833978181738	0.004085601000481697	0.008812495263119249	0.005492054383384727	0.0032265585535068988
G5	0.004886957110543564	0.01008466339011368	0.008126720057313996	0.006092889906227144	0.02061336688860988	0.0030041535799609108	0.0029642115440854052	0.0018373281724588908	0.003737875386310756	0.023822541921830864	0.01766108283084015	0.005189057630267066	0.0017306663607746828	0.00509366135938943	0.025506746652382617	0.005169367516083092	0.05599141024851945	0.006082447735969639	0.02364482851095297	0.006123840637995441	0.003849481991737104	0.005397539719827465	0.0035442696346854713	0.0029172661920265205	0.0031874218443175254	0.005221785392287304	0.004745920579155214	0.034599651064271424	0.005599850872025565	0.01619013511013161	0.007284797055520702	0.012067713532841095	0.003711498120788937	0.00572122691586432	0.03823251246870221	0.004476898786448868	0.0031112291865424686	0.004505542346594121	0.041814548575456835	0.002974398480439935	0.006459206523870722	0.0045292980032529155	0.004651972209613107	0.008663785648776725	0.0038405330895033302	0.005303680555635395	0.010332483402874282	0.0029329171216161912	0.0030820677166296536	0.01564918871043584	0.004916257313537615	0.09140504904879902	0.009291952541121189	0.010107216664211991	0.003956424207541904	0.002115381783741694	0.027150538796970852	0.0026874342444359067	0.07595201127000924	0.026724974031470984	0.010834272238280195	0.0035966831782112065	0.002875910075350924	0.0031439874633743584	0.004841372319073908	0.003036720292348095	0.010961605016155904	0.00683104550746995	0.007317489007678992	0.005246057978277577	0.007096463163613037	0.0051373617178788284	0.0032379963974563135	0.003361898509722737	0.004573712013895385	0.006299000287668539	0.0025979087805466797	0.0022693677710359786	0.008642164322603276	0.004028557028842883	0.013768370680609017	0.005601744163696939	0.007154913941001136	0.0027778060331471234	0.0028143210383385444	0.022050301864789356	0.005694738000393066	0.007205459900320349	0.003113580430746902	0.0029872434094570617	0.0030797972662066184	0.01624866818038879	0.0026479222472389785	0.007102095247312006	0.0026751673183211416	0.006535618377928812	0.0041201963888007715	0.004135160783846116	0.004676494580928161	0.003410948882701442
G6	0.0015924634902098858	0.007967098724943548	0.006157726986149005	0.006642248069349173	0.030621303917277503	0.0009670214412532208	0.004181233877979343	0.0017465998129562925	0.007496038157116503	0.033742124226206816	0.011992094063381926	0.008890025404095036	0.0014730177630530767	0.003663448165975536	0.03188085056969685	0.006627467300680383	0.07864478573304401	0.0036510190457365835	0.026582250508956295	0.005167717723934526	0.008503692371159654	0.003201797221440727	0.004705654111741907	0.001576339719834317	0.0022245858594091184	0.004491110567186956	0.005556340367279368	0.04761388388476008	0.0030266478784503363	0.026568286752193127	0.00661590624480973	0.007782723059498576	0.0019688044083971254	0.001831153868339904	0.06362930591728892	0.0019245257109098439	0.002006977623242172	0.0035979496319377973	0.06175105524487985	0.0007481718978128936	0.008412307773400208	0.0016857130333127529	0.002840740760187653	0.017953913687109083	0.0018919817850726536	0.002764203736211605	0.003429340824235255	0.002712575986272931	0.00044229072816826166	0.018361282907255288	0.002992467630061085	0.08071477176198479	0.012860052568750412	0.00592713830856467	0.0033788205232342153	0.0016510959112067119	0.04337454692147181	0.0033958937384361487	0.03532656576664152	0.02445867124109292	0.012256948152202577	0.0014022707781708246	0.0018706785714321193	0.00041168919379089834	0.004140639122798762	0.0008935190442388972	0.01034581788978387	0.00859630609134855	0.0010878580949004986	0.002104591284440441	0.010449212944139218	0.004395709616772125	0.001934207129612662	0.002600070455945868	0.004596243710252915	0.004318332285691091	0.0012515435983748134	0.004292409487525087	0.004811120222476239	0.002473012592141583	0.011238654587872246	0.0014018587202185076	0.0021671399159064473	0.0031123934980474637	0.004317416834939934	0.017543180922439568	0.004126696112572583	0.0064113825842450215	0.0014215996192157184	0.0016410164678828003	0.004104106354297122	0.008613063814635462	0.0008853681311388571	0.014721587445607904	0.0027917612235723037	0.0032774969242189062	0.0024805123389828577	0.004295110580255602	0.004854482992025531	0.0027771677506479883
G7	0.00908028716983361	0.007988819700942805	0.009762037551498105	0.012599227421644455	0.018968156188851993	0.010122968751004678	0.007996424911899702	0.01572257513444966	0.011347294216946269	0.008441391995687492	0.009362675924280762	0.013816642068872528	0.009520824294858865	0.008516635543304832	0.011647260225421193	0.013997860329677323	0.01647092103110302	0.008393388489894864	0.008392778021943824	0.009582403935083904	0.007795958221877173	0.008964139507815603	0.010280026680385504	0.008862060747165133	0.01704183471593438	0.009036812980413556	0.007351550192971049	0.008114012350088901	0.008491642486755761	0.007739901591346393	0.009530289071221814	0.01040733036785482	0.007490615906355256	0.0117073594724321	0.008363224124805994	0.010177379048481587	0.010580428343642315	0.007492393616181713	0.009250583387441778	0.011415032575706465	0.0073218181998245	0.007119560645419449	0.009999232633941868	0.008851971659971664	0.009418086400580304	0.008654049346648708	0.009438456058611334	0.008317811862910003	0.009168923679912488	0.007717432326907793	0.009070466491222926	0.009764311615922054	0.013578753204893346	0.008270109404485963	0.009670220937075445	0.009062902210735111	0.010811962408785276	0.008145953861368556	0.008426691038096575	0.011776571094398345	0.007855310671459018	0.014765955002533302	0.008466061626119709	0.01158041361611188	0.008526247619583111	0.012941075077489117	0.007608677547010526	0.008325188482772672	0.009743347664798358	0.009870022232893277	0.0130231281477458	0.01067986836228666	0.009012233419312484	0.010105590432091617	0.0160989264559117	0.007754920852950345	0.008153824622406	0.009773649796915073	0.010065558422827497	0.008048262295638146	0.011020080192074906	0.011685756953895203	0.009380672816256841	0.009463647110335267	0.012467520342418527	0.009472937917827069	0.008854149674219627	0.009709221732895557	0.01293503342758484	0.010286174582160565	0.009620637886802003	0.014725708917571002	0.008332137788030826	0.009444155809220693	0.00996849750939658	0.008967759328414572	0.009183997099340412	0.008898064108198237	0.009196577880600508	0.007580573196111581
G8	0.012962643503358741	0.007845358645340665	0.008597546672132047	0.0077495524952444685	0.009670502039681379	0.007827824984835864	0.012261176810344413	0.00836708580040901	0.009221791579217754	0.008954245386077427	0.007918055574821937	0.007529853976460485	0.008742484176850533	0.008786030419566635	0.009602783930663484	0.009163154970817019	0.009493414503195699	0.008744799318954891	0.0090952412670643	0.009401807838455803	0.009712468950487692	0.007815673814742645	0.007926541918210378	0.010940004646754832	0.009799252625775632	0.010601907851400895	0.008304907406295272	0.008806768769910576	0.010373755189265706	0.010462213037980226	0.009531217451352372	0.010574742827648663	0.01677444811797873	0.007371394209377863	0.0086356221514222	0.008666430943841884	0.010221943510888981	0.011975162360948576	0.007875322172105032	0.009488589890861012	0.01588484582898932	0.00906356699994745	0.009736093503353895	0.00819598432200994	0.011856576489241318	0.00871238619534448	0.008362684398608702	0.014045270352678111	0.007611267188870642	0.010247500433779717	0.016687026319429806	0.009586694872096268	0.009760125366858392	0.012308223414556735	0.008051974731992604	0.010655484290811168	0.009954953401882072	0.009706903576871744	0.012001979016821217	0.014026365187501331	0.010218562239942431	0.012090964596674433	0.008036121730200687	0.009758619306850047	0.0061921959191223045	0.007856764495231254	0.009114543114461332	0.007612066803626439	0.006512402487368378	0.011838491119078224	0.011978589309805148	0.009592880885422652	0.011537884770706218	0.010829324030140888	0.010567682183430294	0.008941754877635063	0.008592544840153649	0.01169769884657271	0.009417929318828212	0.008405704110898481	0.00808784902577206	0.007950506365293824	0.008659820966762198	0.01687954154685034	0.018412756934862058	0.01057263387289168	0.00823393385431207	0.008448229665646451	0.008756875666083585	0.007283267457097227	0.010318545585289145	0.009529211125480315	0.012136070121955556	0.009503906103999336	0.008557550035280836	0.008907776348903398	0.019980955833169525	0.014598129258506943	0.008820206427223644	0.009319881186084534
G9	0.003405955198706477	0.006600101038881707	0.007952022795604856	0.0034445582230311095	0.03706560516701875	0.0012311252086084088	0.0028549078034981095	0.0016276674108586674	0.008828135532156677	0.026162458052698276	0.014689288370918534	0.012749704079032476	0.0018717906785578077	0.002915785228748598	0.05456423514610172	0.0071672781742703395	0.06921507512059977	0.006724160353162699	0.02091259149567741	0.0031066043948481063	0.011659952492212286	0.003541384431969163	0.0050343729990297865	0.001676413002730133	0.001003903550568868	0.008568017209264393	0.00227124353002573	0.045883974401806984	0.0023725676935135876	0.030347863971874955	0.0052368034047752116	0.006900667111158751	0.0021860822580445803	0.0029735119236352636	0.06471233000667584	0.0024417704143934915	0.0008779816357748188	0.0037348884860532367	0.05177274389168507	0.0005532063540377787	0.0058414279515174704	0.0014748907938971095	0.003868880954910057	0.02747721719857948	0.0010219552281857606	0.0018485769820978447	0.0020416344164810836	0.0018079665572377987	0.0007102667664188703	0.013766624621968421	0.0023758402365780967	0.058446801233366305	0.020885192735356363	0.00436865689442068	0.004453735344974767	0.0033234584816308668	0.04019829797565441	0.0030909834046037765	0.03302939297434886	0.017009260315317045	0.018223678015844874	0.002982898482463057	0.00317205361808269	0.0020102917870529176	0.006391532442448926	0.0006206214084952662	0.014547067755751432	0.01142934739426024	0.0007292832233482707	0.004420309773722666	0.01307333548084185	0.0035949369559852805	0.002777369392021941	0.0021572485139903803	0.003248578897333646	0.006563990675175106	0.001005891507131378	0.003710655006478494	0.0033673309385970985	0.0015652294788834492	0.01730950210339972	0.0025978895879322345	0.0021956502965831686	0.003989037485995235	0.0018451213811204118	0.014996044759468145	0.004032828484324187	0.007728750288873278	0.0012153102692070339	0.0009623577023102465	0.007949740589850396	0.005563773452186295	0.0005828451565047898	0.009117573463261598	0.0031042152559921554	0.0028178481312509836	0.001050441348088177	0.0074886674402622365	0.0028924486190777523	0.0030885141266473533
G10	0.0026772133649569227	0.008106703342641451	0.005491788591442266	0.0067032379874233375	0.0217294616194806	0.0036427905864939597	0.003783286993621198	0.002787942801678021	0.012373797703651344	0.05143514234107784	0.010516367716861432	0.012941457620244954	0.0027090432403358705	0.005136089918491781	0.02709178458517611	0.002966955950219608	0.051281066037836984	0.005992168765684628	0.020574794122525816	0.004371961078167125	0.007041407142002174	0.0036791512848488614	0.0060571975347677625	0.003763450300667925	0.004203698797544203	0.004413025762809938	0.005196019571891915	0.04676811669651083	0.004151086015902062	0.025699466222240088	0.009098493981786141	0.006398568128573139	0.004248710602936649	0.0037837695634946053	0.06256674722390376	0.003299975381173153	0.0034428146832389123	0.004249871989202419	0.03222937944205802	0.0034399377739522774	0.013617626849511405	0.0032203507452963887	0.004253497243248826	0.012460897850097304	0.00231085064071421	0.0039431432190381544	0.007479674908724925	0.0035300031598876546	0.0030426435931214676	0.022084751148360424	0.0032739720721141445	0.04575853735178977	0.009034359494070237	0.009477824456597637	0.00707390660086011	0.0044918277603264905	0.04032352298669988	0.003541177292367869	0.03930446067051639	0.029353240445613556	0.008516198548504685	0.0033191584720722728	0.006712619704451098	0.003397796230127717	0.0074618703402993146	0.0020527215313819306	0.012959154022121179	0.0061538726148739585	0.002891638693554475	0.003244630529926673	0.005081722284881381	0.00786989504726385	0.0030196243530459634	0.0036960105970620465	0.007262609116430012	0.006722723642965292	0.0034684896001443513	0.0026940661234501934	0.007992865956986636	0.002930641067038885	0.009515019219933238	0.003835044115516805	0.0038466238037287914	0.003951182442297237	0.0021659071291462418	0.013379716342535809	0.006694025332968385	0.011822451377300836	0.0037686960742858793	0.002254789219265797	0.005696645424706262	0.010090834062643916	0.0029612784612143422	0.009192652926374166	0.004165994142513043	0.005123888207725528	0.004628121735698613	0.006823632504717136	0.004452837772709264	0.004562140271664026
