Gene1	Gene2	EdgeWeight
G44	G45	1.987981252623624
G45	G44	1.987981252623624
G49	G52	1.9873863896644848
G52	G49	1.9873863896644848
G40	G99	1.982888489735948
G99	G40	1.982888489735948
G18	G95	1.980542062656377
G95	G18	1.980542062656377
G27	G87	1.9798076959280457
G87	G27	1.9798076959280457
G11	G30	1.9788885118742885
G30	G11	1.9788885118742885
G49	G93	1.9779913791761867
G93	G49	1.9779913791761867
G52	G93	1.9770620777324568
G93	G52	1.9770620777324568
G94	G95	1.9761661499741685
G95	G94	1.9761661499741685
G77	G99	1.9751522112430808
G99	G77	1.9751522112430808
G40	G91	1.9679758004403625
G91	G40	1.9679758004403625
G73	G76	1.9658919549517158
G76	G73	1.9658919549517158
G31	G75	1.9649061884854668
G75	G31	1.9649061884854668
G32	G79	1.9643802916026705
G79	G32	1.9643802916026705
G13	G22	1.9627739736399583
G22	G13	1.9627739736399583
G6	G62	1.962198513711631
G62	G6	1.962198513711631
G49	G55	1.9619959362311152
G55	G49	1.9619959362311152
G10	G40	1.9619472485702285
G40	G10	1.9619472485702285
G66	G76	1.9616637424669867
G76	G66	1.9616637424669867
G75	G97	1.9611006757272198
G97	G75	1.9611006757272198
G91	G99	1.96109376846575
G99	G91	1.96109376846575
G72	G73	1.9604031299393316
G73	G72	1.9604031299393316
G52	G55	1.958962291016607
G55	G52	1.958962291016607
G43	G94	1.9584346173816136
G94	G43	1.9584346173816136
G40	G51	1.957620759884652
G51	G40	1.957620759884652
G66	G72	1.9572489827640016
G72	G66	1.9572489827640016
G72	G76	1.9571209126595568
G76	G72	1.9571209126595568
G29	G76	1.9562857492810743
G76	G29	1.9562857492810743
G52	G75	1.9562323806199189
G75	G52	1.9562323806199189
G40	G74	1.9550582371195224
G74	G40	1.9550582371195224
G28	G29	1.9546554055945125
G29	G28	1.9546554055945125
G15	G100	1.95461633268524
G100	G15	1.95461633268524
G16	G92	1.9541850484943128
G92	G16	1.9541850484943128
G80	G89	1.9538359038903328
G89	G80	1.9538359038903328
G90	G97	1.9524963943207216
G97	G90	1.9524963943207216
G23	G25	1.952318278075381
G25	G23	1.952318278075381
G66	G68	1.9513357919406864
G68	G66	1.9513357919406864
G66	G73	1.950732945930869
G73	G66	1.950732945930869
G43	G95	1.9498858550201803
G95	G43	1.9498858550201803
G2	G90	1.9498483822111177
G90	G2	1.9498483822111177
G23	G30	1.9495933000641807
G30	G23	1.9495933000641807
G8	G87	1.949142960811407
G87	G8	1.949142960811407
G8	G25	1.9489237648584723
G25	G8	1.9489237648584723
G8	G27	1.9485607962035527
G27	G8	1.9485607962035527
G52	G98	1.948545523626665
G98	G52	1.948545523626665
G18	G94	1.9484030236468928
G94	G18	1.9484030236468928
G63	G75	1.9483391164421449
G75	G63	1.9483391164421449
G29	G66	1.9477679268138384
G66	G29	1.9477679268138384
G62	G69	1.9472842035154287
G69	G62	1.9472842035154287
G14	G17	1.9457034864256213
G17	G14	1.9457034864256213
G71	G76	1.9454657586455568
G76	G71	1.9454657586455568
G68	G96	1.9446190538219328
G96	G68	1.9446190538219328
G52	G63	1.9432063291334691
G63	G52	1.9432063291334691
G31	G52	1.9420453706894596
G52	G31	1.9420453706894596
G68	G73	1.9418972433507704
G73	G68	1.9418972433507704
G46	G53	1.9400771269126964
G53	G46	1.9400771269126964
G51	G99	1.9396830606787212
G99	G51	1.9396830606787212
G49	G98	1.9395878670839468
G98	G49	1.9395878670839468
G40	G77	1.9393418950856267
G77	G40	1.9393418950856267
G31	G63	1.9392731668456489
G63	G31	1.9392731668456489
G16	G81	1.937097886490721
G81	G16	1.937097886490721
G12	G99	1.936980985863499
G99	G12	1.936980985863499
G39	G66	1.9367419624069664
G66	G39	1.9367419624069664
G67	G73	1.9365540891931332
G73	G67	1.9365540891931332
G17	G57	1.9353840383209089
G57	G17	1.9353840383209089
G19	G27	1.9352166347158035
G27	G19	1.9352166347158035
G4	G35	1.9341199280896029
G35	G4	1.9341199280896029
G18	G43	1.93409178400694
G43	G18	1.93409178400694
G11	G23	1.9320722407049755
G23	G11	1.9320722407049755
G8	G21	1.9319686967419345
G21	G8	1.9319686967419345
G12	G51	1.9316455984320804
G51	G12	1.9316455984320804
G68	G76	1.930870143350765
G76	G68	1.930870143350765
G63	G97	1.9307276701867224
G97	G63	1.9307276701867224
G25	G42	1.930259874729149
G42	G25	1.930259874729149
G74	G76	1.9301013442916024
G76	G74	1.9301013442916024
G25	G30	1.930053692539464
G30	G25	1.930053692539464
G28	G90	1.929202039320952
G90	G28	1.929202039320952
G32	G55	1.9291075526644628
G55	G32	1.9291075526644628
G29	G72	1.9290643621716697
G72	G29	1.9290643621716697
G9	G89	1.9287422369621288
G89	G9	1.9287422369621288
G75	G85	1.928548938700696
G85	G75	1.928548938700696
G14	G98	1.9284830418346148
G98	G14	1.9284830418346148
G38	G62	1.9284439197341352
G62	G38	1.9284439197341352
G77	G100	1.9283903661677166
G100	G77	1.9283903661677166
G30	G96	1.9283863894831264
G96	G30	1.9283863894831264
G49	G75	1.9280684496968037
G75	G49	1.9280684496968037
G3	G23	1.9260166011425757
G23	G3	1.9260166011425757
G33	G66	1.9259543664359489
G66	G33	1.9259543664359489
G10	G99	1.9256745631932357
G99	G10	1.9256745631932357
G1	G65	1.9239354524537735
G65	G1	1.9239354524537735
G52	G78	1.9230725463543663
G78	G52	1.9230725463543663
G33	G79	1.9228089809339848
G79	G33	1.9228089809339848
G66	G70	1.9206595951531813
G70	G66	1.9206595951531813
G37	G62	1.920637976720271
