Gene1	Gene2	EdgeWeight
G42	G100	1.9905134582611528
G100	G42	1.9905134582611528
G95	G99	1.989129895807811
G99	G95	1.989129895807811
G84	G95	1.9865006549114623
G95	G84	1.9865006549114623
G95	G96	1.984707106796837
G96	G95	1.984707106796837
G5	G6	1.9836852845427213
G6	G5	1.9836852845427213
G14	G16	1.9829437472730904
G16	G14	1.9829437472730904
G86	G96	1.982677177687396
G96	G86	1.982677177687396
G65	G90	1.9816442653453228
G90	G65	1.9816442653453228
G29	G75	1.976667501622949
G75	G29	1.976667501622949
G82	G98	1.9758540755561944
G98	G82	1.9758540755561944
G86	G95	1.9750218330461748
G95	G86	1.9750218330461748
G38	G89	1.9741195585718727
G89	G38	1.9741195585718727
G40	G50	1.9737188838041548
G50	G40	1.9737188838041548
G66	G89	1.9728977416211888
G89	G66	1.9728977416211888
G4	G26	1.9727582416693217
G26	G4	1.9727582416693217
G80	G94	1.9716728904470664
G94	G80	1.9716728904470664
G27	G57	1.9698107964699472
G57	G27	1.9698107964699472
G3	G18	1.968216453402356
G18	G3	1.968216453402356
G30	G75	1.96806922033528
G75	G30	1.96806922033528
G12	G40	1.9669487650054087
G40	G12	1.9669487650054087
G12	G19	1.966892766862044
G19	G12	1.966892766862044
G77	G98	1.9660459259416487
G98	G77	1.9660459259416487
G12	G87	1.9653878078657168
G87	G12	1.9653878078657168
G5	G68	1.9651597423860427
G68	G5	1.9651597423860427
G85	G94	1.9649586821258216
G94	G85	1.9649586821258216
G3	G46	1.9649252848085248
G46	G3	1.9649252848085248
G80	G85	1.9648460561363457
G85	G80	1.9648460561363457
G88	G99	1.9642734043954408
G99	G88	1.9642734043954408
G18	G57	1.962794105780321
G57	G18	1.962794105780321
G1	G2	1.9615211120469431
G2	G1	1.9615211120469431
G26	G44	1.9593224085481888
G44	G26	1.9593224085481888
G27	G61	1.9591544528561209
G61	G27	1.9591544528561209
G48	G51	1.9582333265377168
G51	G48	1.9582333265377168
G42	G49	1.9561407833223217
G49	G42	1.9561407833223217
G15	G43	1.9557278215013207
G43	G15	1.9557278215013207
G49	G91	1.9555267199395103
G91	G49	1.9555267199395103
G28	G43	1.9549752184444016
G43	G28	1.9549752184444016
G77	G79	1.954830816716485
G79	G77	1.954830816716485
G27	G87	1.9544149535324784
G87	G27	1.9544149535324784
G12	G50	1.9530996536970064
G50	G12	1.9530996536970064
G5	G14	1.952528442502356
G14	G5	1.952528442502356
G4	G38	1.952527319034731
G38	G4	1.952527319034731
G1	G12	1.9524979951288144
G12	G1	1.9524979951288144
G35	G94	1.9517379093764935
G94	G35	1.9517379093764935
G31	G32	1.9508762062578928
G32	G31	1.9508762062578928
G3	G15	1.9502807618097668
G15	G3	1.9502807618097668
G19	G87	1.9501068871257567
G87	G19	1.9501068871257567
G20	G31	1.9498860598631595
G31	G20	1.9498860598631595
G58	G74	1.9492966599856698
G74	G58	1.9492966599856698
G20	G25	1.948986699351504
G25	G20	1.948986699351504
G6	G16	1.948885101922068
G16	G6	1.948885101922068
G29	G30	1.9485321545510828
G30	G29	1.9485321545510828
G23	G31	1.9483632934826092
G31	G23	1.9483632934826092
G84	G96	1.9477345617531523
G96	G84	1.9477345617531523
G45	G76	1.9470216108749792
G76	G45	1.9470216108749792
G8	G87	1.9469132953911688
G87	G8	1.9469132953911688
G4	G67	1.9447576446476529
G67	G4	1.9447576446476529
G29	G80	1.944739857723237
G80	G29	1.944739857723237
G52	G66	1.9447317009780325
G66	G52	1.9447317009780325
G1	G42	1.9433631028145264
G42	G1	1.9433631028145264
G15	G46	1.9433025573006957
G46	G15	1.9433025573006957
G29	G85	1.9432154894366367
G85	G29	1.9432154894366367
G6	G68	1.9427965383480768
G68	G6	1.9427965383480768
G48	G73	1.9427883839399291
G73	G48	1.9427883839399291
G65	G70	1.939927165351614
G70	G65	1.939927165351614
G3	G91	1.9397174625502616
G91	G3	1.9397174625502616
G9	G30	1.938966944017664
G30	G9	1.938966944017664
G40	G97	1.9389257894339549
G97	G40	1.9389257894339549
G11	G21	1.9377980820954996
G21	G11	1.9377980820954996
G6	G14	1.937629358554211
G14	G6	1.937629358554211
G46	G99	1.937424913088813
G99	G46	1.937424913088813
G57	G68	1.937312360666697
G68	G57	1.937312360666697
G48	G59	1.9372381844526076
G59	G48	1.9372381844526076
G37	G76	1.9370105802012716
G76	G37	1.9370105802012716
G24	G53	1.936659934909904
G53	G24	1.936659934909904
G71	G87	1.9359380236157588
G87	G71	1.9359380236157588
G5	G61	1.9358593479692077
G61	G5	1.9358593479692077
G79	G98	1.933902372908028
G98	G79	1.933902372908028
G80	G88	1.9336188673774355
G88	G80	1.9336188673774355
G33	G80	1.9334808242028467
G80	G33	1.9334808242028467
G5	G16	1.93343924743348
G16	G5	1.93343924743348
G91	G92	1.9330931469559398
G92	G91	1.9330931469559398
G50	G59	1.9329489256211043
G59	G50	1.9329489256211043
G9	G69	1.9327304747901184
G69	G9	1.9327304747901184
G15	G28	1.932639804390702
G28	G15	1.932639804390702
G40	G59	1.9320668996460435
G59	G40	1.9320668996460435
G18	G91	1.9310532975043668
G91	G18	1.9310532975043668
G3	G64	1.9300566277549924
G64	G3	1.9300566277549924
G77	G82	1.9293003426963649
G82	G77	1.9293003426963649
G48	G54	1.9290662635546751
G54	G48	1.9290662635546751
G5	G27	1.9288091536917853
G27	G5	1.9288091536917853
G62	G68	1.9287609751004196
G68	G62	1.9287609751004196
G49	G72	1.92801324558982
G72	G49	1.92801324558982
G6	G61	1.9277311547492355
G61	G6	1.9277311547492355
G6	G27	1.9264143733533168
G27	G6	1.9264143733533168
G20	G23	1.9262249820120347
G23	G20	1.9262249820120347
G85	G88	1.9259791442876344
G88	G85	1.9259791442876344
G51	G59	1.9258346358585492
G59	G51	1.9258346358585492
G49	G54	1.92582666690962
G54	G49	1.92582666690962
G53	G89	1.9254476733754944
G89	G53	1.9254476733754944
G40	G48	1.9253870430721352
G48	G40	1.9253870430721352
G20	G45	1.925009314736988
G45	G20	1.925009314736988
G20	G83	1.9249266303353565
G83	G20	1.9249266303353565
G18	G46	1.9247613204476
G46	G18	1.9247613204476
G31	G45	1.9246179523381408
G45	G31	1.9246179523381408
G59	G88	1.92414695805709
G88	G59	1.92414695805709
G25	G31	1.92410060444198
G31	G25	1.92410060444198
G84	G99	1.923480422788092
G99	G84	1.923480422788092
G42	G71	1.9230109403554
G71	G42	1.9230109403554
G41	G98	1.9227957943624023
G98	G41	1.9227957943624023
G75	G85	1.9220861423253737
G85	G75	1.9220861423253737
G42	G91	1.9210744805650504
G91	G42	1.9210744805650504
G25	G45	1.9203700472480345
G45	G25	1.9203700472480345
G80	G83	1.919884488635152
G83	G80	1.919884488635152
G81	G98	1.9194181473922665
G98	G81	1.9194181473922665
G56	G89	1.91938599459522
G89	G56	1.91938599459522
G43	G98	1.9189319860272411
G98	G43	1.9189319860272411
G29	G69	1.9187987814212224
G69	G29	1.9187987814212224
G17	G54	1.918764981823445
G54	G17	1.918764981823445
G67	G78	1.916491146047075
G78	G67	1.916491146047075
G1	G100	1.916185182027396
G100	G1	1.916185182027396
G51	G73	1.9161487420575465
G73	G51	1.9161487420575465
G12	G16	1.915918706661051
G16	G12	1.915918706661051
G9	G29	1.9153463140364504
G29	G9	1.9153463140364504
G35	G80	1.9144972090496368
G80	G35	1.9144972090496368
G41	G77	1.9143733560637275
G77	G41	1.9143733560637275
G33	G85	1.9141970638280748
G85	G33	1.9141970638280748
G1	G8	1.9140672956454123
G8	G1	1.9140672956454123
G71	G97	1.913924985600812
G97	G71	1.913924985600812
G75	G80	1.9132131273772892
G80	G75	1.9132131273772892
G81	G82	1.9125578244720143
G82	G81	1.9125578244720143
G43	G77	1.912455131951567
G77	G43	1.912455131951567
G83	G85	1.9117510579734875
G85	G83	1.9117510579734875
G1	G71	1.9117483356589395
G71	G1	1.9117483356589395
G8	G9	1.9111249794879972
G9	G8	1.9111249794879972
G19	G27	1.9099574914107385
G27	G19	1.9099574914107385
G1	G29	1.9095092884519305
G29	G1	1.9095092884519305
G80	G84	1.9091499286570783
G84	G80	1.9091499286570783
G7	G14	1.9091064786395082
G14	G7	1.9091064786395082
G8	G19	1.909086390967636
G19	G8	1.909086390967636
G16	G37	1.9086343957595648
G37	G16	1.9086343957595648
G39	G93	1.9059572312281772
G93	G39	1.9059572312281772
G1	G69	1.905821356673376
G69	G1	1.905821356673376
G10	G75	1.9052932389853905
G75	G10	1.9052932389853905
G25	G83	1.9048443395717785
G83	G25	1.9048443395717785
G3	G57	1.9047642539057492
G57	G3	1.9047642539057492
G31	G83	1.9015657057349664
G83	G31	1.9015657057349664
G14	G34	1.9013304542642904
G34	G14	1.9013304542642904
G84	G85	1.9011272532364052
G85	G84	1.9011272532364052
G18	G64	1.9004180263493375
G64	G18	1.9004180263493375
G11	G62	1.9001478654785011
G62	G11	1.9001478654785011
G3	G74	1.8998753090330944
G74	G3	1.8998753090330944
G22	G67	1.8997889574423712
G67	G22	1.8997889574423712
G21	G79	1.8992995967575124
G79	G21	1.8992995967575124
G27	G68	1.8976705782093304
G68	G27	1.8976705782093304
G43	G81	1.8975086349127277
G81	G43	1.8975086349127277
G60	G62	1.8968317006321205
G62	G60	1.8968317006321205
G37	G92	1.8967247789193291
G92	G37	1.8967247789193291
G51	G54	1.8966048049529527
G54	G51	1.8966048049529527
G11	G88	1.896548303141472
G88	G11	1.896548303141472
G61	G68	1.8962996423792264
G68	G61	1.8962996423792264
G51	G63	1.89584401246676
G63	G51	1.89584401246676
G96	G99	1.8958005102978128
G99	G96	1.8958005102978128
G54	G91	1.8957733733958515
G91	G54	1.8957733733958515
G7	G49	1.895734298354517
G49	G7	1.895734298354517
G1	G9	1.8952247211773263
G9	G1	1.8952247211773263
G23	G32	1.895136990191296
G32	G23	1.895136990191296
G19	G84	1.8948544356255508
G84	G19	1.8948544356255508
G35	G85	1.894771916901496
G85	G35	1.894771916901496
G1	G5	1.894059539961724
G5	G1	1.894059539961724
G93	G94	1.8937074702262653
G94	G93	1.8937074702262653
G5	G57	1.8934690880445189
G57	G5	1.8934690880445189
G18	G27	1.892399871458936
G27	G18	1.892399871458936
G9	G22	1.892321293370552
G22	G9	1.892321293370552
G60	G88	1.8922944585129309
G88	G60	1.8922944585129309
G72	G91	1.8921481934759543
G91	G72	1.8921481934759543
G16	G61	1.891344837786555
G61	G16	1.891344837786555
G78	G95	1.889996557518609
G95	G78	1.889996557518609
G7	G76	1.889873869002453
G76	G7	1.889873869002453
G63	G79	1.8897502643348911
G79	G63	1.8897502643348911
G17	G48	1.8895234050872132
G48	G17	1.8895234050872132
G16	G48	1.8895209042625931
G48	G16	1.8895209042625931
G75	G83	1.8880641789212331
G83	G75	1.8880641789212331
G61	G87	1.8878028462216383
G87	G61	1.8878028462216383
G25	G28	1.886947260628968
G28	G25	1.886947260628968
G28	G98	1.8864794680490504
G98	G28	1.8864794680490504
G34	G36	1.8861932165089288
G36	G34	1.8861932165089288
G57	G61	1.88568882625228
G61	G57	1.88568882625228
G10	G30	1.8851705064362636
G30	G10	1.8851705064362636
G53	G66	1.884925044091324
G66	G53	1.884925044091324
G35	G60	1.8845803272067136
G60	G35	1.8845803272067136
G29	G94	1.8841458637022424
G94	G29	1.8841458637022424
G15	G18	1.8841369701010489
G18	G15	1.8841369701010489
G71	G92	1.8839648047679771
G92	G71	1.8839648047679771
G34	G37	1.8833100134051202
G37	G34	1.8833100134051202
G35	G74	1.8829549933203715
G74	G35	1.8829549933203715
G46	G94	1.882895374569233
G94	G46	1.882895374569233
G8	G57	1.8821622916174578
G57	G8	1.8821622916174578
G7	G91	1.881383921089005
G91	G7	1.881383921089005
G49	G100	1.8809465043141929
