Gene1	Gene2	EdgeWeight
G37	G54	1.0
G17	G28	1.0
G66	G41	1.0
G90	G90	1.0
G77	G43	1.0
G100	G46	1.0
G37	G54	1.0
G16	G57	1.0
G100	G58	1.0
G46	G60	1.0
G26	G64	1.0
G100	G67	1.0
G46	G4	1.0
G33	G83	1.0
G100	G81	1.0
G33	G83	1.0
G90	G90	1.0
G83	G91	1.0
G83	G98	1.0
G71	G100	1.0
G16	G57	1.0
G90	G3	1.0
G46	G4	1.0
G100	G46	1.0
G100	G67	1.0
G77	G43	1.0
G17	G28	1.0
G26	G64	1.0
G66	G41	1.0
G46	G60	1.0
G100	G58	1.0
G83	G91	1.0
G100	G81	1.0
G83	G98	1.0
G90	G3	1.0
G71	G100	1.0
G15	G84	0.999999
G39	G26	0.999999
G26	G33	0.999999
G30	G81	0.999999
G26	G77	0.999999
G30	G81	0.999999
G39	G26	0.999999
G55	G17	0.999999
G39	G53	0.999999
G83	G60	0.999999
G26	G77	0.999999
G83	G60	0.999999
G30	G17	0.999999
G15	G84	0.999999
G64	G33	0.999999
G55	G17	0.999999
G90	G100	0.999999
G39	G53	0.999999
G30	G17	0.999999
G64	G33	0.999999
G26	G33	0.999999
G90	G100	0.999999
G26	G96	0.9999979999999999
G26	G96	0.9999979999999999
G43	G80	0.9999969999999999
G43	G80	0.9999969999999999
G92	G48	0.9999969999999999
G83	G80	0.9999969999999999
G92	G48	0.9999969999999999
G14	G73	0.9999969999999999
G15	G36	0.9999969999999999
G83	G80	0.9999969999999999
G14	G73	0.9999969999999999
G15	G36	0.9999969999999999
G15	G81	0.9999959999999999
G50	G3	0.9999959999999999
G81	G12	0.9999959999999999
G55	G82	0.9999959999999999
G46	G9	0.9999959999999999
G15	G35	0.9999959999999999
G55	G82	0.9999959999999999
G37	G11	0.9999959999999999
G15	G81	0.9999959999999999
G46	G9	0.9999959999999999
G50	G3	0.9999959999999999
G81	G12	0.9999959999999999
G15	G35	0.9999959999999999
G37	G11	0.9999959999999999
G4	G55	0.9999950000000001
G77	G9	0.9999950000000001
G77	G9	0.9999950000000001
G4	G55	0.9999950000000001
G17	G81	0.999991
G88	G49	0.999991
G88	G49	0.999991
G17	G81	0.999991
G86	G86	0.9999899999999999
G100	G1	0.9999899999999999
G6	G19	0.9999899999999999
G6	G19	0.9999899999999999
G86	G86	0.9999899999999999
G100	G1	0.9999899999999999
G100	G25	0.9999889999999999
G100	G25	0.9999889999999999
G39	G37	0.9999879999999999
G71	G64	0.9999879999999999
G39	G37	0.9999879999999999
G43	G9	0.9999879999999999
G43	G9	0.9999879999999999
G78	G28	0.9999879999999999
G71	G64	0.9999879999999999
G78	G28	0.9999879999999999
G14	G17	0.9999870000000001
G14	G17	0.9999870000000001
G57	G98	0.9999870000000001
G57	G98	0.9999870000000001
G92	G47	0.9999870000000001
G92	G47	0.9999870000000001
G50	G71	0.999986
G50	G71	0.999986
G33	G50	0.999985
