Gene1	Gene2	EdgeWeight
G91	G69	1.52896032929476
G42	G69	1.52691775762238
G17	G69	1.51480041639814
G98	G69	1.50606262741677
G13	G69	1.48131610466544
G19	G69	1.46926504203463
G21	G69	1.45701144229964
G45	G69	1.45047736950762
G75	G69	1.43729141121762
G40	G69	1.42759834657013
G15	G69	1.42167932782281
G39	G69	1.41480897005077
G91	G30	1.41380533473859
G42	G36	1.4103465307393
G42	G30	1.40676752356471
G53	G69	1.40512054297802
G17	G30	1.40117260003719
G14	G69	1.39974069230209
G98	G30	1.38888670430466
G51	G69	1.38566201111021
G65	G69	1.3852358720714
G26	G69	1.38346670770055
G98	G36	1.38157690598869
G31	G69	1.38114264321656
G13	G36	1.37243165847377
G91	G36	1.36797441113113
G66	G69	1.36531127696044
G13	G30	1.36418765007883
G60	G69	1.36322305228439
G19	G30	1.35757147777526
G17	G36	1.35374729727486
G43	G69	1.35225630335291
G73	G69	1.34546655248495
G21	G30	1.34409796326804
G75	G36	1.33663429614057
G45	G30	1.33655391278299
G45	G36	1.33604553689859
G97	G69	1.33456300315885
G21	G36	1.33205686756981
G19	G36	1.32566960951831
G75	G30	1.32349342720267
G55	G69	1.32261774731964
G40	G30	1.32097125366396
G15	G30	1.3184035497184
G85	G69	1.31237102247575
G39	G30	1.30622455882984
G14	G36	1.29710186932128
G53	G30	1.29708946944295
G51	G36	1.29539127330894
G67	G69	1.29318429612082
G14	G30	1.28881990890488
G27	G69	1.28867590751724
G53	G36	1.28263163309735
G39	G36	1.28112517097881
G26	G30	1.27968340250443
G65	G30	1.27879461744851
G40	G36	1.2768266785542
G31	G30	1.27644002530248
G51	G30	1.27400889932705
G87	G69	1.27180419078333
G84	G69	1.2645148577183
G66	G30	1.26408251270011
G60	G30	1.26046085917605
G65	G36	1.25978963549638
G42	G80	1.25906282140397
G43	G30	1.25686478167831
G15	G36	1.25004452645758
G73	G30	1.24948666226726
G91	G80	1.24624585853586
G31	G36	1.24465327217929
G96	G69	1.24300808018279
G26	G36	1.24188818597165
