Gene1	Gene2	EdgeWeight
G49	G8	9.39014872508353
G31	G8	9.344892299002868
G83	G8	9.343894026445358
G66	G8	9.333097589474642
G25	G8	9.32558408750837
G26	G8	9.322741837768689
G80	G8	9.31812390621606
G17	G8	9.27939003699634
G33	G8	9.27419602579468
G92	G8	9.257071786129618
G19	G8	9.25619029157069
G14	G8	9.24965661961467
G45	G8	9.18827716610611
G75	G8	9.147103406427561
G97	G8	9.12498692119183
G40	G8	9.11794673792761
G34	G8	9.05676659371329
G89	G8	9.05171339305032
G76	G8	8.97801304132511
G21	G8	8.90720090637963
G48	G8	8.89539901800524
G86	G8	8.88563534374888
G69	G8	8.83817754089156
G61	G8	8.78705563693378
G7	G8	8.78002409411085
G81	G8	8.71432666581337
G24	G8	8.698949244795951
G51	G8	8.63291317505904
G28	G8	8.618255278368679
G56	G8	8.61466139312861
G46	G8	8.60533557871196
G72	G8	8.593160418353241
G74	G8	8.579673129457701
G37	G8	8.57574015277112
G87	G8	8.56603609849854
G6	G8	8.46142633412817
G100	G8	8.444910002528982
G54	G8	8.38248134681289
G70	G8	8.3715151894526
G99	G8	8.34461910304582
G59	G8	8.25886470307078
G36	G8	8.19601969759203
G13	G8	8.120340896719
G64	G8	8.11836540539481
G82	G8	8.041065309295218
G50	G8	8.03494577854565
G47	G8	7.7992043506226505
G58	G8	7.71302895144289
G44	G8	7.447946985561559
G4	G8	7.43992759601671
G3	G8	7.37319964961308
G67	G8	7.27462216052593
G63	G8	7.25903826796368
G53	G8	7.054835498435169
G29	G8	6.93800932361557
G39	G8	6.924967496429679
G38	G8	6.15647280179855
G62	G8	6.10070635811236
G9	G8	5.510553773775361
G8	G8	5.50514594314561
G73	G8	5.48521341939762
G96	G8	5.0498840120119
G2	G8	5.04124159067695
G49	G16	4.47107397832081
G31	G16	4.45598209047318
G66	G16	4.44765219932206
G25	G16	4.44673411751072
G83	G16	4.44508723817004
G26	G16	4.44186006281702
G80	G16	4.43706533437612
G17	G16	4.4240909697993205
G33	G16	4.41795754533459
G14	G16	4.4137301034536
G92	G16	4.41283985362237
G19	G16	4.40656433026316
G49	G29	4.38507051669275
G45	G16	4.38279567866904
G83	G29	4.3679126331986495
G75	G16	4.36247842532623
G31	G29	4.35668416885001
G66	G29	4.35431841161721
G97	G16	4.35179714138094
G80	G29	4.3513131368033795
G55	G8	4.35123616648904
G26	G29	4.35043969837856
G40	G16	4.3486909269608995
G25	G29	4.3479424449976
G33	G29	4.3287569594438
G17	G29	4.327033388240561
G19	G29	4.32348898519463
G34	G16	4.31908740246564
G92	G29	4.31732053305359
G89	G16	4.31442191468907
G14	G29	4.3089310834837296
G45	G29	4.28219509183792
G49	G20	4.27715672581211
G76	G16	4.27196614713566
G75	G29	4.26382137850035
G31	G20	4.26263383198349
G66	G20	4.254690238373731
G25	G20	4.25377300115027
G97	G29	4.25369676634798
G83	G20	4.25235271114336
G40	G29	4.25010802915623
G26	G20	4.2491632825779595
G21	G16	4.2482944036683605
G86	G16	4.24603379516406
G80	G20	4.24460310370236
G17	G20	4.23212121764395
G33	G20	4.22630466378567
G89	G29	4.22225742588488
G14	G20	4.22215982789798
G34	G29	4.2220615958953704
G92	G20	4.22136925153297
G48	G16	4.2174590292900005
G69	G16	4.2162856867115
G19	G20	4.21544374678029
G7	G16	4.19786306481695
G76	G29	4.19617164933954
G45	G20	4.19258720914307
G61	G16	4.1871267602465805
G48	G29	4.17461405743184
G75	G20	4.17315479299088
G97	G20	4.16294032428205
G24	G16	4.16099959245365
G40	G20	4.159967732134191
G21	G29	4.151854406704681
G81	G16	4.13986543590684
G86	G29	4.13259637024442
G34	G20	4.13165490511395
G89	G20	4.12721702139593
G69	G29	4.1186862704569105
G56	G16	4.11706626238861
G28	G16	4.11456995764852
G46	G16	4.1017545699721
G72	G16	4.1004136434734795
G61	G29	4.100367700777991
G51	G29	4.09636165058016
G37	G16	4.09615152143083
G76	G20	4.08669740145496
G7	G29	4.08124074262235
G81	G29	4.08060987190356
G87	G16	4.080241499806291
G21	G20	4.06391353334625
G86	G20	4.06165816532305
G74	G16	4.061493824847741
G51	G16	4.05330159349847
G24	G29	4.0413376645787995
G48	G20	4.034755025755319
G74	G29	4.0337566032408
G69	G20	4.03328019428754
G100	G16	4.03122560138085
G7	G20	4.01552277472164
G46	G29	4.013719558862911
G28	G29	4.0126183614926
G56	G29	4.00600455613401
G61	G20	4.00543889869612
G6	G16	4.00351405912674
G72	G29	4.00340868106575
G87	G29	3.99898660395186
G54	G16	3.9961068353732205
G37	G29	3.9907068261686303
G70	G16	3.98792666167472
G99	G16	3.98166326356025
G6	G29	3.98035350674925
G24	G20	3.9802440375382697
G81	G20	3.9603962940349797
G59	G16	3.9457836920338
G56	G20	3.93828170004659
G28	G20	3.93593375561589
G100	G29	3.93268077102873
G46	G20	3.92378802487939
G72	G20	3.92241731205779
G37	G20	3.9182915030215297
G36	G16	3.9155694154322602
G54	G29	3.9095668359049602
G70	G29	3.90753703410823
G87	G20	3.90321244939724
G99	G29	3.88791384761939
G74	G20	3.8856102629504
G51	G20	3.8782113644411402
G13	G16	3.86881026443007
G100	G20	3.85620415838152
G59	G29	3.84241230974818
G64	G29	3.8383149455427796
G6	G20	3.83017197227346
G64	G16	3.82436912339665
G54	G20	3.82268628512541
G70	G20	3.81491507955211
G36	G29	3.81299759864975
G99	G20	3.80881458103744
G82	G29	3.8052472090629
G50	G16	3.8050975544398398
G13	G29	3.78992497763062
G82	G16	3.78447841900727
G50	G29	3.7763483986591697
G59	G20	3.77441377967444
G36	G20	3.7455511376210695
G13	G20	3.7009397256774403
G47	G29	3.68605356242056
G47	G16	3.67529997803397
G64	G20	3.6589719771552
G58	G29	3.65181553262945
G50	G20	3.6402708644707
G58	G16	3.6291646631341
G82	G20	3.6208880571342794
G83	G51	3.56569034682252
G51	G51	3.5642597335775097
G49	G51	3.5637590010216003
G44	G16	3.55717877382971
G80	G51	3.5363160444060404
G26	G51	3.5245776540976803
G66	G51	3.52437948022004
G3	G16	3.5195227920404797
G19	G51	3.5174445196749002
G47	G20	3.51632693289137
G31	G51	3.5150370097945802
G4	G16	3.51166290468712
G33	G51	3.5102078472789704
G4	G29	3.50994858729809
G25	G51	3.5087968266540996
G17	G51	3.49413810025797
G92	G51	3.4890294520543903
G49	G2	3.4769122936064396
G58	G20	3.47223309755163
G67	G16	3.46828980265177
G48	G51	3.4679315739043397
G63	G16	3.4675545697824703
G44	G29	3.4663338806832598
G14	G51	3.46414667930273
G83	G2	3.4604935554582297
G31	G2	3.45896168283739
G66	G2	3.45520807856856
G25	G2	3.4521513530098598
G26	G2	3.45152560291904
G80	G2	3.45043080222094
