Gene1	Gene2	EdgeWeight
G36	G73	1.0
G8	G67	1.0
G60	G14	1.0
G15	G69	1.0
G57	G90	1.0
G60	G19	1.0
G55	G36	1.0
G53	G30	1.0
G11	G42	1.0
G60	G62	1.0
G58	G62	1.0
G3	G18	1.0
G22	G42	1.0
G83	G42	1.0
G62	G42	1.0
G83	G42	1.0
G70	G95	1.0
G23	G83	1.0
G93	G64	1.0
G88	G30	1.0
G62	G42	1.0
G92	G95	1.0
G15	G69	1.0
G54	G35	1.0
G93	G64	1.0
G53	G93	1.0
G19	G51	1.0
G75	G15	1.0
G11	G42	1.0
G3	G27	1.0
G83	G7	1.0
G42	G77	1.0
G51	G32	1.0
G22	G42	1.0
G34	G96	1.0
G96	G11	1.0
G16	G94	1.0
G19	G51	1.0
G32	G69	1.0
G13	G17	1.0
G18	G79	1.0
G18	G79	1.0
G75	G15	1.0
G37	G70	1.0
G15	G77	1.0
G74	G22	1.0
G32	G74	1.0
G83	G7	1.0
G75	G96	1.0
G15	G77	1.0
G67	G34	1.0
G62	G67	1.0
G22	G58	1.0
G70	G95	1.0
G38	G22	1.0
G34	G96	1.0
G62	G67	1.0
G62	G58	1.0
G3	G57	1.0
G42	G92	1.0
G81	G47	1.0
G32	G74	1.0
G92	G95	1.0
G36	G73	1.0
G8	G67	1.0
G81	G47	1.0
G88	G30	1.0
G3	G57	1.0
G53	G93	1.0
G92	G85	1.0
G57	G90	1.0
G3	G18	1.0
G62	G58	1.0
G42	G23	1.0
G34	G59	1.0
G53	G30	1.0
G60	G19	1.0
G10	G28	1.0
G42	G77	1.0
G22	G58	1.0
G14	G28	1.0
G42	G92	1.0
G96	G32	1.0
G34	G59	1.0
G42	G23	1.0
G81	G51	1.0
G53	G54	1.0
G81	G51	1.0
G96	G32	1.0
G54	G35	1.0
G65	G54	1.0
G32	G69	1.0
G53	G13	1.0
G96	G11	1.0
G53	G13	1.0
G16	G94	1.0
G51	G32	1.0
G65	G54	1.0
G67	G34	1.0
G88	G13	1.0
G60	G14	1.0
G23	G83	1.0
G88	G13	1.0
G13	G17	1.0
G55	G36	1.0
G92	G85	1.0
G88	G33	1.0
G53	G51	1.0
G6	G14	1.0
G14	G28	1.0
G6	G35	1.0
G30	G14	1.0
G88	G33	1.0
G6	G35	1.0
G14	G14	1.0
G30	G14	1.0
G6	G14	1.0
G3	G27	1.0
G53	G51	1.0
G37	G70	1.0
G53	G54	1.0
G58	G62	1.0
G10	G28	1.0
G60	G62	1.0
G38	G22	1.0
G14	G14	1.0
G75	G96	1.0
G74	G22	1.0
G18	G42	0.999999
G93	G93	0.999999
G57	G95	0.999999
G13	G36	0.999999
G14	G60	0.999999
G23	G30	0.999999
G34	G11	0.999999
G93	G93	0.999999
G57	G95	0.999999
G17	G26	0.999999
G74	G57	0.999999
G69	G49	0.999999
G49	G10	0.999999
G17	G26	0.999999
G74	G57	0.999999
G23	G30	0.999999
G18	G20	0.999999
G61	G77	0.999999
G34	G8	0.999999
G34	G8	0.999999
G61	G77	0.999999
G17	G69	0.999999
G3	G32	0.999999
G10	G36	0.999999
G17	G65	0.999999
G62	G11	0.999999
G3	G32	0.999999
G14	G60	0.999999
G18	G20	0.999999
G34	G11	0.999999
G42	G55	0.999999
G42	G55	0.999999
G18	G42	0.999999
G17	G65	0.999999
G49	G10	0.999999
G17	G69	0.999999
G10	G36	0.999999
G69	G49	0.999999
G13	G36	0.999999
G62	G11	0.999999
G28	G28	0.9999979999999999
G36	G15	0.9999979999999999
G15	G21	0.9999979999999999
G57	G40	0.9999979999999999
G18	G67	0.9999979999999999
G18	G67	0.9999979999999999
G57	G40	0.9999979999999999
G47	G30	0.9999979999999999
G94	G69	0.9999979999999999
G15	G21	0.9999979999999999
G81	G19	0.9999979999999999
G36	G15	0.9999979999999999
G15	G65	0.9999979999999999
G15	G96	0.9999979999999999
G93	G32	0.9999979999999999
G15	G65	0.9999979999999999
G94	G69	0.9999979999999999
G81	G19	0.9999979999999999
G93	G32	0.9999979999999999
G15	G96	0.9999979999999999
G47	G30	0.9999979999999999
G28	G28	0.9999979999999999
G12	G45	0.9999969999999999
G57	G100	0.9999969999999999
G10	G95	0.9999969999999999
G36	G67	0.9999969999999999
G47	G56	0.9999969999999999
G47	G56	0.9999969999999999
G36	G67	0.9999969999999999
G71	G37	0.9999969999999999
G53	G66	0.9999969999999999
G53	G66	0.9999969999999999
