Gene1	Gene2	EdgeWeight
G41	G2	9999
G41	G1	9998
G41	G3	9997
G41	G4	9996
G65	G96	9995
G78	G78	9994
G41	G5	9993
G36	G36	9992
G74	G53	9991
G24	G23	9990
G94	G96	9989
G5	G6	9988
G96	G96	9987
G26	G96	9986
G88	G12	9985
G65	G26	9984
G23	G96	9983
G80	G12	9982
G77	G53	9981
G50	G53	9980
G10	G53	9979
G29	G72	9978
G82	G12	9977
G6	G96	9976
G85	G96	9975
G1	G73	9974
G99	G86	9973
G73	G8	9972
G73	G36	9971
G14	G89	9970
G88	G23	9969
G54	G93	9968
G95	G86	9967
G80	G23	9966
G76	G96	9965
G53	G89	9964
G39	G93	9963
G63	G25	9962
G97	G73	9961
G96	G26	9960
G94	G26	9959
G53	G36	9958
G12	G89	9957
G67	G86	9956
G5	G26	9955
G18	G73	9954
G83	G53	9953
G38	G3	9952
G89	G12	9951
G70	G53	9950
G92	G26	9949
G71	G36	9948
G66	G8	9947
G66	G89	9946
G98	G53	9945
G93	G96	9944
G76	G93	9943
G84	G89	9942
G96	G12	9941
G12	G24	9940
G25	G89	9939
G22	G89	9938
G59	G6	9937
G24	G12	9936
G13	G24	9935
G24	G96	9934
G10	G3	9933
G80	G8	9932
G15	G24	9931
G13	G53	9930
G87	G3	9929
G10	G89	9928
G72	G96	9927
G42	G8	9926
G74	G89	9925
G68	G12	9924
G89	G22	9923
G72	G23	9922
G77	G77	9921
G68	G25	9920
G36	G23	9919
G73	G12	9918
G36	G29	9917
G96	G29	9916
G62	G6	9915
G69	G77	9914
G35	G73	9913
G46	G36	9912
G22	G80	9911
G45	G89	9910
G79	G80	9909
G93	G12	9908
G53	G25	9907
G98	G89	9906
G25	G25	9905
G30	G89	9904
G21	G26	9903
G6	G21	9902
G96	G89	9901
G24	G8	9900
G14	G25	9899
G34	G89	9898
G89	G25	9897
G8	G36	9896
G73	G53	9895
G78	G22	9894
G72	G98	9893
G26	G89	9892
G94	G25	9891
G89	G6	9890
G28	G36	9889
G85	G89	9888
G46	G96	9887
G77	G89	9886
G53	G3	9885
G8	G6	9884
G82	G8	9883
G17	G93	9882
G50	G77	9881
G52	G72	9880
G28	G28	9879
G35	G36	9878
G92	G29	9877
G15	G80	9876
G3	G3	9875
G14	G24	9874
G93	G8	9873
G57	G89	9872
G55	G93	9871
G41	G6	9870
G72	G53	9869
G8	G89	9868
G77	G15	9867
G58	G91	9866
G83	G77	9865
G1	G12	9864
G76	G28	9863
G12	G25	9862
G61	G25	9861
G56	G25	9860
G6	G36	9859
G89	G26	9858
G65	G94	9857
G60	G96	9856
G52	G24	9855
G27	G80	9854
G27	G89	9853
G80	G96	9852
G72	G36	9851
G86	G96	9850
G66	G6	9849
G25	G6	9848
G89	G23	9847
G43	G96	9846
G22	G96	9845
G79	G96	9844
G40	G77	9843
G29	G36	9842
G8	G12	9841
G69	G23	9840
G97	G96	9839
G52	G3	9838
G13	G25	9837
G71	G28	9836
G74	G8	9835
G96	G93	9834
G64	G89	9833
G89	G8	9832
G12	G77	9831
G28	G89	9830
G19	G93	9829
G82	G91	9828
G92	G96	9827
G44	G12	9826
G26	G36	9825
G91	G14	9824
G99	G23	9823
G26	G23	9822
G12	G53	9821
G79	G89	9820
G6	G25	9819
G91	G24	9818
G49	G24	9817
G13	G3	9816
G23	G24	9815
G27	G12	9814
G3	G53	9813
G70	G89	9812
G48	G89	9811
G92	G93	9810
G15	G25	9809
G85	G26	9808
G76	G36	9807
G23	G89	9806
G25	G24	9805
G90	G91	9804
G86	G72	9803
G53	G96	9802
G14	G22	9801
G61	G99	9800
G39	G96	9799
G63	G99	9798
G11	G77	9797
G46	G73	9796
G26	G93	9795
G77	G6	9794
G61	G89	9793
G53	G72	9792
G18	G23	9791
G73	G23	9790
G9	G89	9789
G21	G96	9788
G18	G26	9787
G82	G22	9786
G49	G36	9785
G17	G96	9784
G8	G96	9783
G15	G36	9782
G84	G23	9781
G65	G80	9780
G7	G29	9779
G8	G72	9778
G28	G6	9777
G25	G72	9776
G35	G55	9775
G29	G3	9774
G66	G53	9773
G47	G98	9772
G49	G89	9771
G98	G98	9770
G71	G12	9769
G63	G89	9768
G100	G89	9767
G80	G22	9766
G22	G22	9765
G74	G26	9764
G47	G23	9763
G53	G24	9762
G25	G80	9761
G22	G6	9760
G76	G29	9759
G13	G89	9758
G90	G25	9757
G37	G36	9756
G25	G53	9755
G58	G77	9754
G87	G67	9753
G95	G81	9752
G11	G92	9751
G27	G24	9750
G98	G6	9749
G38	G24	9748
G94	G14	9747
G29	G96	9746
G50	G89	9745
G21	G24	9744
G29	G28	9743
G76	G89	9742
G98	G36	9741
G24	G77	9740
G58	G93	9739
G43	G26	9738
G72	G8	9737
G60	G24	9736
G60	G89	9735
G14	G77	9734
G35	G96	9733
G16	G12	9732
G9	G72	9731
G70	G26	9730
G82	G23	9729
G48	G25	9728
G14	G3	9727
G85	G93	9726
G37	G58	9725
G53	G74	9724
G86	G89	9723
G57	G73	9722
G73	G98	9721
G23	G6	9720
G13	G29	9719
G87	G23	9718
G72	G12	9717
G85	G6	9716
G86	G25	9715
G10	G8	9714
G35	G26	9713
G64	G84	9712
G29	G25	9711
G48	G99	9710
G24	G78	9709
G4	G31	9708
G71	G8	9707
G74	G24	9706
G36	G73	9705
G46	G72	9704
G5	G73	9703
G28	G29	9702
G3	G89	9701
G21	G6	9700
G28	G26	9699
G76	G72	9698
G57	G98	9697
G1	G67	9696
G6	G83	9695
G87	G24	9694
G5	G29	9693
G29	G8	9692
G29	G73	9691
G20	G89	9690
G54	G8	9689
G67	G22	9688
G16	G4	9687
G53	G77	9686
G15	G96	9685
G84	G8	9684
G64	G21	9683
G47	G8	9682
G76	G26	9681
G72	G22	9680
G98	G72	9679
G28	G72	9678
G48	G36	9677
G96	G94	9676
G24	G22	9675
G85	G73	9674
G23	G72	9673
G55	G96	9672
G57	G67	9671
G52	G89	9670
G8	G73	9669
G36	G67	9668
G18	G12	9667
G70	G80	9666
G43	G89	9665
G50	G80	9664
G55	G26	9663
G42	G7	9662
G95	G62	9661
G64	G3	9660
G94	G94	9659
G45	G8	9658
G4	G93	9657
G3	G24	9656
G71	G23	9655
G22	G24	9654
G62	G29	9653
G98	G24	9652
G88	G6	9651
G79	G22	9650
G3	G72	9649
G39	G18	9648
G40	G78	9647
G21	G89	9646
G21	G36	9645
G78	G25	9644
G84	G80	9643
G93	G28	9642
G52	G53	9641
G50	G14	9640
G68	G79	9639
G75	G91	9638
G21	G12	9637
G8	G28	9636
G84	G78	9635
G54	G96	9634
G93	G23	9633
G13	G72	9632
G74	G3	9631
G12	G72	9630
G9	G22	9629
G15	G78	9628
G51	G22	9627
G19	G77	9626
G66	G23	9625
G40	G73	9624
G40	G25	9623
G16	G8	9622
G52	G25	9621
G95	G26	9620
G98	G73	9619
G54	G73	9618
G22	G25	9617
G4	G28	9616
G46	G93	9615
G24	G25	9614
G49	G8	9613
G39	G9	9612
G25	G14	9611
G94	G98	9610
G71	G22	9609
G21	G73	9608
G50	G25	9607
G88	G67	9606
G7	G35	9605
G55	G78	9604
G57	G23	9603
G63	G3	9602
G75	G86	9601
G28	G12	9600
G31	G53	9599
G35	G93	9598
G67	G36	9597
G71	G92	9596
G23	G80	9595
G63	G12	9594
G88	G63	9593
G7	G96	9592
G90	G86	9591
G21	G72	9590
G30	G36	9589
G72	G28	9588
G11	G23	9587
G54	G28	9586
G23	G93	9585
G18	G25	9584
G27	G96	9583
G23	G26	9582
G55	G29	9581
G33	G73	9580
G5	G12	9579
G75	G67	9578
G57	G53	9577
G14	G36	9576
G77	G72	9575
G60	G80	9574
G59	G89	9573
G70	G8	9572
G100	G12	9571
G84	G95	9570
G26	G8	9569
G99	G77	9568
G68	G98	9567
G72	G25	9566
G67	G77	9565
G50	G3	9564
G46	G98	9563
G19	G78	9562
G85	G36	9561
G30	G30	9560
G67	G15	9559
G7	G7	9558
G90	G72	9557
G30	G24	9556
G3	G14	9555
G48	G22	9554
G63	G23	9553
G65	G24	9552
G76	G6	9551
G92	G36	9550
G6	G72	9549
G82	G26	9548
G87	G72	9547
G76	G73	9546
G97	G25	9545
G15	G22	9544
G42	G23	9543
G54	G80	9542
G13	G77	9541
G53	G22	9540
G85	G29	9539
G25	G3	9538
G27	G22	9537
G49	G25	9536
G27	G53	9535
G28	G73	9534
G56	G89	9533
G9	G96	9532
G71	G21	9531
G84	G86	9530
G44	G89	9529
G20	G7	9528
G8	G26	9527
G85	G80	9526
G91	G50	9525
G42	G53	9524
G90	G77	9523
G36	G6	9522
G58	G73	9521
G98	G26	9520
G93	G92	9519
G22	G12	9518
G37	G96	9517
G13	G14	9516
G62	G32	9515
G71	G55	9514
G74	G80	9513
G47	G78	9512
G67	G4	9511
G36	G26	9510
G18	G89	9509
G2	G89	9508
G78	G80	9507
G81	G80	9506
G84	G12	9505
G54	G31	9504
G28	G96	9503
G23	G53	9502
G79	G53	9501
G35	G72	9500
G4	G80	9499
G71	G53	9498
G51	G89	9497
G34	G15	9496
G36	G93	9495
G10	G35	9494
G81	G22	9493
G83	G15	9492
G38	G89	9491
G47	G34	9490
G15	G49	9489
G79	G26	9488
G33	G26	9487
G27	G26	9486
G71	G78	9485
G46	G26	9484
G100	G35	9483
G46	G18	9482
G10	G26	9481
G22	G26	9480
G87	G73	9479
G68	G72	9478
G55	G36	9477
G8	G24	9476
G6	G22	9475
G86	G77	9474
G10	G24	9473
G35	G34	9472
G16	G78	9471
G33	G36	9470
G30	G93	9469
G39	G26	9468
G33	G29	9467
G48	G96	9466
G46	G28	9465
G92	G94	9464
G84	G99	9463
G90	G50	9462
G2	G80	9461
G1	G37	9460
G43	G24	9459
G97	G93	9458
G21	G23	9457
G24	G93	9456
G40	G53	9455
G30	G6	9454
G17	G73	9453
G63	G80	9452
G49	G49	9451
G31	G59	9450
G94	G89	9449
G68	G6	9448
G89	G91	9447
G90	G12	9446
G39	G24	9445
G32	G82	9444
G7	G26	9443
G78	G77	9442
G99	G8	9441
G65	G89	9440
G82	G25	9439
G5	G89	9438
G97	G8	9437
G45	G44	9436
G56	G37	9435
G17	G29	9434
G5	G96	9433
G100	G80	9432
G56	G30	9431
G63	G86	9430
G91	G22	9429
G24	G98	9428
G79	G79	9427
G61	G24	9426
G12	G3	9425
G5	G25	9424
G37	G6	9423
G2	G24	9422
G30	G35	9421
G33	G6	9420
G73	G78	9419
G58	G26	9418
G23	G29	9417
G26	G22	9416
G34	G25	9415
G86	G24	9414
G11	G21	9413
G41	G7	9412
G51	G15	9411
G46	G17	9410
G60	G6	9409
G67	G99	9408
G20	G6	9407
G90	G90	9406
G39	G25	9405
G49	G23	9404
G65	G14	9403
G52	G36	9402
G94	G93	9401
G27	G72	9400
G34	G48	9399
G64	G73	9398
G14	G31	9397
G42	G25	9396
G5	G93	9395
G37	G26	9394
G11	G4	9393
G85	G18	9392
G18	G78	9391
G81	G82	9390
G32	G22	9389
G61	G72	9388
G65	G93	9387
G29	G21	9386
G57	G91	9385
G90	G22	9384
G4	G96	9383
G18	G22	9382
G78	G96	9381
G21	G29	9380
G91	G25	9379
G2	G66	9378
G38	G30	9377
G29	G24	9376
G40	G24	9375
G79	G93	9374
G89	G53	9373
G98	G29	9372
G43	G3	9371
G3	G76	9370
G66	G99	9369
G17	G90	9368
G99	G89	9367
G36	G25	9366
G61	G80	9365
G50	G24	9364
G10	G29	9363
G77	G24	9362
G4	G73	9361
G54	G12	9360
G9	G73	9359
G12	G80	9358
G29	G83	9357
G59	G14	9356
G49	G92	9355
G78	G94	9354
G89	G98	9353
G29	G22	9352
G54	G36	9351
G18	G18	9350
G100	G96	9349
G31	G95	9348
G71	G34	9347
G23	G73	9346
G10	G23	9345
G90	G67	9344
G23	G36	9343
G22	G86	9342
G92	G9	9341
G100	G38	9340
G59	G72	9339
G18	G8	9338
G20	G12	9337
G17	G12	9336
G5	G23	9335
G10	G73	9334
G8	G93	9333
G84	G15	9332
G40	G72	9331
G53	G73	9330
G7	G89	9329
G43	G80	9328
G2	G6	9327
G61	G36	9326
G68	G76	9325
G61	G12	9324
G1	G39	9323
G36	G72	9322
G1	G93	9321
G85	G24	9320
G100	G67	9319
G27	G23	9318
G43	G22	9317
G59	G26	9316
G95	G96	9315
G14	G30	9314
G30	G99	9313
G44	G50	9312
G3	G15	9311
G73	G55	9310
G37	G28	9309
G56	G31	9308
G68	G17	9307
G14	G96	9306
G32	G25	9305
G1	G26	9304
G73	G28	9303
G17	G15	9302
G65	G29	9301
G15	G89	9300
G59	G86	9299
G4	G36	9298
G34	G22	9297
G83	G3	9296
G52	G96	9295
G43	G94	9294
G11	G36	9293
G12	G91	9292
G94	G80	9291
G77	G3	9290
G54	G53	9289
G75	G11	9288
G4	G15	9287
G39	G39	9286
G33	G89	9285
G50	G6	9284
G84	G22	9283
G96	G6	9282
G43	G53	9281
G42	G77	9280
G45	G67	9279
G52	G7	9278
G78	G67	9277
G99	G96	9276
G77	G12	9275
G26	G24	9274
G56	G80	9273
G73	G31	9272
G69	G22	9271
G91	G34	9270
G40	G89	9269
G88	G72	9268
G86	G93	9267
G8	G25	9266
G88	G8	9265
G53	G23	9264
G62	G12	9263
G51	G79	9262
G27	G25	9261
G24	G89	9260
G88	G22	9259
G11	G12	9258
G56	G73	9257
G99	G6	9256
G38	G58	9255
G31	G86	9254
G46	G8	9253
G67	G3	9252
G34	G6	9251
G58	G12	9250
G4	G90	9249
G4	G98	9248
G93	G93	9247
G81	G98	9246
G20	G92	9245
G80	G93	9244
G85	G22	9243
G67	G39	9242
G75	G23	9241
G25	G12	9240
G35	G8	9239
G60	G53	9238
G39	G36	9237
G76	G18	9236
G70	G24	9235
G54	G98	9234
G13	G13	9233
G87	G89	9232
G87	G99	9231
G55	G30	9230
G86	G22	9229
G14	G23	9228
G16	G85	9227
G79	G84	9226
G86	G80	9225
G13	G22	9224
G86	G91	9223
G33	G48	9222
G42	G83	9221
G34	G31	9220
G61	G91	9219
G60	G36	9218
G30	G9	9217
G88	G73	9216
G61	G6	9215
G100	G73	9214
G2	G7	9213
G51	G11	9212
G69	G14	9211
G73	G96	9210
G63	G22	9209
G14	G12	9208
G3	G86	9207
G50	G50	9206
G56	G15	9205
G59	G9	9204
G62	G77	9203
G54	G90	9202
G81	G95	9201
G31	G32	9200
G64	G23	9199
G87	G83	9198
G49	G30	9197
G97	G82	9196
G20	G99	9195
G71	G25	9194
G4	G29	9193
G75	G79	9192
G65	G12	9191
G78	G39	9190
G98	G3	9189
G1	G25	9188
G13	G91	9187
G68	G3	9186
G23	G3	9185
G99	G22	9184
G88	G78	9183
G95	G35	9182
G19	G65	9181
G30	G3	9180
G21	G53	9179
G91	G72	9178
G16	G96	9177
G51	G50	9176
G50	G15	9175
G90	G30	9174
G44	G99	9173
G82	G96	9172
G23	G25	9171
G77	G57	9170
G87	G36	9169
G6	G93	9168
G38	G86	9167
G19	G4	9166
G91	G13	9165
G31	G22	9164
G39	G80	9163
G13	G83	9162
G99	G73	9161
G31	G31	9160
G11	G3	9159
G42	G12	9158
G1	G96	9157
G88	G39	9156
G28	G24	9155
G9	G12	9154
G6	G74	9153
G6	G12	9152
G17	G25	9151
G72	G66	9150
G97	G23	9149
G73	G92	9148
G51	G67	9147
G95	G99	9146
G29	G89	9145
G31	G11	9144
G100	G25	9143
G35	G98	9142
G9	G8	9141
G92	G98	9140
G15	G4	9139
G87	G6	9138
