Gene1	Gene2	EdgeWeight
G36	G30	0.15386560376128822
G35	G36	0.14658745207101212
G35	G30	0.13556459044559965
G4	G92	0.13376261072751103
G68	G60	0.13312847505422457
G31	G37	0.13213234278344632
G65	G66	0.13018528412945027
G55	G3	0.12413791674908577
G58	G59	0.11977999584949045
G44	G51	0.1161456304408767
G23	G79	0.11489732932540202
G68	G65	0.11381473803162075
G99	G85	0.11311214291349474
G79	G23	0.11288194539990548
G3	G55	0.11245757633467059
G37	G31	0.11070551870804853
G65	G68	0.10965594458811112
G82	G90	0.10898178125610815
G15	G51	0.10793290883609102
G85	G99	0.10659705524258921
G82	G84	0.10495201949683604
G30	G36	0.10344842994562942
G56	G65	0.10314536234171412
G41	G20	0.1028149455990801
G29	G93	0.10164755989197434
G60	G68	0.10046048038021321
G38	G79	0.09960466486789343
G32	G94	0.09917976264150122
G91	G97	0.09906214010047919
G93	G29	0.09771429292433233
G30	G35	0.09747184035711412
G84	G82	0.09707060912711304
G98	G91	0.09699485216497583
G84	G90	0.09699194083062557
G57	G56	0.0966486702529576
G20	G41	0.0945773956945478
G23	G37	0.09380354223984254
G92	G37	0.09368018009079182
G59	G58	0.09355229250298974
G41	G77	0.09221353861237076
G31	G36	0.09165293226976824
G68	G66	0.09141501523657053
G65	G62	0.09099265694389118
G36	G35	0.09094066454418966
G4	G3	0.09080242047633401
G61	G63	0.09072800729055165
G56	G61	0.09026344285347497
G90	G84	0.08951088381558146
G92	G31	0.08749394229616281
G94	G32	0.0866796578150758
G31	G30	0.08665947319037944
G63	G66	0.08624757779517324
G65	G56	0.0859701599287134
G58	G86	0.08564520708624279
G66	G65	0.08525786133248248
G66	G63	0.08496857917056802
G61	G68	0.08412416038378548
G91	G98	0.08385777886335803
G92	G4	0.08351527106361455
G94	G67	0.08343975453156373
G66	G64	0.08333691948551852
G98	G93	0.08209727020733647
G14	G5	0.08196466104985987
G60	G31	0.08167475631723589
G44	G43	0.081297369407486
G82	G92	0.08076114986952186
G66	G68	0.0806579747493355
G92	G30	0.08056661977962687
G17	G61	0.08016868076393938
G56	G57	0.07991348564364537
G23	G85	0.07911117670839134
G37	G23	0.07889662433270511
G23	G31	0.07829180794129
G90	G82	0.07820751923682093
G65	G61	0.07775783509442089
G79	G38	0.07758553501164467
G86	G22	0.07716629965848436
G92	G36	0.07692082592975834
G93	G91	0.07655006688942012
G57	G58	0.0751697896755586
G55	G1	0.07473736050236003
G57	G1	0.07460390049332968
G72	G17	0.07449122345878462
G20	G77	0.07398778435704181
G55	G57	0.07354759324228502
G60	G37	0.07335155331926545
G43	G44	0.07326705586338535
G61	G56	0.07292696937465042
G3	G4	0.07196977681161003
G86	G11	0.07179862488659375
G22	G86	0.0716852560257469
G55	G56	0.07166274633484859
G56	G66	0.07162176681335487
G38	G67	0.07078664632817974
G91	G93	0.07062300961128719
G5	G14	0.07041470342312242
G79	G90	0.07017013152617506
G84	G6	0.07007744915309463
G68	G63	0.06942631466148219
G60	G65	0.06898512443195329
G58	G22	0.06865632763198463
G93	G98	0.06837257469102664
G38	G41	0.06835981498905917
G49	G84	0.06834405501920296
G99	G17	0.06831724069936254
G67	G38	0.06807802423161911
G68	G56	0.06807737294866593
G49	G90	0.0678753786857644
