Gene1	Gene2	EdgeWeight
G13	G51	4.50359972222004
G3	G51	4.44174527440987
G93	G51	4.43760953918483
G58	G51	4.39897528710179
G96	G51	4.33829118209567
G19	G51	4.32495069457717
G83	G51	4.30928770061698
G66	G51	4.30520711762561
G71	G51	4.2593704845498
G35	G51	4.24435269160345
G36	G51	4.21787239735862
G13	G85	4.12463751525592
G68	G51	4.10864584582893
G18	G51	4.09659008178591
G67	G51	4.07286221627566
G3	G85	4.06021915611549
G15	G51	4.05736422555792
G93	G85	4.05523379223969
G58	G85	4.00763253493491
G11	G51	3.98582529476194
G96	G85	3.98182640734913
G13	G53	3.97392521643837
G57	G51	3.95721277810761
G19	G85	3.94204933085341
G34	G51	3.92046222790895
G3	G53	3.91817709691456
G93	G53	3.91585484902064
G60	G51	3.9027875934327
G83	G85	3.89058011154999
G42	G51	3.8877424803993
G58	G53	3.88119177467386
G66	G85	3.87899414959933
G49	G51	3.87148989267287
G35	G85	3.84038529515741
G96	G53	3.82470043777058
G71	G85	3.8218762065665
G19	G53	3.8159916315652
G36	G85	3.81393198845979
G83	G53	3.80182610764939
G66	G53	3.79871129473349
G10	G51	3.77351802534058
G71	G53	3.75736602556497
G35	G53	3.74183282729651
G18	G85	3.72523199293168
G36	G53	3.72075185400024
G68	G85	3.71664513709175
G82	G51	3.71659952025478
G32	G51	3.68120079929248
G27	G51	3.64775244869257
G15	G85	3.64697696514461
G67	G85	3.62813898314879
G68	G53	3.62190593942015
G18	G53	3.60939563756979
G11	G85	3.59863370023607
G67	G53	3.59716410911103
G15	G53	3.57734386816691
G13	G54	3.56420626133
G38	G51	3.56270953167048
G89	G51	3.55597972679274
G16	G51	3.54385995674335
G3	G54	3.51517456450445
G11	G53	3.51465500315673
G77	G51	3.50791767976728
G93	G54	3.50281319116534
G42	G85	3.50087551565883
G60	G85	3.49887986435589
G49	G85	3.49558073555756
G57	G53	3.49385518775911
G57	G85	3.48884300872048
G58	G54	3.46925788533199
G34	G53	3.46260443367964
G13	G92	3.45680010493299
G61	G51	3.4524898269347
G60	G53	3.44450129425914
G34	G85	3.44181488836407
G42	G53	3.43010124327493
G96	G54	3.42824453577871
G23	G51	3.42040741317918
G10	G85	3.41835414222482
G19	G54	3.41829280797838
G49	G53	3.4162729869435
G3	G92	3.4068871529156
G93	G92	3.39870822413297
G82	G85	3.39417738336544
G66	G54	3.38416027863776
G83	G54	3.3796346152771
G58	G92	3.36226870594267
G35	G54	3.33605067992263
G71	G54	3.33430557462943
G96	G92	3.33430467437243
G10	G53	3.32241541007913
G6	G51	3.31537492825343
G22	G51	3.31215600167746
G19	G92	3.3106438468792
G27	G85	3.30963892810422
G36	G54	3.30913001376502
G13	G24	3.28740533224314
G82	G53	3.27922278067307
G83	G92	3.27095607345916
G66	G92	3.26718422650675
G89	G85	3.25209892480326
G32	G53	3.24768023606164
G3	G24	3.24364827456478
G70	G51	3.23479957480408
G50	G51	3.2345056528465
