Gene1	Gene2	EdgeWeight
G13	G51	4.50359972222004
G3	G51	4.44174527440987
G93	G51	4.43760953918483
G58	G51	4.39897528710179
G96	G51	4.33829118209567
G19	G51	4.32495069457717
G83	G51	4.30928770061698
G66	G51	4.30520711762561
G71	G51	4.2593704845498
G35	G51	4.24435269160345
G36	G51	4.21787239735862
G68	G51	4.10864584582893
G18	G51	4.09659008178591
G67	G51	4.07286221627566
G15	G51	4.05736422555792
G11	G51	3.98582529476194
G13	G53	3.97392521643837
G57	G51	3.95721277810761
G34	G51	3.92046222790895
G3	G53	3.91817709691456
G93	G53	3.91585484902064
G60	G51	3.9027875934327
G42	G51	3.8877424803993
G58	G53	3.88119177467386
G49	G51	3.87148989267287
G96	G53	3.82470043777058
G19	G53	3.8159916315652
G83	G53	3.80182610764939
G66	G53	3.79871129473349
G10	G51	3.77351802534058
G71	G53	3.75736602556497
G35	G53	3.74183282729651
G36	G53	3.72075185400024
G82	G51	3.71659952025478
G13	G85	3.69306264452152
G32	G51	3.68120079929248
G27	G51	3.64775244869257
G93	G85	3.63650286703559
G3	G85	3.63422257439296
G68	G53	3.62190593942015
G18	G53	3.60939563756979
G58	G85	3.59897506516311
G67	G53	3.59716410911103
G15	G53	3.57734386816691
G38	G51	3.56270953167048
G89	G51	3.55597972679274
G96	G85	3.55536474575714
G16	G51	3.54385995674335
G19	G85	3.53310040451797
G11	G53	3.51465500315673
G83	G85	3.50971518062678
G77	G51	3.50791767976728
G66	G85	3.49934092617951
G13	G54	3.49627690055596
G57	G53	3.49385518775911
G34	G53	3.46260443367964
G71	G85	3.45610469435882
G61	G51	3.4524898269347
G35	G85	3.45072704596609
G3	G54	3.44468152615846
G60	G53	3.44450129425914
G93	G54	3.44430045179445
G36	G85	3.43637966438337
G42	G53	3.43010124327493
G23	G51	3.42040741317918
G49	G53	3.4162729869435
G58	G54	3.41207797665696
G96	G54	3.36422885630769
G19	G54	3.35306411371963
G68	G85	3.34147139433112
G18	G85	3.33996047982333
G83	G54	3.33731061652619
G66	G54	3.33251863119407
G10	G53	3.32241541007913
G6	G51	3.31537492825343
G22	G51	3.31215600167746
G67	G85	3.30022240575538
G71	G54	3.29438057155179
G15	G85	3.29040324820137
G35	G54	3.2829518845865
G82	G53	3.27922278067307
G13	G24	3.27890222175616
G36	G54	3.26651553823055
G32	G53	3.24768023606164
G11	G85	3.24035650134503
G70	G51	3.23479957480408
G50	G51	3.2345056528465
G3	G24	3.23338930480741
G93	G24	3.23077679898873
G65	G51	3.22423281658429
G27	G53	3.21116510443803
G14	G51	3.20284478509848
G58	G24	3.20233383462466
G57	G85	3.1878677820771
G68	G54	3.17793129031304
G18	G54	3.1696387212427
G60	G85	3.16658961533181
G51	G51	3.16248489564889
G42	G85	3.16092239211595
G96	G24	3.15807257960693
G34	G85	3.15663840789789
G67	G54	3.15234327846136
G49	G85	3.15028388097034
G19	G24	3.14822581645363
G38	G53	3.14507106483466
