Gene1	Gene2	EdgeWeight
G60	G62	0.1748412046696914
G30	G9	0.1547218077857912
G62	G60	0.1448994518908172
G9	G30	0.1337691837563036
G29	G8	0.1206601078523961
G72	G77	0.1130679200819409
G5	G9	0.109316756783177
G98	G64	0.1089150722557209
G75	G77	0.1069035524031611
G32	G50	0.1041934791051626
G95	G78	0.1026076230692607
G29	G5	0.1015979027849781
G79	G78	0.1013657857123234
G30	G8	0.1005895516433295
G52	G4	0.0997731092320556
G91	G41	0.0991272401038045
G20	G12	0.0990055744544445
G95	G79	0.0981963269659665
G5	G29	0.096447489540988
G30	G29	0.0955119559487009
G16	G11	0.0935601992707365
G91	G60	0.0933946889835977
G4	G71	0.0928213546296951
G80	G79	0.0921135852822618
G79	G95	0.0916940580301181
G16	G12	0.0913069227611347
G15	G12	0.0898959265823831
G18	G16	0.0878967673469622
G16	G20	0.0878701673671941
G55	G71	0.0873555588336604
G76	G95	0.0869368477569632
G11	G20	0.0865761049523151
G4	G1	0.0857234943875973
G32	G81	0.0856950100543343
G78	G79	0.0855984521993127
G78	G95	0.0854637150777624
G71	G1	0.0853836405858693
G18	G20	0.0850112459188264
G8	G29	0.084640791946166
G52	G74	0.0844433626999357
G60	G91	0.0843334377869301
G3	G8	0.0841613801378041
G18	G79	0.0839402811936455
G20	G11	0.0836774261304655
G39	G76	0.083496573507801
G16	G78	0.0831651617625304
G16	G95	0.082854135646527
G96	G81	0.0826713329129059
G20	G18	0.0821659660994277
G5	G2	0.0806965842350643
G64	G98	0.0806347175797907
G77	G72	0.0803454296114369
G12	G20	0.0791823515627328
G35	G83	0.0789547494524578
G11	G16	0.0786670800455985
G12	G11	0.0785608276883391
G77	G75	0.0784772081041439
G43	G95	0.0774956168843421
G80	G95	0.0772920421686222
G23	G48	0.0771764734962915
G16	G79	0.0771286606822583
G12	G18	0.0760298789640105
G55	G84	0.0760085009345163
G55	G1	0.0758138661337262
G23	G11	0.0751756438961431
G2	G5	0.0751417690125958
G27	G11	0.0751142741060092
G16	G18	0.0750906960567533
G1	G71	0.0750153679949543
G29	G3	0.0748575581219841
G12	G16	0.0746744596387099
G18	G80	0.0743427318805706
