Gene1	Gene2	EdgeWeight
G17	G88	1.0
G17	G88	1.0
G90	G49	0.999952
G90	G49	0.999952
G26	G93	0.999887
G26	G93	0.999887
G76	G83	0.999861
G76	G83	0.999861
G35	G7	0.999834
G35	G7	0.999834
G51	G76	0.999832
G51	G76	0.999832
G3	G2	0.999651
G3	G2	0.999651
G76	G42	0.999565
G76	G42	0.999565
G26	G81	0.999465
G26	G81	0.999465
G93	G86	0.99945
G93	G86	0.99945
G43	G100	0.999363
G43	G100	0.999363
G35	G16	0.999282
G35	G16	0.999282
G48	G50	0.998995
G48	G50	0.998995
G17	G3	0.998581
G17	G3	0.998581
G17	G16	0.998295
G17	G16	0.998295
G46	G98	0.998042
G46	G98	0.998042
G41	G41	0.997526
G41	G41	0.997526
G76	G56	0.997456
G76	G56	0.997456
G76	G91	0.997139
G76	G91	0.997139
G17	G21	0.997096
G17	G21	0.997096
G5	G65	0.996988
G5	G65	0.996988
G42	G96	0.996792
G42	G96	0.996792
G27	G89	0.995635
G27	G89	0.995635
G93	G85	0.995553
G93	G85	0.995553
G96	G91	0.995168
G96	G91	0.995168
G35	G45	0.994248
G35	G45	0.994248
G93	G39	0.993753
G93	G39	0.993753
G99	G33	0.993666
G99	G33	0.993666
G7	G36	0.993615
G7	G36	0.993615
G40	G100	0.993603
G40	G100	0.993603
G7	G46	0.99316
G7	G46	0.99316
G18	G92	0.99313
G18	G92	0.99313
G91	G37	0.993003
G91	G37	0.993003
G7	G76	0.992428
G7	G76	0.992428
G83	G46	0.992349
G83	G46	0.992349
G43	G17	0.991991
G43	G17	0.991991
G93	G83	0.991124
G93	G83	0.991124
G90	G40	0.991007
G90	G40	0.991007
G48	G63	0.990703
G48	G63	0.990703
G99	G56	0.990479
G99	G56	0.990479
G52	G45	0.99025
G52	G45	0.99025
G7	G30	0.989942
G7	G30	0.989942
G48	G65	0.98972
G48	G65	0.98972
G5	G51	0.989713
G5	G51	0.989713
G5	G12	0.989707
G5	G12	0.989707
G21	G41	0.989473
G21	G41	0.989473
G93	G100	0.989357
G93	G100	0.989357
G85	G96	0.989257
G85	G96	0.989257
G51	G26	0.98882
G51	G26	0.98882
G36	G98	0.988139
G36	G98	0.988139
G85	G26	0.988118
G85	G26	0.988118
G18	G8	0.987891
G18	G8	0.987891
G99	G98	0.987771
G99	G98	0.987771
G92	G53	0.98759
G92	G53	0.98759
G35	G3	0.98741
G35	G3	0.98741
G48	G7	0.986887
G48	G7	0.986887
G35	G94	0.986729
G35	G94	0.986729
G91	G96	0.986124
G91	G96	0.986124
G83	G90	0.985916
G83	G90	0.985916
G45	G48	0.985428
G45	G48	0.985428
G91	G4	0.985309
G91	G4	0.985309
G35	G64	0.985195
G35	G64	0.985195
G48	G64	0.985127
G48	G64	0.985127
G92	G36	0.984127
G92	G36	0.984127
G48	G12	0.984098
G48	G12	0.984098
G5	G49	0.982564
G5	G49	0.982564
G76	G85	0.981795
G76	G85	0.981795
G37	G27	0.981082
G37	G27	0.981082
G18	G55	0.981063
G18	G55	0.981063
