Gene1	Gene2	EdgeWeight
G65	G66	1.9885424885174372
G66	G65	1.9885424885174372
G7	G25	1.9837797037252471
G25	G7	1.9837797037252471
G91	G92	1.9740417907163856
G92	G91	1.9740417907163856
G67	G80	1.9709291243621672
G80	G67	1.9709291243621672
G12	G71	1.968131896383296
G71	G12	1.968131896383296
G38	G79	1.966007926647716
G79	G38	1.966007926647716
G9	G84	1.9622614371863216
G84	G9	1.9622614371863216
G27	G30	1.9609651465636524
G30	G27	1.9609651465636524
G2	G8	1.9599629998031287
G8	G2	1.9599629998031287
G43	G93	1.9597653060881342
G93	G43	1.9597653060881342
G81	G91	1.959311627367652
G91	G81	1.959311627367652
G39	G98	1.959072109293436
G98	G39	1.959072109293436
G31	G44	1.9582570376077808
G44	G31	1.9582570376077808
G21	G96	1.9582318853066192
G96	G21	1.9582318853066192
G1	G74	1.956012520360724
G74	G1	1.956012520360724
G15	G26	1.955935978803954
G26	G15	1.955935978803954
G10	G19	1.9557601767323969
G19	G10	1.9557601767323969
G41	G62	1.9549385006965805
G62	G41	1.9549385006965805
G70	G71	1.9528104715097336
G71	G70	1.9528104715097336
G8	G50	1.9528069157653425
G50	G8	1.9528069157653425
G10	G44	1.9521157749703257
G44	G10	1.9521157749703257
G74	G79	1.951755297951537
G79	G74	1.951755297951537
G2	G90	1.949074485692128
G90	G2	1.949074485692128
G20	G85	1.9486596629241772
G85	G20	1.9486596629241772
G9	G10	1.9479258146967124
G10	G9	1.9479258146967124
G64	G77	1.9469005102892567
G77	G64	1.9469005102892567
G93	G94	1.946183412674304
G94	G93	1.946183412674304
G16	G84	1.9448091155798253
G84	G16	1.9448091155798253
G9	G19	1.9447335753409127
G19	G9	1.9447335753409127
G9	G21	1.944531554556649
G21	G9	1.944531554556649
G53	G57	1.9442203097039583
G57	G53	1.9442203097039583
G7	G66	1.9436809146425584
G66	G7	1.9436809146425584
G55	G91	1.942877023982552
G91	G55	1.942877023982552
G67	G91	1.9421249260491569
G91	G67	1.9421249260491569
G56	G82	1.941591550413753
G82	G56	1.941591550413753
G80	G88	1.9414616275612824
G88	G80	1.9414616275612824
G11	G79	1.940849562978824
G79	G11	1.940849562978824
G27	G79	1.940322376958839
G79	G27	1.940322376958839
G22	G57	1.9403105885481164
G57	G22	1.9403105885481164
G6	G76	1.9401065843201264
G76	G6	1.9401065843201264
G42	G66	1.9395081722654708
G66	G42	1.9395081722654708
G59	G78	1.9370436189473292
G78	G59	1.9370436189473292
G19	G44	1.9366511468970635
G44	G19	1.9366511468970635
G10	G84	1.9365734847229712
G84	G10	1.9365734847229712
G40	G86	1.9362892993812608
G86	G40	1.9362892993812608
G12	G78	1.9361305752626168
G78	G12	1.9361305752626168
G19	G20	1.9348322216981029
G20	G19	1.9348322216981029
G94	G95	1.934727904781298
G95	G94	1.934727904781298
G4	G83	1.9339836732659732
G83	G4	1.9339836732659732
G61	G83	1.932330704658152
G83	G61	1.932330704658152
G80	G89	1.9321749103818693
G89	G80	1.9321749103818693
G19	G84	1.9321619449903407
G84	G19	1.9321619449903407
G93	G95	1.9308868564187895
G95	G93	1.9308868564187895
G36	G68	1.9296134820148323
G68	G36	1.9296134820148323
G16	G39	1.9295844528218116
G39	G16	1.9295844528218116
G46	G58	1.9288797024032147
G58	G46	1.9288797024032147
G36	G98	1.928299715544336
G98	G36	1.928299715544336
G5	G40	1.928213776450108
G40	G5	1.928213776450108
G31	G34	1.9279045776617392
G34	G31	1.9279045776617392
G13	G46	1.9278487334409864
G46	G13	1.9278487334409864
G31	G64	1.9277325538447352
G64	G31	1.9277325538447352
G16	G96	1.926548656196574
G96	G16	1.926548656196574
G61	G97	1.9264669700424901
G97	G61	1.9264669700424901
G16	G77	1.926157041079108
G77	G16	1.926157041079108
G7	G33	1.9257978187657367
G33	G7	1.9257978187657367
G49	G53	1.9257533742981843
G53	G49	1.9257533742981843
G39	G77	1.9253946232872299
G77	G39	1.9253946232872299
G21	G84	1.925152430423508
G84	G21	1.925152430423508
G5	G86	1.9243713951496009
G86	G5	1.9243713951496009
G44	G64	1.9233057438926444
G64	G44	1.9233057438926444
G43	G94	1.9228731520028115
G94	G43	1.9228731520028115
G91	G98	1.9226447968545772
G98	G91	1.9226447968545772
G34	G98	1.9226383367256208
G98	G34	1.9226383367256208
G81	G87	1.9217549401586755
G87	G81	1.9217549401586755
G2	G50	1.9215322018205243
G50	G2	1.9215322018205243
G39	G96	1.9213421332806877
G96	G39	1.9213421332806877
G11	G38	1.9204742804918624
G38	G11	1.9204742804918624
G21	G97	1.9199998159097367
G97	G21	1.9199998159097367
G7	G82	1.9198153849078845
G82	G7	1.9198153849078845
G53	G58	1.9186553944604956
G58	G53	1.9186553944604956
G50	G51	1.9184523668390858
G51	G50	1.9184523668390858
G25	G42	1.917240586128943
G42	G25	1.917240586128943
G83	G85	1.9168722427993818
G85	G83	1.9168722427993818
G6	G41	1.9161605190138935
G41	G6	1.9161605190138935
G46	G57	1.9158814515003584
G57	G46	1.9158814515003584
G43	G45	1.915436601502204
G45	G43	1.915436601502204
G78	G80	1.9140804039042487
G80	G78	1.9140804039042487
G66	G82	1.9118542288283735
G82	G66	1.9118542288283735
G29	G86	1.911711099400564
G86	G29	1.911711099400564
G17	G89	1.911098864353298
G89	G17	1.911098864353298
G18	G41	1.911035492551988
G41	G18	1.911035492551988
G38	G56	1.9109135664094117
G56	G38	1.9109135664094117
G42	G71	1.9099770954172484
G71	G42	1.9099770954172484
G47	G48	1.9099217919698477
G48	G47	1.9099217919698477
G6	G79	1.9094594930397
G79	G6	1.9094594930397
G62	G89	1.9094331492031342
G89	G62	1.9094331492031342
G6	G62	1.9086369022746599
G62	G6	1.9086369022746599
G56	G66	1.9084015040215048
G66	G56	1.9084015040215048
G25	G33	1.9077404607776898
G33	G25	1.9077404607776898
G11	G17	1.9077095574248248
G17	G11	1.9077095574248248
G41	G89	1.907407579113941
G89	G41	1.907407579113941
G37	G52	1.9073819478612184
G52	G37	1.9073819478612184
G34	G90	1.9066480232381384
G90	G34	1.9066480232381384
G36	G39	1.9065220398057223
G39	G36	1.9065220398057223
G56	G60	1.905683499157831
