Gene1	Gene2	EdgeWeight
G68	G63	103.80196772139314
G6	G9	91.15223247451569
G48	G50	90.98051017583161
G58	G59	90.41297590963572
G100	G86	80.89689454355324
G55	G3	78.20771311641396
G49	G84	76.2383477915995
G15	G3	75.05431864623681
G10	G1	74.99419270440777
G59	G62	73.11875031070359
G52	G50	71.06796571647568
G98	G97	69.29338239044758
G80	G82	68.2212703311719
G30	G84	67.52969978687999
G83	G90	67.24814372011151
G9	G11	66.96924629277692
G49	G90	66.90969703572081
G63	G68	66.38305507932412
G83	G30	62.993445570443114
G93	G60	60.92798931745719
G58	G55	60.78988000971783
G79	G77	60.56104955362821
G59	G58	58.191004781566996
G66	G57	57.899700949333756
G83	G84	57.754689410114274
G66	G56	57.4688695545271
G89	G86	57.314244953449624
G14	G1	57.12428887921714
G11	G9	56.21747745536664
G49	G82	55.28835936697564
G47	G50	55.25119200697184
G100	G38	55.017443635639395
G81	G84	54.75259176238479
G14	G9	54.640293292926586
G80	G90	53.944996049234234
G1	G14	53.651199666599716
G37	G97	53.426197988698945
G83	G81	53.0968257901819
G65	G66	53.02526536781535
G4	G3	51.85579226043597
G5	G6	50.95933339850017
G1	G11	50.63564671644143
G50	G48	50.406582302672355
G48	G52	50.33507255119898
G56	G66	50.33076996190078
G60	G93	50.3244580378827
G53	G54	50.10224875715162
G11	G6	49.83156561670697
G57	G56	49.65464507828106
G30	G81	49.54742995810225
G68	G66	49.13301082616632
G83	G82	48.611289929947404
G50	G52	48.52069562778807
G58	G51	48.323930829606596
G97	G93	48.237875712137026
G16	G15	47.37592148611475
G80	G81	47.03644305048727
G6	G11	46.875845773546565
G9	G6	46.14658425786822
G93	G37	45.81924104226502
G52	G48	45.62905055637807
G66	G65	45.55427443283797
G5	G11	44.97993229344847
G1	G9	44.806844378587634
G81	G82	44.637728138024755
G90	G82	44.42337158019787
G86	G89	44.286961084064934
G90	G77	44.15809717814607
G63	G61	44.14591480251409
G66	G68	44.139865583961075
G59	G56	43.99210119990807
G50	G47	43.94036423614866
G5	G4	43.6657678797576
G56	G57	43.635843681298574
G94	G4	42.64180491632099
G86	G100	42.48105620008264
G37	G93	42.343780704754
G81	G51	42.13198134806066
G44	G37	41.977051439086864
G84	G90	41.59095619449043
G49	G81	41.364469551964284
G82	G51	41.064724512085135
G78	G15	40.91792751528197
G61	G66	40.872847208483165
G3	G55	40.79936958471648
G57	G58	40.77759514039818
G63	G66	40.21424482412929
G79	G90	40.169332893139085
G6	G14	39.95796700987908
G58	G53	39.875803916255066
G82	G30	39.84743384987992
G11	G1	39.799910035614374
G82	G84	39.56678341435131
G68	G61	39.318123365619385
G99	G43	39.17089649408861
G14	G6	38.9446684643978
G56	G59	38.926220500443975
G61	G63	38.91122960256368
G6	G1	38.85904833402002
G55	G59	38.821514365586154
G9	G1	38.71311514262034
G60	G57	38.34725789378359
G91	G33	37.930631403224886
G63	G60	37.85833627185059
G57	G59	37.740999736872375
G9	G14	37.63535650487696
G30	G82	37.624532525812526
G1	G6	37.433881986749896
G88	G86	37.42825849370574
G64	G61	37.39558305558868
G66	G97	37.32882651837374
G39	G85	37.31281177965106
G88	G81	37.26231788347555
G97	G98	37.21236689143491
G86	G38	37.09462120294092
G55	G58	36.82999929163368
G54	G51	36.75801059844372
G39	G47	36.65216349926701
G43	G85	36.47760906161064
G30	G94	36.45359742793281
G5	G14	36.43908971839354
G93	G97	36.11422911221688
G43	G99	36.067626035273655
G88	G30	35.763912234024716
G14	G11	35.75497046101568
G10	G6	35.57812975421032
G49	G77	35.43333436641204
G34	G15	35.3554322950041
G86	G17	35.34280991970624
G10	G9	35.28801753633241
G85	G43	35.24506814264861
G54	G53	35.182911104134874
G66	G64	35.152845559958514
G84	G30	35.06873648852777
G85	G39	34.92819464922447
G83	G80	34.88296454539106
G81	G90	34.85206817140979
G97	G62	34.79879408790391
G61	G68	34.732859922019685
G62	G59	34.73014641041118
G6	G4	34.72786672203784
G61	G57	34.665018766942396
G29	G23	34.53516762131492
G84	G82	34.311363137769746
G54	G82	34.27699871137505
