Gene1	Gene2	EdgeWeight
G20	G23	5.602418346789171
G45	G23	5.565581676952231
G69	G23	5.45336160494481
G62	G23	5.448385924324441
G44	G23	5.42689184709105
G32	G23	5.39615216152262
G100	G23	5.3152327530532695
G34	G23	5.276810961704769
G1	G23	5.26772103228419
G99	G23	5.16088935177981
G59	G23	5.0750492120796205
G95	G23	5.0577841440357805
G94	G23	4.98699553913137
G60	G23	4.9366345135393495
G30	G23	4.92748768500836
G61	G23	4.8559069636053405
G52	G23	4.82033035057338
G83	G23	4.75339306225683
G9	G23	4.544583904661731
G55	G23	4.51488491028313
G78	G23	4.47266738228839
G11	G23	4.46727550825532
G86	G23	4.4433628342146
G15	G23	4.4360928251977
G58	G23	4.35811877662485
G28	G23	4.33404674231071
G6	G23	4.3114280203066
G20	G80	4.30656555513652
G20	G26	4.28848756377281
G20	G12	4.2816789905898895
G66	G23	4.2779642758594
G45	G80	4.27056689248109
G96	G23	4.265376709328479
G45	G12	4.256436020697009
G45	G26	4.25475204724697
G98	G23	4.24345732113085
G90	G23	4.23944567476385
G69	G12	4.179498124106741
G62	G12	4.1775258299952
G44	G12	4.16706440886823
G69	G80	4.16540310308696
G62	G80	4.15929963463151
G69	G26	4.15549443905137
G62	G26	4.1502019833521
G32	G80	4.14220620713681
G88	G23	4.13093356570952
G20	G8	4.129394087844751
G44	G80	4.1292667334967
G32	G12	4.12662570158198
G32	G26	4.12647355259021
G44	G26	4.12414330190467
G45	G8	4.104801311762141
G100	G12	4.08625358522195
G34	G80	4.08371426151436
G34	G26	4.05899837603212
G1	G12	4.04310830235086
G100	G80	4.03473560865626
G100	G26	4.03260183121965
G69	G8	4.02995553620334
G62	G8	4.02795131715082
G34	G12	4.02224877463725
G99	G80	4.02010575316463
G44	G8	4.01740989492338
G1	G80	4.01195217040864
G1	G26	4.00587282854768
G99	G26	3.9884171479829402
G32	G8	3.97965419307213
G38	G23	3.9762058982010497
G100	G8	3.9391692957291604
G99	G12	3.922563773384
G59	G12	3.9009147586368598
G1	G8	3.8980298333339705
G95	G12	3.88374438370718
G34	G8	3.8800642733605297
G94	G80	3.87473885320233
G59	G80	3.85606766132124
G59	G26	3.85312298414222
G95	G80	3.85161941743558
G94	G26	3.84716130762148
G95	G26	3.8461645167604304
G30	G80	3.8453147348975802
G30	G26	3.8133679063061696
G29	G23	3.8124070996251804
G60	G12	3.8077027176257796
G92	G23	3.80530592466902
G94	G12	3.79583689979016
G99	G8	3.7847889377348
G59	G8	3.76059663822855
G20	G6	3.74916832455836
G20	G89	3.74856338590574
G95	G8	3.74434277571154
G30	G12	3.74413884495748
G37	G23	3.73032778559212
G61	G80	3.72647135810744
G35	G23	3.7240324063615398
G45	G6	3.7191052960457402
G60	G26	3.7177140089683998
G45	G89	3.7128237235527903
G61	G26	3.7122540258657404
G61	G12	3.7117251286409503
G60	G80	3.7094178496682595
G52	G80	3.7035392404783396
G18	G23	3.69960636053796
G52	G26	3.688945598349
G52	G12	3.68740374923496
G83	G12	3.68041691797491
G13	G23	3.67912190975128
G60	G8	3.6694737391243
G94	G8	3.66214887995114
G69	G6	3.6308444264153903
G62	G6	3.6259968017112403
G20	G72	3.62126482444225
G31	G23	3.6156680687021603
G30	G8	3.61281357874673
G93	G23	3.6126341026852797
G69	G89	3.6091371943823702
G32	G6	3.60707761951859
G57	G23	3.6063745324958503
G44	G6	3.6021713680953105
G32	G89	3.60188073725128
G62	G89	3.60174836958536
G20	G93	3.59324191545339
G45	G72	3.5890324222701
G61	G8	3.5795411581909597
G34	G89	3.5704740464378704
G7	G23	3.56729913597627
G44	G89	3.56720354518152
G45	G93	3.5607646231528505
G83	G26	3.55854829202366
G52	G8	3.55612817453899
G34	G6	3.55057989535608
G83	G8	3.54580287480566
G83	G80	3.5417567245333905
G99	G89	3.5308407072573798
G100	G6	3.52143510142833
G20	G24	3.5210638131867795
G9	G12	3.5085934350095203
G55	G80	3.4993866555228297
G1	G6	3.49916730530182
G69	G72	3.49555460670685
G99	G6	3.49084335770005
G48	G23	3.4902700214991498
G62	G72	3.48971332398305
G45	G24	3.48938795404469
G32	G72	3.4815265938172595
G4	G23	3.4799811779247003
G100	G89	3.47895196847639
G55	G26	3.4769017038966603
G1	G89	3.46828792028572
G69	G93	3.4657075586373995
G44	G72	3.46089582201471
G62	G93	3.45913038300256
G32	G93	3.4539662907669197
G78	G12	3.44589586176731
G11	G80	3.44444170301414
G20	G73	3.44213616509606
G34	G72	3.4409120033804
G55	G12	3.4403528922564304
G79	G23	3.42943972749775
G44	G93	3.42911959606871
G11	G26	3.42711760249316
G9	G26	3.42608120208749
G15	G80	3.42137947114438
G96	G80	3.4204087459389902
G9	G80	3.4187640493574705
G34	G93	3.4161761417056398
G45	G73	3.4125240735006295
G11	G12	3.41024011877831
G86	G12	3.4065679985201403
G86	G80	3.40557636963347
G15	G26	3.4046466498933703
G3	G23	3.40214155734909
G69	G24	3.39701433940148
G94	G89	3.39621541368492
G86	G26	3.3951583526784104
G99	G72	3.3941267826941206
G62	G24	3.39085625164389
G15	G12	3.3906308494707598
G32	G24	3.38479028950217
G28	G80	3.3837914748274702
G9	G8	3.3812243039468197
G30	G89	3.37999530819314
G100	G72	3.3790224794146697
G78	G26	3.37310139730896
G99	G93	3.37231774610596
G58	G80	3.3683326349314506
G78	G80	3.3677338342813394
G96	G26	3.3669733331536698
G94	G6	3.3663937136729998
G59	G6	3.36494312451006
G1	G72	3.36359008927144
G6	G80	3.36220101372349
G44	G24	3.3619130646721103
G95	G6	3.3595489702097203
G28	G26	3.35586252388112
G58	G26	3.3490194551339303
G34	G24	3.3469808246870296
G100	G93	3.3465111701342796
G50	G23	3.34514656252017
G30	G6	3.3380617701004702
G20	G53	3.33710740516553
G6	G26	3.33381275279601
G23	G23	3.3334542807308596
G1	G93	3.33314880908395
G95	G89	3.32816364184056
G69	G73	3.3268776240276003
G59	G89	3.32647677134458
G98	G80	3.3246820478445698
G58	G12	3.32283947374111
G62	G73	3.3220288793305
G78	G8	3.32104140952488
G55	G8	3.31888767397915
G54	G23	3.3124599830728902
G45	G53	3.3120887077099104
G32	G73	3.3102426307892205
G99	G24	3.3031600420103904
G66	G12	3.3010781288282502
G44	G73	3.29678633487246
G28	G12	3.29639325031985
G98	G26	3.29412292996387
G11	G8	3.2892709846378194
G86	G8	3.2849126645957702
G100	G24	3.28143769499761
G15	G8	3.27029218485096
G6	G12	3.27020757698554
G94	G72	3.26867500996634
G1	G24	3.26767799631263
G34	G73	3.26696434503608
G90	G12	3.25787261769634
G30	G72	3.24810692145305
G94	G93	3.24594006373128
G61	G6	3.24502646608948
G60	G6	3.2437165746143997
G61	G89	3.24147746963759
G69	G53	3.2381524773469503
G62	G53	3.2345545452087
G59	G72	3.23024550496486
G95	G72	3.22884174898507
G30	G93	3.22660819524474
G52	G6	3.2247468662139203
G66	G26	3.22347183499309
G98	G12	3.22323439386245
G90	G80	3.2213400175443194
G100	G73	3.22063109615588
G52	G89	3.2204406663000897
G90	G26	3.2187203285903
G99	G73	3.2185018141635298
G75	G23	3.21831367492869
G44	G53	3.21658183326859
G66	G80	3.2164873628075497
G32	G53	3.21202884553548
G36	G23	3.20550616667379
G58	G8	3.20525380939385
G96	G12	3.20519935570139
G88	G12	3.20401039059327
G1	G73	3.2034585013100805
G59	G93	3.1989579642266603
G95	G93	3.19854556945333
G66	G8	3.1812521406166603
G28	G8	3.1807220557348503
G94	G24	3.1799826306478303
G60	G89	3.17788284024599
G49	G23	3.1719990078934104
G30	G24	3.1607128853614803
G6	G8	3.15559613354492
G34	G53	3.1540935476873098
G100	G53	3.14694235650245
G90	G8	3.14068507662104
G59	G24	3.1368520046713195
G95	G24	3.13611862212455
G91	G23	3.13576568769605
G61	G72	3.1321220290322596
G1	G53	3.1236756153545295
