Gene1	Gene2	EdgeWeight
G71	G1	0.96848684176838
G1	G71	0.96848684176838
G1	G71	0.96848684176838
G71	G1	0.96848684176838
G20	G16	0.938613618520002
G16	G20	0.938613618520002
G16	G20	0.938613618520002
G20	G16	0.938613618520002
G20	G27	0.928599930415225
G27	G20	0.928599930415225
G20	G27	0.928599930415225
G27	G20	0.928599930415225
G20	G11	0.9247307204999571
G11	G20	0.9247307204999571
G20	G11	0.9247307204999571
G11	G20	0.9247307204999571
G11	G16	0.913009727143468
G16	G11	0.913009727143468
G16	G11	0.913009727143468
G11	G16	0.913009727143468
G41	G50	0.8867834183210892
G41	G50	0.8867834183210892
G50	G41	0.8867834183210892
G50	G41	0.8867834183210892
G11	G27	0.8708426997470909
G27	G11	0.8708426997470909
G11	G27	0.8708426997470909
G27	G11	0.8708426997470909
G27	G16	0.8688724257867059
G16	G27	0.8688724257867059
G27	G16	0.8688724257867059
G16	G27	0.8688724257867059
G20	G23	0.8642708950343392
G20	G23	0.8642708950343392
G23	G20	0.8642708950343392
G23	G20	0.8642708950343392
G12	G23	0.862107527506688
G23	G12	0.862107527506688
G23	G12	0.862107527506688
G12	G23	0.862107527506688
G23	G15	0.8605626020736881
G15	G23	0.8605626020736881
G23	G15	0.8605626020736881
G15	G23	0.8605626020736881
G23	G27	0.8590388348944069
G23	G27	0.8590388348944069
G27	G23	0.8590388348944069
G27	G23	0.8590388348944069
G98	G91	0.856271980429688
G91	G98	0.856271980429688
G91	G98	0.856271980429688
G98	G91	0.856271980429688
G12	G15	0.854932985740682
G15	G12	0.854932985740682
G12	G15	0.854932985740682
G15	G12	0.854932985740682
G12	G27	0.8372457242509781
G27	G12	0.8372457242509781
G12	G27	0.8372457242509781
G27	G12	0.8372457242509781
G20	G15	0.8353610495418728
G15	G20	0.8353610495418728
G20	G15	0.8353610495418728
G15	G20	0.8353610495418728
G44	G91	0.8307378105381891
G44	G91	0.8307378105381891
G91	G44	0.8307378105381891
G91	G44	0.8307378105381891
G12	G20	0.827241182348489
G20	G12	0.827241182348489
G20	G12	0.827241182348489
G12	G20	0.827241182348489
G15	G27	0.823657362268879
