Gene1	Gene2	EdgeWeight
G54	G56	1.9950662677572015
G56	G54	1.9950662677572015
G40	G44	1.982991137762496
G44	G40	1.982991137762496
G37	G44	1.9828005909916893
G44	G37	1.9828005909916893
G9	G95	1.9812878364022783
G95	G9	1.9812878364022783
G30	G40	1.9809845518419684
G40	G30	1.9809845518419684
G11	G75	1.9776543683387071
G75	G11	1.9776543683387071
G14	G59	1.9770274407800612
G59	G14	1.9770274407800612
G30	G44	1.9762394248029844
G44	G30	1.9762394248029844
G51	G69	1.972649626237875
G69	G51	1.972649626237875
G68	G98	1.972178834893504
G98	G68	1.972178834893504
G42	G43	1.9658041176480987
G43	G42	1.9658041176480987
G5	G20	1.9652980235822104
G20	G5	1.9652980235822104
G57	G61	1.964784182619008
G61	G57	1.964784182619008
G29	G61	1.9631840576086368
G61	G29	1.9631840576086368
G79	G90	1.961705435334533
G90	G79	1.961705435334533
G41	G93	1.961498333827031
G93	G41	1.961498333827031
G3	G6	1.9603827453315108
G6	G3	1.9603827453315108
G85	G87	1.960020353041108
G87	G85	1.960020353041108
G79	G98	1.9572900736948489
G98	G79	1.9572900736948489
G20	G60	1.9568486617028351
G60	G20	1.9568486617028351
G4	G6	1.9545828592203929
G6	G4	1.9545828592203929
G29	G57	1.953356721479524
G57	G29	1.953356721479524
G1	G3	1.9527656017365544
G3	G1	1.9527656017365544
G56	G57	1.9519924927252208
G57	G56	1.9519924927252208
G27	G91	1.9518858196674251
G91	G27	1.9518858196674251
G37	G67	1.9483728951713704
G67	G37	1.9483728951713704
G66	G67	1.9480565133066643
G67	G66	1.9480565133066643
G47	G57	1.947928450481612
G57	G47	1.947928450481612
G38	G46	1.94749238056254
G46	G38	1.94749238056254
G45	G47	1.9472052967291795
G47	G45	1.9472052967291795
G80	G83	1.9470792183914132
G83	G80	1.9470792183914132
G86	G87	1.946161571524348
G87	G86	1.946161571524348
G32	G89	1.9446786518108024
G89	G32	1.9446786518108024
G51	G65	1.9446110808953183
G65	G51	1.9446110808953183
G1	G83	1.944372482635365
G83	G1	1.944372482635365
G5	G92	1.944139797459674
G92	G5	1.944139797459674
G11	G95	1.943951567805316
G95	G11	1.943951567805316
G34	G88	1.943778599066933
G88	G34	1.943778599066933
G51	G66	1.9432809173644692
G66	G51	1.9432809173644692
G47	G49	1.9430049632111837
G49	G47	1.9430049632111837
G31	G34	1.9425741131575676
G34	G31	1.9425741131575676
G71	G100	1.9424314007105672
G100	G71	1.9424314007105672
G55	G61	1.942427476390912
G61	G55	1.942427476390912
G30	G76	1.942422436462849
G76	G30	1.942422436462849
G40	G68	1.942373409697575
G68	G40	1.942373409697575
G37	G66	1.941969897010052
G66	G37	1.941969897010052
G23	G36	1.9418209685728471
G36	G23	1.9418209685728471
G23	G41	1.941368408653424
G41	G23	1.941368408653424
G26	G98	1.9413042544139092
G98	G26	1.9413042544139092
G72	G74	1.9412313898111957
G74	G72	1.9412313898111957
G3	G4	1.9408580697633329
G4	G3	1.9408580697633329
G9	G83	1.940005232298838
G83	G9	1.940005232298838
G65	G69	1.9398127914446783
G69	G65	1.9398127914446783
G10	G11	1.9395990811491983
G11	G10	1.9395990811491983
G10	G44	1.9394126799984572
G44	G10	1.9394126799984572
G31	G47	1.9394096478123477
G47	G31	1.9394096478123477
G35	G88	1.9392199021398189
G88	G35	1.9392199021398189
G58	G68	1.938866991616847
G68	G58	1.938866991616847
G29	G55	1.9387607887732377
G55	G29	1.9387607887732377
G26	G46	1.9387089769727253
G46	G26	1.9387089769727253
G10	G95	1.9381237617617924
G95	G10	1.9381237617617924
G32	G81	1.9378569380385533
G81	G32	1.9378569380385533
G2	G92	1.9378306253644983
G92	G2	1.9378306253644983
G16	G40	1.9375713898935532
G40	G16	1.9375713898935532
G66	G69	1.9368488410116624
G69	G66	1.9368488410116624
G30	G58	1.9363529547893916
G58	G30	1.9363529547893916
G40	G58	1.9360725984198923
G58	G40	1.9360725984198923
G35	G58	1.935448239964844
G58	G35	1.935448239964844
G97	G98	1.935055657853876
G98	G97	1.935055657853876
G26	G89	1.934710211832316
G89	G26	1.934710211832316
G42	G47	1.9343539962592875
