Gene1	Gene2	EdgeWeight
G53	G53	1.0
G53	G53	1.0
G54	G30	0.999913
G54	G30	0.999913
G32	G22	0.999799
G32	G22	0.999799
G11	G18	0.999768
G11	G18	0.999768
G53	G45	0.99964
G53	G45	0.99964
G61	G30	0.999617
G61	G30	0.999617
G69	G60	0.999555
G69	G60	0.999555
G18	G77	0.999455
G18	G77	0.999455
G30	G54	0.999395
G30	G54	0.999395
G24	G51	0.9991
G24	G51	0.9991
G83	G93	0.998895
G83	G93	0.998895
G38	G15	0.998288
G38	G15	0.998288
G33	G52	0.998262
G33	G52	0.998262
G53	G54	0.997922
G53	G54	0.997922
G3	G95	0.997842
G3	G95	0.997842
G62	G82	0.997828
G62	G82	0.997828
G54	G51	0.997771
G54	G51	0.997771
G66	G62	0.997279
G66	G62	0.997279
G80	G30	0.997139
G80	G30	0.997139
G54	G33	0.997072
G54	G33	0.997072
G58	G13	0.997066
G58	G13	0.997066
G66	G96	0.997006
G66	G96	0.997006
G35	G100	0.996737
G35	G100	0.996737
G10	G95	0.996418
G10	G95	0.996418
G71	G50	0.996348
G71	G50	0.996348
G83	G59	0.996165
G83	G59	0.996165
G53	G51	0.996113
G53	G51	0.996113
G15	G36	0.996028
G15	G36	0.996028
G49	G81	0.995985
G49	G81	0.995985
G83	G38	0.995964
G83	G38	0.995964
G13	G53	0.995866
G13	G53	0.995866
G27	G80	0.995788
G27	G80	0.995788
G53	G24	0.995157
G53	G24	0.995157
G96	G11	0.99489
G96	G11	0.99489
G83	G37	0.994366
G83	G37	0.994366
G16	G21	0.994318
G16	G21	0.994318
G18	G35	0.994302
G18	G35	0.994302
G93	G93	0.994182
G93	G93	0.994182
G15	G62	0.994161
G15	G62	0.994161
G93	G19	0.993778
G93	G19	0.993778
G67	G21	0.99367
G67	G21	0.99367
G22	G69	0.993469
G22	G69	0.993469
G17	G69	0.993133
G17	G69	0.993133
G17	G77	0.99268
G17	G77	0.99268
G11	G89	0.992439
G11	G89	0.992439
G21	G73	0.992221
G21	G73	0.992221
G92	G51	0.992186
G92	G51	0.992186
G13	G30	0.991839
G13	G30	0.991839
G27	G97	0.991783
G27	G97	0.991783
G96	G54	0.991748
G96	G54	0.991748
G37	G29	0.991697
G37	G29	0.991697
G27	G10	0.991546
G27	G10	0.991546
G50	G94	0.990176
G50	G94	0.990176
G15	G13	0.990091
G15	G13	0.990091
G57	G34	0.989515
G57	G34	0.989515
G30	G8	0.9894
G30	G8	0.9894
G32	G16	0.988882
G32	G16	0.988882
G10	G21	0.988704
G10	G21	0.988704
G18	G21	0.98864
G18	G21	0.98864
G69	G20	0.988593
G69	G20	0.988593
G89	G96	0.988376
G89	G96	0.988376
G10	G32	0.987865
G10	G32	0.987865
G67	G7	0.987001
G67	G7	0.987001
G54	G23	0.986547
G54	G23	0.986547
G77	G3	0.986342
G77	G3	0.986342
G96	G13	0.985917
G96	G13	0.985917
G13	G3	0.984639
G13	G3	0.984639
G66	G28	0.983778
G66	G28	0.983778
G69	G61	0.983751
G69	G61	0.983751
G37	G30	0.983403
G37	G30	0.983403
G17	G14	0.982603
G17	G14	0.982603
G18	G100	0.982067
G18	G100	0.982067
G69	G17	0.981629
G69	G17	0.981629
G6	G65	0.980606
G6	G65	0.980606
G3	G51	0.978963
G3	G51	0.978963
G68	G55	0.978875
G68	G55	0.978875
G67	G60	0.977066
G67	G60	0.977066
G30	G22	0.976468
G30	G22	0.976468
G67	G14	0.976264
G67	G14	0.976264
G13	G35	0.976261
G13	G35	0.976261
G37	G51	0.975796
G37	G51	0.975796
G11	G6	0.975216
G11	G6	0.975216
G52	G30	0.975096
G52	G30	0.975096
G61	G17	0.97506
G61	G17	0.97506
G93	G89	0.974856
G93	G89	0.974856
G96	G82	0.974569
G96	G82	0.974569
G17	G65	0.974162
G17	G65	0.974162
G23	G83	0.973444
G23	G83	0.973444
G6	G39	0.972576
G6	G39	0.972576
G10	G77	0.972237
G10	G77	0.972237
G10	G61	0.9719
G10	G61	0.9719
G23	G79	0.971209
G23	G79	0.971209
G69	G85	0.970546
G69	G85	0.970546
G16	G71	0.970252
