Gene1	Gene2	EdgeWeight
G11	G5	9999
G11	G6	9998
G11	G4	9997
G11	G7	9996
G11	G3	9995
G11	G8	9994
G93	G1	9993
G11	G2	9992
G43	G92	9991
G88	G92	9990
G64	G1	9989
G91	G92	9988
G4	G6	9987
G41	G59	9986
G65	G92	9985
G92	G92	9984
G25	G92	9983
G60	G36	9982
G88	G6	9981
G27	G6	9980
G1	G92	9979
G83	G92	9978
G65	G6	9977
G13	G92	9976
G49	G92	9975
G94	G92	9974
G13	G6	9973
G42	G92	9972
G8	G92	9971
G43	G6	9970
G61	G59	9969
G2	G92	9968
G18	G92	9967
G82	G92	9966
G29	G6	9965
G34	G6	9964
G92	G6	9963
G97	G40	9962
G82	G6	9961
G27	G92	9960
G97	G6	9959
G70	G6	9958
G40	G92	9957
G90	G6	9956
G93	G2	9955
G33	G92	9954
G40	G6	9953
G36	G6	9952
G50	G92	9951
G4	G92	9950
G1	G6	9949
G88	G83	9948
G96	G92	9947
G62	G92	9946
G24	G92	9945
G96	G6	9944
G2	G6	9943
G79	G92	9942
G61	G80	9941
G18	G6	9940
G24	G6	9939
G62	G6	9938
G20	G80	9937
G91	G6	9936
G50	G6	9935
G83	G6	9934
G95	G59	9933
G94	G6	9932
G46	G80	9931
G13	G80	9930
G44	G59	9929
G10	G80	9928
G8	G6	9927
G87	G59	9926
G37	G59	9925
G48	G6	9924
G58	G92	9923
G10	G92	9922
G72	G59	9921
G64	G2	9920
G75	G80	9919
G47	G80	9918
G68	G80	9917
G33	G6	9916
G53	G92	9915
G41	G6	9914
G70	G59	9913
G25	G6	9912
G77	G40	9911
G27	G80	9910
G71	G40	9909
G58	G80	9908
G40	G80	9907
G94	G80	9906
G93	G80	9905
G81	G92	9904
G79	G80	9903
G5	G6	9902
G49	G80	9901
G66	G6	9900
G97	G59	9899
G77	G59	9898
G30	G92	9897
G22	G6	9896
G81	G6	9895
G7	G41	9894
G71	G59	9893
G11	G9	9892
G7	G80	9891
G79	G6	9890
G55	G6	9889
G53	G6	9888
G75	G6	9887
G58	G6	9886
G19	G80	9885
G55	G66	9884
G71	G36	9883
G96	G80	9882
G54	G80	9881
G34	G40	9880
G5	G92	9879
G67	G92	9878
G53	G78	9877
G42	G6	9876
G29	G40	9875
G25	G80	9874
G81	G59	9873
G55	G92	9872
G71	G6	9871
G30	G80	9870
G75	G92	9869
G95	G80	9868
G99	G2	9867
