	G36	G100	G13	G44	G45	G26	G58	G41	G94	G56	G35	G11	G47	G81	G18	G69	G72	G93	G22	G65	G97	G66	G10	G14	G21	G53	G17	G95	G28	G33	G25	G4	G88	G20	G67	G23	G43	G90	G6	G37	G29	G84	G63	G89	G71	G80	G76	G91	G98	G85	G57	G30	G2	G92	G46	G83	G55	G54	G32	G74	G75	G87	G27	G68	G12	G79	G60	G82	G70	G42	G7	G24	G99	G50	G1	G3	G40	G31	G39	G16	G96	G64	G38	G73	G52	G49	G61	G8	G77	G5	G34	G48	G78	G51	G19	G62	G86	G9	G15	G59
G1	0.006062849881900784	0.021667611187715142	0.0064136847563563875	0.00550531017727373	0.006294142262439119	0.013707403228049496	0.008587769408659919	0.005404208608165152	0.009368364743309517	0.0053224977771711	0.01579374743081886	0.014434423270454199	0.009745822666265442	0.011294283256996593	0.00552377471231706	0.007694372577979744	0.01101521096825412	0.016187812951369382	0.010041920301192117	0.016919715459538763	0.007902616209612532	0.007300109036307181	0.008676315639859994	0.007378296972672848	0.009490249317835719	0.011054128786857348	0.010942967839170191	0.007147385476159339	0.008172189456850016	0.009559667818014692	0.008797163229292346	0.006417286159694673	0.019074492192401805	0.018412228711457774	0.010806249480719017	0.007972981110456462	0.007067722091230468	0.0073665474953032205	0.009930350663923369	0.007097957895724951	0.01281597655733013	0.00830602072966019	0.008196337054341795	0.016765577133157274	0.006746513515853631	0.01916003005231909	0.008826237274492808	0.0059058383317123035	0.006308251560505206	0.0216617985950913	0.006807125756762867	0.005320253237195629	0.005989680766880214	0.007440648433390831	0.010922574156775344	0.008383550316733344	0.006998739744612093	0.009298120521406815	0.012482881222422798	0.011627940329818441	0.004648358026136819	0.00578545982485226	0.01556272214470885	0.005590855617632637	0.00904257031299372	0.008058975616901004	0.006278474484277073	0.007023829851904645	0.008001513001736795	0.005216695793824229	0.008116877427765257	0.01165605838240591	0.014304957852140837	0.008919000754488132	0.03389711082996185	0.009917198498953839	0.00994015477327324	0.01414673076338625	0.012561686035993974	0.010361541015973903	0.010818426085957138	0.01722357309096438	0.012310304428211741	0.007211250167103127	0.008597271802914714	0.00622508075591993	0.007017851719135697	0.00886121830825486	0.007366133023817779	0.00653185696769559	0.010950080659082687	0.009949249917599299	0.006806723605220735	0.008862177744251264	0.00882127310308592	0.012503711938047996	0.0053561600316118394	0.013315439475626517	0.016775083494421222	0.00795043617153356
G2	0.003980650412593806	0.09256361870748141	0.005616832992884698	0.002595355060652828	0.0021292946542085726	0.0016389814661301886	0.0006887404434909849	0.004311060879350174	0.008482515716745034	0.01505748285992689	0.013046361147444653	0.0019465217281231842	0.003020406324056832	0.008348397130758115	0.005495366242624335	0.0016076873260497514	0.012611750093504633	0.0053451130301622836	0.005601893664535431	0.009061045973005872	0.005376547674113082	0.001961313447415856	0.0007736378200741592	0.0024302163988271105	0.0028430624388202444	0.007774168778681923	0.0015339336646643018	0.03921645596126411	0.03493506599840747	0.011682837259749945	0.01732651204622895	0.006726178502752309	0.004629929069239464	0.002197202573118033	0.011366124212516175	0.010414462085100011	0.010962165541962632	0.009754772595424921	0.01670866877388295	0.006032392629732487	0.0016640882681616402	0.004293727646248921	0.0026970541349148136	0.003423517876891364	0.00510185343039053	0.05742546316621443	0.0019638407707581757	0.014881466124427025	0.006756761263990807	0.009002897504811596	0.004668994983465305	0.0029069419392155783	0.06784567446333822	0.0026654700479752463	0.008467451955707165	0.0012221368363681713	0.00478935259546888	0.005249257746827108	0.001686070751115674	0.004059672527416816	0.03255798132657515	0.00707982413103294	0.004157393721851892	0.0056148026672115485	0.0012463136852005209	0.004400606623281852	0.0008585143771016754	0.0026380367459362254	0.008042541771896552	0.004240892907629736	0.06666151888070534	0.004105792228493312	0.02859721978200385	0.012907276282923187	0.0020137396276221618	0.012453971913298107	0.02994490663501257	0.01195236252258877	0.0032482819273369485	0.0016291598383186964	0.005118679021679918	0.0028714514663657916	0.006938573641572713	0.0054180359706135365	0.0012105463242117012	0.007344762516091954	0.009441306503424963	0.00909519656983008	0.005746757231337105	0.001787504089022658	0.011482815098620081	0.010049896933272457	0.011954189730220256	0.03025257795948237	0.0020574496060533844	0.001630264447397983	0.002662625735768193	0.004648573599539841	0.004071879761046973	0.00329935883901366
G3	0.015187924963946109	0.008476216081290207	0.009266625436589212	0.009832569821590663	0.009961688262855446	0.017066389277643083	0.010795779004931734	0.010096040331750893	0.008623321076022135	0.0115361980526909	0.010589667990349718	0.011683270835362641	0.011225932241442171	0.009130334180977539	0.008921259969142387	0.009483746009975725	0.010208333138215427	0.010104094670164416	0.010829959058332393	0.010499901329749673	0.007157697708444461	0.010650483659837746	0.010321640624164097	0.012426258368425667	0.01179045039786732	0.012414409411431767	0.00875121041957273	0.00942330689083895	0.010386433461900053	0.008985414064963814	0.008691858673755697	0.009097624233983935	0.008725083180158346	0.00857218486346028	0.011293297889690492	0.011078482259763276	0.008410177955015823	0.01617053816149239	0.009085152139203698	0.009290789857325557	0.009597544497712125	0.015907122244596315	0.009323482931605035	0.009807892333745854	0.010105672614867096	0.010737242472362898	0.010577081736116052	0.009815827730330493	0.008936679858634266	0.006770898774266476	0.013063864524623816	0.009457000713213657	0.011100670767337274	0.008544316507441486	0.010722480437031489	0.007989065865835619	0.011910436036234416	0.01109098412986047	0.010693879987477721	0.007841760355337615	0.007660945321169798	0.00932827373138204	0.008503341172353662	0.010613615021225806	0.007198649784148465	0.009424705642608793	0.009406827402644558	0.011136171254135163	0.008025029776422667	0.012153234131888563	0.009590525885596815	0.011616203658443227	0.009022778255723419	0.007085421262990817	0.00918365275714132	0.016731447643045985	0.01039062535278305	0.007580600143613651	0.008997673035046925	0.008936771263822554	0.00804841604642475	0.008261824161752234	0.009323009871214328	0.01005696328211996	0.009141500836560408	0.00853140003458573	0.009462399508670753	0.008581248135461636	0.007340767977138562	0.009369165578974171	0.010035484490911588	0.009114859588860914	0.009589209252938746	0.009778301102645428	0.008119373968875875	0.010551902783296633	0.01066257684625459	0.008467573181088378	0.011640773508528678	0.011101106874560363
G4	0.001212999925555037	0.009170644024447547	0.03221312799681176	0.0035105503865775606	0.005241312313799191	0.0024608764991482877	0.04261541036119266	0.0029600786935862987	0.009225777117752064	0.00748027875904284	0.03532864236430232	0.01040985855389153	0.0052636902615125465	0.017954520957394183	0.0018907167222371114	0.0018424742453599307	0.005871774871085804	0.007119842051441471	0.003899808766499258	0.0018265055350512936	0.006657523374236461	0.005485489088833063	0.006443488766815687	0.01652793844868295	0.0013557654736269617	0.0016013058544521873	0.006872458175167906	0.022303463503352623	0.002723356340317559	0.0029328868073203365	0.006549554695941029	0.06818822394168456	0.0048481193904652995	0.0070471753985480255	0.010232549864505213	0.010739585367330435	0.004932227605053258	0.005272517261516526	0.009397030021959605	0.0062722524094704964	0.005839924582960941	0.005541972808610009	0.005504444652726462	0.0016429908180696485	0.002161656934172867	0.017841775998717776	0.0065773452518147575	0.006577460283275849	0.008614871702215117	0.004841530290630946	0.0028789444411671822	0.007817339645440504	0.0035505704032715926	0.0042262263609581865	0.007096583646337697	0.0025452699480955263	0.0023127901613071923	0.004097161401225501	0.0028859487036234283	0.019744435002252217	0.017822450934704186	0.017224566444496044	0.016848826364667103	0.024446885091462627	0.003455560129665711	0.003655888566419473	0.008265647220054668	0.005564064164331417	0.002985202861770588	0.00393121170566877	0.005411332730367614	0.06276614031434394	0.004192244944455632	0.0667710863586706	0.0016241151480186958	0.0071699258798986545	0.01728505161948015	0.0036297345755662122	0.002569297131345561	0.005019493866999433	0.002239457783548482	0.004429192728794046	0.010906705189522024	0.0030210383191346876	0.0034356344530807143	0.02100522352984251	0.011863745422847188	0.029597280877290404	0.003842938493557396	0.005862506954199098	0.011664448224697716	0.003475877243612507	0.022632008943748727	0.007569893361887116	0.006463125460796168	0.004530751342090973	0.007677436639530766	0.007622973331170106	0.01147226301890506	0.0038677273965151654
G5	0.004331608305294972	0.004911498402621367	0.03726700627929254	0.0035638688134084647	0.0020857485969807883	0.010329390683552724	0.008997967829418568	0.005119553769765093	0.0034986611284583548	0.003513072103200615	0.006868072905474263	0.0089551888196766	0.007622722579608527	0.006565206827431596	0.005777524227013841	0.0015807380970083234	0.012244506517794414	0.0065016331416175395	0.0015092604669352584	0.009542123284780152	0.030514673063136127	0.003314200935439284	0.016529739312149083	0.02291705512408783	0.0013200748435823956	0.00939141800697622	0.012332373964827465	0.007876967169259745	0.012209554702915727	0.0043357470425698565	0.010689799815304593	0.006563435228001301	0.00519876689995536	0.004198603424085233	0.0050911471501533445	0.004502229893171664	0.006220557606677997	0.005956294303112281	0.0031121227223660786	0.0027785904063948254	0.0015528420612900674	0.022406347868775215	0.009029498237879942	0.0021283307136201884	0.005652313215571968	0.0032265266317270777	0.02106413694647475	0.005008554155465571	0.03296278626130787	0.006315450601661014	0.00545715558495199	0.012423302325542828	0.001724069885755142	0.018918842806843854	0.012909658380921674	0.003666502226477295	0.010703460319217763	0.0053563882532209955	0.005063527014928201	0.019658181060768724	0.001687031626018314	0.015948236339034666	0.005388351002884792	0.018849769658683273	0.08100782094905493	0.010430048313218606	0.005670086670446645	0.00895281750313853	0.01620650340599863	0.0034964310488495936	0.005867410021181631	0.015709653587019697	0.002870431956140094	0.00633533900550483	0.0025091726443597757	0.008541022700816834	0.005596285360431668	0.0039079153615399495	0.005156308764489333	0.0036701622807312345	0.005703661800883613	0.003355649299377376	0.0020995075361265516	0.008933185115465302	0.04311599201249984	0.01941559919668507	0.007140537004590061	0.006206421118410185	0.010950514654583781	0.0645468662463794	0.0014690046593794108	0.01108591535437508	0.02236735638846359	0.005969516074784748	0.003254799156876186	0.003949574893357053	0.007844231643593548	0.005415055321887562	0.005251164179405607	0.0030580711974304607
G6	0.004996929944080951	0.02222584999209061	0.00416304098283706	0.011485170102424374	0.0054936410174301325	0.013426708206843305	0.013888103619232674	0.006112170264724361	0.008561997811646665	0.004735944246232482	0.026318532409137948	0.01038191612935849	0.02984628785501202	0.015678001651141995	0.004559453094135879	0.003192521473350317	0.0032093860995829945	0.010000012779835686	0.004173632375417697	0.007649953243394768	0.017661328786549288	0.005704132736045903	0.004939927248295923	0.008418016724302563	0.00406138062682383	0.005948249773025813	0.008912259861400105	0.009696972070033106	0.00517778406111522	0.0076897061002299365	0.003600149516423277	0.007774301266011256	0.008319845754859983	0.009914142154200485	0.01458702791944308	0.03981967198734986	0.01815298745143982	0.004541797159813119	0.0454498189068409	0.008184246208917877	0.004261612738477119	0.008391077783082878	0.008028305204862966	0.004704183786903646	0.008329310413408994	0.05363068959601573	0.0031251353758636976	0.008039969854259137	0.004457163248354069	0.006895692029624223	0.005098331331480737	0.007019017346656606	0.004528687316583063	0.0034385343852198075	0.010690717600661056	0.0036567331610280556	0.0033825013348907323	0.0038703348237051688	0.0034341320249285556	0.008428148052598965	0.003190243380813429	0.003536262985913409	0.018174573306055562	0.004878574320692936	0.009099344734122975	0.003952284933018611	0.005963156458002133	0.01506850088585164	0.004217687550842749	0.005344934431468775	0.005767307566231074	0.03559146147287416	0.00834756813236829	0.004653812089102449	0.004924419586165188	0.003681814747918742	0.009622400215060656	0.0086498431090841	0.007460953768680131	0.043459506232666666	0.004056977559810623	0.011493280176319934	0.005731680946641225	0.015836450294258064	0.0100108591481533	0.005846129791708451	0.006119380646278981	0.017231982485122137	0.008220422501421087	0.005823832752537614	0.006917220956458673	0.004195374579248035	0.005046882674165433	0.016417429126616426	0.008996707217945404	0.009554638534604873	0.006440613666330437	0.021961916964256378	0.00587946290620026	0.0065708301453520435
G7	0.004618742336827425	0.021137771650118282	0.009115508882518868	0.004429146960396437	0.008967140520916522	0.004535150085679964	0.003645289622052637	0.005217557917764596	0.00614936848022241	0.004052841535836084	0.005901899676520674	0.003798269714794201	0.009061018349422708	0.0056123281184437025	0.0033739795273355195	0.0032117820316291197	0.031096531079441356	0.010490938347279455	0.025663364910877933	0.01630095648421017	0.02377381564873844	0.00446078778350886	0.004282393428076045	0.004156032780794934	0.008475651418837677	0.008939666943326027	0.0038075080004514117	0.00998942754658971	0.009709689095054807	0.012890675854771882	0.006851323488993449	0.009454011735703406	0.01634116249381438	0.005828344079182959	0.005540826753610459	0.012016888742292375	0.00582458689011281	0.012044997383539362	0.007832099779433459	0.01813817368227896	0.005590204126118993	0.008065786343026394	0.0055295901940125925	0.004976680684789404	0.005925250751924237	0.011737749479541575	0.007218131702213579	0.027388884592305325	0.004043295276879603	0.011641454108746301	0.008388110581311621	0.008093655793936417	0.015056622672588841	0.008250681459215013	0.01779058546754473	0.004572700696128178	0.014584879936752525	0.010216290638192184	0.006999445960602037	0.009172119280720627	0.01916480111568336	0.0049649571719441645	0.005264564150792735	0.00494033529761175	0.009054215815995656	0.006042057119656354	0.00327008349442003	0.006294584416613362	0.021720165820075354	0.006470435631731086	0.09007709858748018	0.00552568738556319	0.007444515226237318	0.016416467617224487	0.00507107012768647	0.004024995003759454	0.029700869401513293	0.0052648305808910365	0.008961637446070116	0.011420246562175421	0.0038932449563178527	0.005227965824235044	0.00477853204407433	0.0085230155058085	0.0038919402049101045	0.0071528947548064395	0.006932488785648244	0.008580170784617256	0.011551177510470497	0.005976102581935152	0.007402630242630998	0.00863926664920641	0.008122065652622867	0.007505815852469403	0.027514921491750798	0.004206231628271156	0.0037713329083431803	0.0075491342881186165	0.00986188552385063	0.0058457953288381225
G8	0.0029586801676267233	0.010522311450342554	0.03521506019741896	0.007231741273036226	0.003963315859813888	0.003978461300163696	0.027832103794915294	0.0030715859503806613	0.004187091312558421	0.005032992857510896	0.009689610795410298	0.004419926140406987	0.009156663791691846	0.015165446767656207	0.003367180496749427	0.0023183013343742623	0.0051925483556073725	0.010578542716659452	0.0036203313583757697	0.005949159072976112	0.007550951878025263	0.004381550905200633	0.006520564729240033	0.006233215328158331	0.0047914170299241	0.0036251428708933948	0.005753321252696942	0.003961155732092652	0.003843619549237594	0.03885630489077457	0.011153483661262419	0.00831979543056883	0.010950743655082987	0.004272360145709898	0.01050173703966624	0.043971013193074435	0.013156889351173522	0.006944126826661889	0.007604823623580201	0.028038214211606863	0.010345937480245369	0.007373385226358828	0.003081041071566141	0.004853365830925396	0.0023891963059488484	0.03340962787588081	0.01598435486407622	0.007526428778699882	0.004282726024746451	0.0065830830994522156	0.002754925165141308	0.009712491643495018	0.004189426370696034	0.002777808488201321	0.007961916548679936	0.0020737815435242215	0.0036680823691106657	0.025878858741242385	0.0035532361351887044	0.022939083081975026	0.007176327605864736	0.018755616863311703	0.010816160348520587	0.005457726940444335	0.009608061876296972	0.012480100711190174	0.0028343607474302884	0.012725750373375406	0.006318692587156581	0.0024883475265731997	0.004678498071536065	0.03833193536290622	0.016757829553468558	0.0061403552770424264	0.004269290383605039	0.0030459138988514255	0.005914625817911603	0.012084344421816686	0.01804778385898699	0.011480931749476026	0.0032460553801761114	0.00991070436614775	0.015334973327077827	0.0110008907047479	0.0034236960319882766	0.004413264128747546	0.0038463460287644	0.08134195158909695	0.006803898498348169	0.003273334846968656	0.004535438714637235	0.004928293165864543	0.007255766894200507	0.005017097504032155	0.009776207400078311	0.008236010636779081	0.003099074026754484	0.004478256624281434	0.01085595093502473	0.004589892277058289
G9	0.0021679768027611456	0.029023057214077712	0.0019308490804521414	0.008174543771311165	0.001248413539265587	0.011890205862858638	0.036205711657798366	0.005244966587034515	0.007708192476226494	0.0031878549620843145	0.06539653808017909	0.024654005486107262	0.02029042804515019	0.020127391147165975	0.001939383449052456	0.0008075569273190829	0.004432577183062923	0.013032658536396268	0.0014357412241730184	0.003414608825498126	0.011168679318383681	0.002626384542745245	0.00149564347176032	0.004190223951483587	0.002365820919681604	0.0035972018645611214	0.005585170084504835	0.002088899764636907	0.003688109934312219	0.004291174101657367	0.002112542316732399	0.007897696426665995	0.007348845360775172	0.0206163698104547	0.05073667292481376	0.014227624416423706	0.0019403461296428261	0.009261965739314043	0.05744731131689732	0.0039991323512549234	0.0008719208549592773	0.009860997941740583	0.010622485713172335	0.0019166116115851097	0.0025823635135928226	0.0716101715893883	0.004196151178904594	0.005338180519820522	0.0014796601315726534	0.007081044954102314	0.002284977903987103	0.0014337598070802515	0.0019910547141116686	0.0018034185130670504	0.021467692074597613	0.006069646695571117	0.0006312405996117201	0.0020441731399339284	0.0009252883536437353	0.006096933821845659	0.0035301474277684105	0.006699191434031454	0.02709586066660868	0.00260828606074475	0.0011075545710339514	0.0018598356774148933	0.0015072816724557758	0.0102789530072629	0.0013963732192892682	0.001192513146874397	0.004453373742333207	0.03024188567938026	0.002407827501772307	0.0024890901303457605	0.0013141127121530992	0.0030031843716568423	0.015442188202478955	0.0034167747344674916	0.005924223584151259	0.017074530035677157	0.0021107722123659394	0.0029320055814670096	0.006878814237615072	0.0030088750594766222	0.010153061485422242	0.00302997776064433	0.006386258261673775	0.04176846610536455	0.0037621568102419664	0.0025423382803201567	0.012664461923544954	0.0006804330450864005	0.003958393904541077	0.03573606720275011	0.002807041742991045	0.001718155052704998	0.011908283146945175	0.050271094031664236	0.010213649334944687	0.005120258005370499
G10	0.005796532200465087	0.005871808929432923	0.014625335088400838	0.012038354855307432	0.03825826832912593	0.005143110325875871	0.007119424527514729	0.006961048863710688	0.004580058830088683	0.00430237540011614	0.0047618638371107695	0.011970168970109524	0.0064791026154490845	0.013080360468749339	0.008216894015609004	0.009861344440476014	0.01319044781206645	0.007751295686829731	0.011884121968610786	0.0053340935351993924	0.00457219161027498	0.007429583605377943	0.05553813199789402	0.013324299940365467	0.006877363445905786	0.007985934964518665	0.0097279559497907	0.00715432404638484	0.006068442787239888	0.005037844102232335	0.009046945049832963	0.0068537818586444895	0.008391278975029027	0.006456340141452098	0.006071327626205807	0.00888725673629202	0.012537808365226902	0.005373927193701096	0.004588539714361764	0.006548138746202544	0.0071047548171577985	0.005191778139724826	0.007964216236399419	0.003993075240514421	0.00524569506791625	0.006644052943655458	0.005161875722019107	0.010386397340946787	0.007413376574634784	0.004866946328629385	0.006586621219007933	0.06015565864248502	0.0045288006957064225	0.009359153402786723	0.00876047597186739	0.007028007226449526	0.005247323787579222	0.006740515520797343	0.007225974886584001	0.0292697663303576	0.01802557036176659	0.011381225319648297	0.006254826739471067	0.014668554599548753	0.009370924445184538	0.007527534789945536	0.006925587674018099	0.009390971647636066	0.04058230249685572	0.007449449911025423	0.007139729109430168	0.00912232680547862	0.02279909520040585	0.008402093309175745	0.00610552690128972	0.005487525271304238	0.004829588398322635	0.00642272702214352	0.007820468819315677	0.0053798333077476794	0.011332717347537869	0.026636130521474316	0.007257967779669414	0.0053310385030982425	0.005294117744711071	0.014545892023627487	0.006996050725432338	0.00624299539539281	0.004630827099732415	0.0057890655094202294	0.005373472294918882	0.007521566880832875	0.01586170423181004	0.009344386781902006	0.009718920712410496	0.0039661590309177895	0.009098951218296576	0.008927409308892192	0.011890656270636403	0.004582214837171465
