Gene1	Gene2	EdgeWeight
G3	G1	9999
G58	G82	9998
G64	G89	9997
G5	G1	9996
G54	G25	9995
G72	G50	9994
G23	G18	9993
G57	G50	9992
G36	G19	9991
G50	G70	9990
G99	G89	9989
G97	G89	9988
G9	G89	9987
G65	G50	9986
G14	G25	9985
G88	G50	9984
G45	G25	9983
G98	G19	9982
G44	G51	9981
G98	G49	9980
G55	G25	9979
G28	G18	9978
G23	G23	9977
G57	G70	9976
G77	G96	9975
G60	G50	9974
G87	G89	9973
G55	G50	9972
G66	G73	9971
G74	G70	9970
G6	G23	9969
G68	G73	9968
G89	G51	9967
G83	G25	9966
G57	G25	9965
G88	G25	9964
G16	G57	9963
G52	G70	9962
G69	G50	9961
G48	G16	9960
G29	G51	9959
G2	G25	9958
G49	G50	9957
G70	G72	9956
G87	G56	9955
G3	G84	9954
G14	G50	9953
G83	G1	9952
G73	G27	9951
G21	G57	9950
G72	G70	9949
G40	G52	9948
G62	G25	9947
G67	G25	9946
G5	G29	9945
G13	G46	9944
G22	G91	9943
G71	G50	9942
G78	G46	9941
G8	G25	9940
G86	G70	9939
G34	G70	9938
G75	G46	9937
G12	G50	9936
G79	G56	9935
G33	G25	9934
G41	G62	9933
G83	G62	9932
G31	G27	9931
G33	G23	9930
G72	G89	9929
G23	G50	9928
G100	G1	9927
G55	G70	9926
G34	G25	9925
G34	G50	9924
G20	G70	9923
G36	G89	9922
G50	G16	9921
G19	G46	9920
G10	G56	9919
G26	G57	9918
G80	G62	9917
G82	G95	9916
G86	G50	9915
G22	G12	9914
G16	G62	9913
G90	G45	9912
G59	G25	9911
G94	G89	9910
G24	G89	9909
G12	G89	9908
G18	G27	9907
G72	G23	9906
G36	G25	9905
G68	G46	9904
G76	G56	9903
G76	G19	9902
G52	G27	9901
G5	G25	9900
G14	G70	9899
G94	G49	9898
G36	G56	9897
G40	G13	9896
G58	G77	9895
G89	G23	9894
G48	G23	9893
G41	G25	9892
G51	G88	9891
G18	G46	9890
G16	G55	9889
G80	G25	9888
G87	G25	9887
G74	G12	9886
G33	G46	9885
G28	G70	9884
G88	G18	9883
G31	G23	9882
G23	G46	9881
G9	G19	9880
G37	G25	9879
G47	G25	9878
G26	G55	9877
G8	G50	9876
G56	G89	9875
G20	G46	9874
G60	G89	9873
G50	G27	9872
G55	G46	9871
G11	G46	9870
G87	G18	9869
G16	G88	9868
G59	G46	9867
G100	G89	9866
G35	G89	9865
G67	G56	9864
G40	G23	9863
G3	G25	9862
G90	G46	9861
G64	G25	9860
G80	G89	9859
G77	G41	9858
G54	G62	9857
G19	G23	9856
G94	G25	9855
G68	G84	9854
G66	G25	9853
G54	G51	9852
G11	G11	9851
G56	G88	9850
G60	G60	9849
G50	G12	9848
G54	G46	9847
G90	G73	9846
G24	G25	9845
G45	G70	9844
G76	G77	9843
G29	G88	9842
G87	G79	9841
G17	G55	9840
G49	G49	9839
G69	G23	9838
G95	G19	9837
G69	G56	9836
G75	G70	9835
G12	G25	9834
G63	G90	9833
G52	G16	9832
G15	G46	9831
G11	G25	9830
G72	G46	9829
G75	G62	9828
G31	G16	9827
G37	G70	9826
G71	G23	9825
G56	G87	9824
G51	G16	9823
G31	G70	9822
G45	G46	9821
G49	G73	9820
G35	G50	9819
G46	G90	9818
G49	G89	9817
G7	G89	9816
G46	G19	9815
G96	G89	9814
G34	G89	9813
G8	G70	9812
G65	G56	9811
G92	G73	9810
G25	G72	9809
G84	G80	9808
G5	G19	9807
G100	G29	9806
G90	G87	9805
G59	G15	9804
G42	G89	9803
G51	G57	9802
G74	G66	9801
G30	G25	9800
G66	G46	9799
G29	G80	9798
G56	G95	9797
G63	G23	9796
G17	G31	9795
G1	G62	9794
G94	G50	9793
G52	G12	9792
G5	G89	9791
G63	G11	9790
G11	G23	9789
G46	G11	9788
G88	G56	9787
G7	G18	9786
G83	G29	9785
G89	G62	9784
G46	G23	9783
G24	G50	9782
G48	G57	9781
G90	G95	9780
G17	G16	9779
G2	G27	9778
G27	G46	9777
G28	G46	9776
G13	G19	9775
G61	G16	9774
G21	G77	9773
G50	G69	9772
G43	G25	9771
G85	G25	9770
G23	G70	9769
G4	G1	9768
G78	G73	9767
G58	G1	9766
G88	G70	9765
G95	G51	9764
G60	G25	9763
G100	G25	9762
G4	G25	9761
G25	G27	9760
G65	G70	9759
G8	G62	9758
G67	G11	9757
G7	G29	9756
G57	G56	9755
G62	G62	9754
G53	G70	9753
G88	G46	9752
G84	G74	9751
G86	G86	9750
G53	G96	9749
G34	G21	9748
G84	G100	9747
G34	G56	9746
G63	G88	9745
G75	G29	9744
G1	G1	9743
G2	G89	9742
G43	G57	9741
G11	G50	9740
G4	G51	9739
G69	G89	9738
G72	G79	9737
G61	G23	9736
G20	G19	9735
G77	G100	9734
G47	G22	9733
G71	G25	9732
G58	G19	9731
G82	G11	9730
G35	G33	9729
G56	G45	9728
G67	G89	9727
G6	G16	9726
G65	G89	9725
G11	G89	9724
G53	G46	9723
G33	G50	9722
G55	G89	9721
G17	G57	9720
G42	G1	9719
G4	G77	9718
G10	G89	9717
G61	G55	9716
G31	G50	9715
G80	G50	9714
G95	G70	9713
G32	G49	9712
G41	G77	9711
G26	G95	9710
G53	G88	9709
G24	G23	9708
G18	G73	9707
G41	G56	9706
G78	G20	9705
G35	G25	9704
G22	G47	9703
G51	G95	9702
G71	G89	9701
G96	G46	9700
G57	G16	9699
G90	G88	9698
G25	G23	9697
G89	G46	9696
G3	G29	9695
G78	G23	9694
G9	G80	9693
G30	G23	9692
G93	G88	9691
G74	G86	9690
G51	G23	9689
G34	G23	9688
G66	G50	9687
G89	G36	9686
G79	G88	9685
G18	G60	9684
G28	G66	9683
G81	G73	9682
G79	G25	9681
G73	G72	9680
G40	G50	9679
G47	G89	9678
G10	G18	9677
G75	G73	9676
G55	G73	9675
G57	G89	9674
G94	G46	9673
G15	G89	9672
G60	G70	9671
G29	G62	9670
G91	G95	9669
G25	G55	9668
G64	G56	9667
G68	G70	9666
G82	G45	9665
G37	G29	9664
G38	G96	9663
G38	G36	9662
G27	G29	9661
G62	G50	9660
G65	G73	9659
G13	G27	9658
G11	G73	9657
G86	G21	9656
G40	G55	9655
G4	G82	9654
G10	G25	9653
G38	G16	9652
G44	G14	9651
G69	G62	9650
G47	G71	9649
G91	G45	9648
G55	G23	9647
G95	G29	9646
G54	G59	9645
G13	G73	9644
G97	G29	9643
G24	G46	9642
G31	G31	9641
G62	G51	9640
G40	G17	9639
G25	G41	9638
G70	G55	9637
G1	G29	9636
G91	G41	9635
G45	G45	9634
G15	G15	9633
G6	G31	9632
G26	G44	9631
G4	G62	9630
G77	G78	9629
G16	G23	9628
G80	G70	9627
G57	G46	9626
G46	G88	9625
G59	G70	9624
G24	G70	9623
G51	G55	9622
G60	G74	9621
G23	G51	9620
G38	G27	9619
G10	G19	9618
G25	G95	9617
G55	G16	9616
G72	G18	9615
G77	G70	9614
G59	G90	9613
G47	G56	9612
G66	G1	9611
G90	G72	9610
G45	G12	9609
G78	G77	9608
G99	G18	9607
G12	G70	9606
G29	G55	9605
G44	G17	9604
G86	G89	9603
G79	G60	9602
G22	G90	9601
G6	G27	9600
G75	G89	9599
G100	G19	9598
G70	G51	9597
G27	G25	9596
G25	G80	9595
G66	G84	9594
G86	G73	9593
G27	G50	9592
G89	G88	9591
G45	G18	9590
G56	G18	9589
G45	G19	9588
G15	G27	9587
G92	G60	9586
G13	G49	9585
G8	G89	9584
G96	G19	9583
G62	G18	9582
G14	G62	9581
G52	G96	9580
G56	G69	9579
G8	G73	9578
G64	G18	9577
G78	G84	9576
G71	G56	9575
G51	G71	9574
G70	G88	9573
G25	G96	9572
G49	G25	9571
G27	G19	9570
G28	G21	9569
G63	G55	9568
G95	G25	9567
G91	G59	9566
G50	G49	9565
G39	G49	9564
G12	G74	9563
G31	G56	9562
G44	G62	9561
G14	G56	9560
G62	G70	9559
G92	G47	9558
G12	G60	9557
G6	G17	9556
G95	G82	9555
G50	G95	9554
G96	G25	9553
G94	G73	9552
G52	G51	9551
G44	G27	9550
G19	G73	9549
G73	G90	9548
G8	G46	9547
G48	G51	9546
G1	G19	9545
G77	G66	9544
G9	G79	9543
G47	G90	9542
G92	G50	9541
G39	G18	9540
G2	G56	9539
G6	G51	9538
G77	G27	9537
G33	G70	9536
G56	G19	9535
G99	G52	9534
G20	G18	9533
G40	G16	9532
G61	G52	9531
G78	G25	9530
G18	G72	9529
G95	G16	9528
G24	G55	9527
G49	G40	9526
G80	G56	9525
G84	G89	9524
G52	G60	9523
G91	G80	9522
G63	G72	9521
G60	G73	9520
G48	G27	9519
G99	G23	9518
G58	G29	9517
G97	G25	9516
G49	G60	9515
G89	G57	9514
G8	G56	9513
G62	G29	9512
G11	G84	9511
G74	G60	9510
G62	G56	9509
G96	G77	9508
G20	G71	9507
G27	G1	9506
G81	G23	9505
G2	G50	9504
G73	G80	9503
G94	G84	9502
G69	G88	9501
G14	G51	9500
G72	G16	9499
G77	G95	9498
G45	G90	9497
G4	G7	9496
G49	G18	9495
G56	G80	9494
G18	G86	9493
G56	G57	9492
G16	G95	9491
G38	G13	9490
G44	G36	9489
G46	G72	9488
G7	G46	9487
G58	G76	9486
G90	G59	9485
G6	G80	9484
G23	G17	9483
G66	G20	9482
G53	G89	9481
G63	G57	9480
G79	G50	9479
G69	G55	9478
G73	G18	9477
G59	G91	9476
G31	G17	9475
G21	G13	9474
G95	G56	9473
G82	G19	9472
G26	G31	9471
G68	G74	9470
G85	G46	9469
G2	G70	9468
G80	G51	9467
G17	G25	9466
G25	G60	9465
G82	G72	9464
G48	G17	9463
G74	G18	9462
G76	G25	9461
G20	G80	9460
G72	G25	9459
G100	G56	9458
G7	G21	9457
G40	G68	9456
G68	G28	9455
G39	G24	9454
G51	G31	9453
G20	G11	9452
G2	G16	9451
G45	G56	9450
G1	G25	9449
G34	G34	9448
G65	G25	9447
G97	G18	9446
G25	G62	9445
G73	G60	9444
G16	G31	9443
G6	G70	9442
G79	G51	9441
G86	G16	9440
G68	G72	9439
